cx,cy,score,rank,bucket,matched_ann_id,matched_category
6220.0,1695.0,0.013827895,15494,non_human_findings,-1,0
6000.0,4287.0,0.013812535,15495,non_human_findings,-1,0
6881.0,760.0,0.013800936,15496,non_human_findings,-1,0
160.0,493.0,0.013782728,15497,non_human_findings,-1,0
595.0,2018.0,0.013782558,15498,non_human_findings,-1,0
2291.0,690.0,0.013775875,15499,non_human_findings,-1,0
1412.0,662.0,0.013752158,15500,non_human_findings,-1,0
5736.0,4130.0,0.013749531,15501,non_human_findings,-1,0
693.0,904.0,0.013735355,15502,non_human_findings,-1,0
760.0,1278.0,0.013729116,15503,non_human_findings,-1,0
981.0,4182.0,0.013715524,15504,non_human_findings,-1,0
1093.0,3538.0,0.013714389,15505,non_human_findings,-1,0
6815.0,2067.0,0.013711945,15506,non_human_findings,-1,0
6101.0,2144.0,0.013709512,15507,non_human_findings,-1,0
601.0,833.0,0.013707411,15508,non_human_findings,-1,0
1282.0,114.0,0.013701458,15509,non_human_findings,-1,0
7098.0,517.0,0.013701408,15510,non_human_findings,-1,0
1296.0,4578.0,0.013655125,15511,non_human_findings,-1,0
970.0,1011.0,0.013649601,15512,non_human_findings,-1,0
283.0,2467.0,0.013647712,15513,non_human_findings,-1,0
1562.0,819.0,0.013636097,15514,non_human_findings,-1,0
1809.0,82.0,0.013635005,15515,non_human_findings,-1,0
6226.0,1806.0,0.013632094,15516,non_human_findings,-1,0
5655.0,296.0,0.0136225,15517,non_human_findings,-1,0
6103.0,2307.0,0.013614901,15518,non_human_findings,-1,0
316.0,142.0,0.01360249,15519,non_human_findings,-1,0
370.0,4284.0,0.01358345,15520,non_human_findings,-1,0
925.0,660.0,0.013582344,15521,non_human_findings,-1,0
6833.0,1934.0,0.013572721,15522,non_human_findings,-1,0
6087.0,1391.0,0.013569301,15523,non_human_findings,-1,0
1978.0,341.0,0.013563908,15524,non_human_findings,-1,0
1448.0,3896.0,0.013559987,15525,non_human_findings,-1,0
1538.0,2042.0,0.013549793,15526,non_human_findings,-1,0
1232.0,941.0,0.013547677,15527,non_human_findings,-1,0
6125.0,1695.0,0.013542465,15528,non_human_findings,-1,0
589.0,425.0,0.013541499,15529,non_human_findings,-1,0
6977.0,2999.0,0.013536857,15530,non_human_findings,-1,0
6138.0,2195.0,0.013521337,15531,non_human_findings,-1,0
6978.0,4275.0,0.013515801,15532,non_human_findings,-1,0
845.0,623.0,0.013514922,15533,non_human_findings,-1,0
1078.0,502.0,0.013510511,15534,non_human_findings,-1,0
6171.0,4024.0,0.013508006,15535,non_human_findings,-1,0
1508.0,28.0,0.013502166,15536,non_human_findings,-1,0
1165.0,490.0,0.013501589,15537,non_human_findings,-1,0
7160.0,1513.0,0.013495499,15538,non_human_findings,-1,0
1481.0,869.0,0.013489167,15539,non_human_findings,-1,0
6849.0,1643.0,0.013488041,15540,non_human_findings,-1,0
2056.0,142.0,0.0134865865,15541,non_human_findings,-1,0
1125.0,479.0,0.013474191,15542,non_human_findings,-1,0
1282.0,573.0,0.013473035,15543,non_human_findings,-1,0
1989.0,447.0,0.013463589,15544,non_human_findings,-1,0
2507.0,333.0,0.013437117,15545,non_human_findings,-1,0
1702.0,847.0,0.013433775,15546,non_human_findings,-1,0
1517.0,1679.0,0.013428575,15547,non_human_findings,-1,0
6084.0,660.0,0.0133958,15548,non_human_findings,-1,0
748.0,1372.0,0.013382567,15549,non_human_findings,-1,0
1038.0,3726.0,0.013375376,15550,non_human_findings,-1,0
541.0,405.0,0.013372748,15551,non_human_findings,-1,0
133.0,1710.0,0.013342087,15552,non_human_findings,-1,0
1284.0,1022.0,0.013331833,15553,non_human_findings,-1,0
6161.0,2748.0,0.013327004,15554,non_human_findings,-1,0
1540.0,318.0,0.013326351,15555,non_human_findings,-1,0
1378.0,390.0,0.013307829,15556,non_human_findings,-1,0
7096.0,4723.0,0.013305054,15557,non_human_findings,-1,0
7021.0,1011.0,0.013303952,15558,non_human_findings,-1,0
1690.0,86.0,0.013272493,15559,non_human_findings,-1,0
6220.0,3188.0,0.013264388,15560,non_human_findings,-1,0
6124.0,2368.0,0.013254308,15561,non_human_findings,-1,0
547.0,3040.0,0.013254172,15562,non_human_findings,-1,0
6164.0,1951.0,0.013250411,15563,non_human_findings,-1,0
1881.0,63.0,0.013249766,15564,non_human_findings,-1,0
6775.0,1962.0,0.013244788,15565,non_human_findings,-1,0
6725.0,5360.0,0.013230241,15566,non_human_findings,-1,0
7097.0,764.0,0.013222154,15567,non_human_findings,-1,0
6229.0,2335.0,0.01322072,15568,non_human_findings,-1,0
139.0,1463.0,0.0132200355,15569,non_human_findings,-1,0
5947.0,2261.0,0.013218676,15570,non_human_findings,-1,0
1463.0,3752.0,0.013210153,15571,non_human_findings,-1,0
719.0,1342.0,0.013205439,15572,non_human_findings,-1,0
6855.0,230.0,0.013194256,15573,non_human_findings,-1,0
894.0,622.0,0.0131674595,15574,non_human_findings,-1,0
1279.0,183.0,0.013161306,15575,non_human_findings,-1,0
1291.0,463.0,0.013151249,15576,non_human_findings,-1,0
298.0,791.0,0.01314606,15577,non_human_findings,-1,0
1044.0,95.0,0.013140227,15578,non_human_findings,-1,0
7133.0,2851.0,0.013138571,15579,non_human_findings,-1,0
1402.0,4355.0,0.013127611,15580,non_human_findings,-1,0
1892.0,483.0,0.013126881,15581,non_human_findings,-1,0
6022.0,2218.0,0.01311612,15582,non_human_findings,-1,0
1485.0,4410.0,0.01310526,15583,non_human_findings,-1,0
7044.0,763.0,0.013104494,15584,non_human_findings,-1,0
1801.0,1387.0,0.013093637,15585,non_human_findings,-1,0
7182.0,1811.0,0.013091042,15586,non_human_findings,-1,0
1546.0,880.0,0.013090136,15587,non_human_findings,-1,0
1661.0,1587.0,0.013084687,15588,non_human_findings,-1,0
1659.0,1911.0,0.0130791515,15589,non_human_findings,-1,0
965.0,937.0,0.013059864,15590,non_human_findings,-1,0
7214.0,2742.0,0.013057021,15591,non_human_findings,-1,0
0.0,273.0,0.013049672,15592,non_human_findings,-1,0
1043.0,139.0,0.013047263,15593,non_human_findings,-1,0
419.0,879.0,0.01304058,15594,non_human_findings,-1,0
520.0,2119.0,0.013035918,15595,non_human_findings,-1,0
2572.0,534.0,0.013026646,15596,non_human_findings,-1,0
1090.0,977.0,0.013021843,15597,non_human_findings,-1,0
53.0,1678.0,0.0130208405,15598,non_human_findings,-1,0
1532.0,2321.0,0.013016003,15599,non_human_findings,-1,0
728.0,724.0,0.012997317,15600,non_human_findings,-1,0
1424.0,398.0,0.012993396,15601,non_human_findings,-1,0
1105.0,4647.0,0.012978932,15602,non_human_findings,-1,0
1660.0,642.0,0.012974092,15603,non_human_findings,-1,0
6864.0,391.0,0.012963919,15604,non_human_findings,-1,0
1019.0,1114.0,0.012950174,15605,non_human_findings,-1,0
6849.0,950.0,0.012949389,15606,non_human_findings,-1,0
6069.0,694.0,0.0129481,15607,non_human_findings,-1,0
682.0,1137.0,0.012932181,15608,non_human_findings,-1,0
301.0,2418.0,0.012919161,15609,non_human_findings,-1,0
728.0,74.0,0.012914532,15610,non_human_findings,-1,0
6621.0,5202.0,0.012913477,15611,non_human_findings,-1,0
1365.0,977.0,0.0129120145,15612,non_human_findings,-1,0
1445.0,891.0,0.012904816,15613,non_human_findings,-1,0
827.0,4581.0,0.012904399,15614,non_human_findings,-1,0
1210.0,3871.0,0.012894043,15615,non_human_findings,-1,0
526.0,571.0,0.012881527,15616,non_human_findings,-1,0
7090.0,1771.0,0.012873695,15617,non_human_findings,-1,0
1192.0,3582.0,0.012870657,15618,non_human_findings,-1,0
1086.0,3582.0,0.012868815,15619,non_human_findings,-1,0
1793.0,517.0,0.012868536,15620,non_human_findings,-1,0
24.0,1728.0,0.012863546,15621,non_human_findings,-1,0
2027.0,165.0,0.012861619,15622,non_human_findings,-1,0
274.0,5053.0,0.012842298,15623,non_human_findings,-1,0
7020.0,2998.0,0.012834809,15624,non_human_findings,-1,0
1369.0,2706.0,0.012830921,15625,non_human_findings,-1,0
801.0,1351.0,0.012819582,15626,non_human_findings,-1,0
6954.0,366.0,0.012818923,15627,non_human_findings,-1,0
6260.0,3574.0,0.012816296,15628,non_human_findings,-1,0
226.0,667.0,0.012806108,15629,non_human_findings,-1,0
1480.0,47.0,0.012805724,15630,non_human_findings,-1,0
1508.0,259.0,0.012802836,15631,non_human_findings,-1,0
635.0,602.0,0.012799151,15632,non_human_findings,-1,0
181.0,3978.0,0.012795265,15633,non_human_findings,-1,0
6722.0,4882.0,0.012775193,15634,non_human_findings,-1,0
6144.0,2140.0,0.012771928,15635,non_human_findings,-1,0
175.0,3818.0,0.012768929,15636,non_human_findings,-1,0
1507.0,681.0,0.012767095,15637,non_human_findings,-1,0
877.0,1121.0,0.012753048,15638,non_human_findings,-1,0
2255.0,173.0,0.012748849,15639,non_human_findings,-1,0
6122.0,1012.0,0.012747113,15640,non_human_findings,-1,0
133.0,1421.0,0.012737127,15641,non_human_findings,-1,0
1464.0,656.0,0.012729693,15642,non_human_findings,-1,0
932.0,734.0,0.012717342,15643,non_human_findings,-1,0
21.0,1761.0,0.01270965,15644,non_human_findings,-1,0
2293.0,35.0,0.012708657,15645,non_human_findings,-1,0
6738.0,811.0,0.012707772,15646,non_human_findings,-1,0
6179.0,2288.0,0.012702951,15647,non_human_findings,-1,0
7202.0,983.0,0.012699621,15648,non_human_findings,-1,0
1469.0,559.0,0.0126862135,15649,non_human_findings,-1,0
6173.0,3495.0,0.012683195,15650,non_human_findings,-1,0
6242.0,2296.0,0.012666113,15651,non_human_findings,-1,0
6774.0,5261.0,0.012661763,15652,non_human_findings,-1,0
5900.0,548.0,0.012651218,15653,non_human_findings,-1,0
6711.0,30.0,0.012635958,15654,non_human_findings,-1,0
1269.0,280.0,0.012633662,15655,non_human_findings,-1,0
101.0,1675.0,0.012626103,15656,non_human_findings,-1,0
2481.0,528.0,0.012622701,15657,non_human_findings,-1,0
175.0,1205.0,0.0125942165,15658,non_human_findings,-1,0
1089.0,645.0,0.012588063,15659,non_human_findings,-1,0
106.0,1743.0,0.012582961,15660,non_human_findings,-1,0
6124.0,4126.0,0.012579276,15661,non_human_findings,-1,0
6197.0,1619.0,0.012576222,15662,non_human_findings,-1,0
6766.0,4879.0,0.012566433,15663,non_human_findings,-1,0
937.0,1082.0,0.012562207,15664,non_human_findings,-1,0
7194.0,4630.0,0.012554622,15665,non_human_findings,-1,0
6891.0,857.0,0.01255186,15666,non_human_findings,-1,0
7164.0,4235.0,0.012547468,15667,non_human_findings,-1,0
7149.0,1385.0,0.012545999,15668,non_human_findings,-1,0
1565.0,3231.0,0.012540187,15669,non_human_findings,-1,0
1327.0,241.0,0.012526017,15670,non_human_findings,-1,0
596.0,934.0,0.01252182,15671,non_human_findings,-1,0
1603.0,290.0,0.012515138,15672,non_human_findings,-1,0
1450.0,362.0,0.012506713,15673,non_human_findings,-1,0
6954.0,213.0,0.012502635,15674,non_human_findings,-1,0
464.0,1170.0,0.012498979,15675,non_human_findings,-1,0
1361.0,2550.0,0.012490222,15676,non_human_findings,-1,0
1376.0,661.0,0.012487595,15677,non_human_findings,-1,0
384.0,442.0,0.012479052,15678,non_human_findings,-1,0
735.0,1485.0,0.01247197,15679,non_human_findings,-1,0
1252.0,325.0,0.012467081,15680,non_human_findings,-1,0
1801.0,462.0,0.01246693,15681,non_human_findings,-1,0
7066.0,1808.0,0.012464824,15682,non_human_findings,-1,0
545.0,1450.0,0.012459977,15683,non_human_findings,-1,0
1722.0,130.0,0.012456789,15684,non_human_findings,-1,0
1524.0,731.0,0.012454533,15685,non_human_findings,-1,0
1062.0,622.0,0.012451878,15686,non_human_findings,-1,0
317.0,1328.0,0.012432891,15687,non_human_findings,-1,0
1004.0,986.0,0.01243196,15688,non_human_findings,-1,0
836.0,4543.0,0.012431918,15689,non_human_findings,-1,0
894.0,1356.0,0.012430334,15690,non_human_findings,-1,0
757.0,679.0,0.012429891,15691,non_human_findings,-1,0
1157.0,974.0,0.012423623,15692,non_human_findings,-1,0
2481.0,567.0,0.012422448,15693,non_human_findings,-1,0
493.0,2051.0,0.012421407,15694,non_human_findings,-1,0
1261.0,3609.0,0.012415308,15695,non_human_findings,-1,0
417.0,4863.0,0.012403622,15696,non_human_findings,-1,0
1441.0,4611.0,0.0124020185,15697,non_human_findings,-1,0
88.0,646.0,0.012401451,15698,non_human_findings,-1,0
416.0,5109.0,0.012388088,15699,non_human_findings,-1,0
394.0,2289.0,0.012386013,15700,non_human_findings,-1,0
6662.0,1649.0,0.01238205,15701,non_human_findings,-1,0
1561.0,2391.0,0.012373867,15702,non_human_findings,-1,0
171.0,1659.0,0.01235291,15703,non_human_findings,-1,0
1176.0,3703.0,0.01235246,15704,non_human_findings,-1,0
1210.0,473.0,0.012340866,15705,non_human_findings,-1,0
472.0,600.0,0.012332052,15706,non_human_findings,-1,0
994.0,1195.0,0.012328293,15707,non_human_findings,-1,0
7071.0,4878.0,0.012325454,15708,non_human_findings,-1,0
1716.0,580.0,0.012315311,15709,non_human_findings,-1,0
349.0,1425.0,0.012315134,15710,non_human_findings,-1,0
1258.0,358.0,0.012304104,15711,non_human_findings,-1,0
6114.0,1923.0,0.012298528,15712,non_human_findings,-1,0
213.0,329.0,0.012298323,15713,non_human_findings,-1,0
1578.0,202.0,0.012293353,15714,non_human_findings,-1,0
2267.0,142.0,0.012281705,15715,non_human_findings,-1,0
192.0,671.0,0.012279371,15716,non_human_findings,-1,0
7213.0,921.0,0.012271177,15717,non_human_findings,-1,0
5949.0,3790.0,0.012268633,15718,non_human_findings,-1,0
437.0,2280.0,0.012259228,15719,non_human_findings,-1,0
420.0,3783.0,0.012258221,15720,non_human_findings,-1,0
1135.0,855.0,0.012255714,15721,non_human_findings,-1,0
408.0,1341.0,0.0122556975,15722,non_human_findings,-1,0
862.0,4263.0,0.012253373,15723,non_human_findings,-1,0
429.0,1414.0,0.0122462865,15724,non_human_findings,-1,0
2300.0,210.0,0.012239366,15725,non_human_findings,-1,0
253.0,0.0,0.012238017,15726,non_human_findings,-1,0
1320.0,915.0,0.012237479,15727,non_human_findings,-1,0
6237.0,1611.0,0.012235795,15728,non_human_findings,-1,0
1075.0,4569.0,0.012226243,15729,non_human_findings,-1,0
1150.0,1062.0,0.012222102,15730,non_human_findings,-1,0
948.0,4231.0,0.012220305,15731,non_human_findings,-1,0
6926.0,246.0,0.012219581,15732,non_human_findings,-1,0
1241.0,3687.0,0.012219149,15733,non_human_findings,-1,0
764.0,1103.0,0.012216298,15734,non_human_findings,-1,0
7012.0,1353.0,0.012216131,15735,non_human_findings,-1,0
1303.0,319.0,0.012211821,15736,non_human_findings,-1,0
1061.0,4649.0,0.012201511,15737,non_human_findings,-1,0
6243.0,2217.0,0.012197988,15738,non_human_findings,-1,0
820.0,1180.0,0.012195968,15739,non_human_findings,-1,0
6897.0,400.0,0.012182047,15740,non_human_findings,-1,0
6180.0,2242.0,0.012179504,15741,non_human_findings,-1,0
410.0,1306.0,0.012168237,15742,non_human_findings,-1,0
6934.0,1910.0,0.012161509,15743,non_human_findings,-1,0
6136.0,2316.0,0.012146981,15744,non_human_findings,-1,0
6153.0,1572.0,0.012141771,15745,non_human_findings,-1,0
765.0,67.0,0.012139572,15746,non_human_findings,-1,0
780.0,1383.0,0.012110512,15747,non_human_findings,-1,0
7013.0,4877.0,0.012106262,15748,non_human_findings,-1,0
2046.0,407.0,0.012105457,15749,non_human_findings,-1,0
6781.0,1568.0,0.012099155,15750,non_human_findings,-1,0
1521.0,1950.0,0.012090976,15751,non_human_findings,-1,0
6096.0,3134.0,0.012089733,15752,non_human_findings,-1,0
6207.0,2538.0,0.012087555,15753,non_human_findings,-1,0
1194.0,3731.0,0.012082764,15754,non_human_findings,-1,0
1077.0,1183.0,0.012060589,15755,non_human_findings,-1,0
1521.0,3932.0,0.012060223,15756,non_human_findings,-1,0
6965.0,1245.0,0.012050868,15757,non_human_findings,-1,0
1402.0,568.0,0.012043492,15758,non_human_findings,-1,0
1682.0,215.0,0.012028054,15759,non_human_findings,-1,0
1640.0,829.0,0.012023854,15760,non_human_findings,-1,0
1921.0,143.0,0.012023467,15761,non_human_findings,-1,0
5944.0,558.0,0.012022855,15762,non_human_findings,-1,0
785.0,0.0,0.012018758,15763,non_human_findings,-1,0
892.0,245.0,0.0120145,15764,non_human_findings,-1,0
733.0,876.0,0.012010122,15765,non_human_findings,-1,0
846.0,431.0,0.012007054,15766,non_human_findings,-1,0
923.0,1011.0,0.012002942,15767,non_human_findings,-1,0
716.0,844.0,0.01200059,15768,non_human_findings,-1,0
6267.0,2270.0,0.011990252,15769,non_human_findings,-1,0
387.0,4010.0,0.011989375,15770,non_human_findings,-1,0
7141.0,943.0,0.011987682,15771,non_human_findings,-1,0
2373.0,145.0,0.011986123,15772,non_human_findings,-1,0
504.0,439.0,0.011974729,15773,non_human_findings,-1,0
1177.0,3847.0,0.011972313,15774,non_human_findings,-1,0
6930.0,4414.0,0.011971065,15775,non_human_findings,-1,0
5982.0,2337.0,0.011967958,15776,non_human_findings,-1,0
780.0,456.0,0.011951521,15777,non_human_findings,-1,0
1196.0,1030.0,0.01194801,15778,non_human_findings,-1,0
1068.0,743.0,0.011947209,15779,non_human_findings,-1,0
585.0,558.0,0.011942581,15780,non_human_findings,-1,0
6081.0,3096.0,0.011941136,15781,non_human_findings,-1,0
438.0,3815.0,0.01193941,15782,non_human_findings,-1,0
861.0,529.0,0.01193891,15783,non_human_findings,-1,0
6944.0,316.0,0.011938401,15784,non_human_findings,-1,0
515.0,650.0,0.01193816,15785,non_human_findings,-1,0
1799.0,581.0,0.011930944,15786,non_human_findings,-1,0
923.0,589.0,0.011913177,15787,non_human_findings,-1,0
5988.0,2415.0,0.011909442,15788,non_human_findings,-1,0
751.0,1146.0,0.01190778,15789,non_human_findings,-1,0
1037.0,4576.0,0.011905369,15790,non_human_findings,-1,0
6150.0,2864.0,0.01190285,15791,non_human_findings,-1,0
7031.0,2938.0,0.011892968,15792,non_human_findings,-1,0
1383.0,310.0,0.011886192,15793,non_human_findings,-1,0
276.0,834.0,0.011883966,15794,non_human_findings,-1,0
6213.0,2373.0,0.011883201,15795,non_human_findings,-1,0
1101.0,4614.0,0.01187356,15796,non_human_findings,-1,0
1283.0,4863.0,0.011872761,15797,non_human_findings,-1,0
1177.0,899.0,0.011867513,15798,non_human_findings,-1,0
7189.0,1535.0,0.011863278,15799,non_human_findings,-1,0
859.0,859.0,0.011852294,15800,non_human_findings,-1,0
6980.0,2051.0,0.0118506905,15801,non_human_findings,-1,0
765.0,1323.0,0.011846156,15802,non_human_findings,-1,0
584.0,1159.0,0.011846038,15803,non_human_findings,-1,0
210.0,1451.0,0.011836414,15804,non_human_findings,-1,0
1135.0,939.0,0.011835663,15805,non_human_findings,-1,0
1626.0,1934.0,0.011835605,15806,non_human_findings,-1,0
6812.0,562.0,0.01182184,15807,non_human_findings,-1,0
7019.0,4835.0,0.011811558,15808,non_human_findings,-1,0
841.0,1397.0,0.011807458,15809,non_human_findings,-1,0
1137.0,635.0,0.011804928,15810,non_human_findings,-1,0
679.0,1234.0,0.011793473,15811,non_human_findings,-1,0
500.0,480.0,0.011791187,15812,non_human_findings,-1,0
6016.0,2386.0,0.011790386,15813,non_human_findings,-1,0
774.0,1467.0,0.011790304,15814,non_human_findings,-1,0
6196.0,2153.0,0.011785054,15815,non_human_findings,-1,0
1164.0,266.0,0.011781543,15816,non_human_findings,-1,0
162.0,690.0,0.011780917,15817,non_human_findings,-1,0
1369.0,2999.0,0.011764056,15818,non_human_findings,-1,0
2069.0,333.0,0.011763431,15819,non_human_findings,-1,0
1008.0,4908.0,0.011745153,15820,non_human_findings,-1,0
877.0,755.0,0.011744188,15821,non_human_findings,-1,0
1341.0,381.0,0.011739827,15822,non_human_findings,-1,0
390.0,0.0,0.011731074,15823,non_human_findings,-1,0
7069.0,4830.0,0.011729904,15824,non_human_findings,-1,0
480.0,198.0,0.011716202,15825,non_human_findings,-1,0
1707.0,255.0,0.011710007,15826,non_human_findings,-1,0
6169.0,1700.0,0.011704267,15827,non_human_findings,-1,0
6154.0,2700.0,0.01170399,15828,non_human_findings,-1,0
502.0,691.0,0.011701729,15829,non_human_findings,-1,0
6222.0,1651.0,0.011693792,15830,non_human_findings,-1,0
258.0,630.0,0.011690549,15831,non_human_findings,-1,0
324.0,434.0,0.011687709,15832,non_human_findings,-1,0
1386.0,937.0,0.011667667,15833,non_human_findings,-1,0
6276.0,2163.0,0.011665354,15834,non_human_findings,-1,0
7136.0,871.0,0.011663627,15835,non_human_findings,-1,0
1762.0,546.0,0.011663383,15836,non_human_findings,-1,0
172.0,1434.0,0.01166235,15837,non_human_findings,-1,0
53.0,916.0,0.01166029,15838,non_human_findings,-1,0
6985.0,1563.0,0.011657421,15839,non_human_findings,-1,0
7126.0,4657.0,0.011655491,15840,non_human_findings,-1,0
1092.0,934.0,0.01165315,15841,non_human_findings,-1,0
6724.0,4947.0,0.011650947,15842,non_human_findings,-1,0
1714.0,781.0,0.01164507,15843,non_human_findings,-1,0
1606.0,866.0,0.011643728,15844,non_human_findings,-1,0
6229.0,1767.0,0.011642345,15845,non_human_findings,-1,0
7056.0,2873.0,0.011642343,15846,non_human_findings,-1,0
6736.0,2695.0,0.011639804,15847,non_human_findings,-1,0
1253.0,4942.0,0.011638882,15848,non_human_findings,-1,0
6245.0,3423.0,0.011636682,15849,non_human_findings,-1,0
47.0,1822.0,0.011634396,15850,non_human_findings,-1,0
692.0,1503.0,0.011629757,15851,non_human_findings,-1,0
533.0,870.0,0.0116269365,15852,non_human_findings,-1,0
592.0,1985.0,0.011620142,15853,non_human_findings,-1,0
6752.0,446.0,0.011615926,15854,non_human_findings,-1,0
1709.0,183.0,0.011610182,15855,non_human_findings,-1,0
968.0,4262.0,0.01160921,15856,non_human_findings,-1,0
1183.0,621.0,0.011603421,15857,non_human_findings,-1,0
554.0,1988.0,0.01160001,15858,non_human_findings,-1,0
620.0,67.0,0.011596594,15859,non_human_findings,-1,0
1287.0,952.0,0.011594073,15860,non_human_findings,-1,0
1805.0,427.0,0.011591762,15861,non_human_findings,-1,0
767.0,1036.0,0.011591721,15862,non_human_findings,-1,0
530.0,1217.0,0.011585195,15863,non_human_findings,-1,0
69.0,1449.0,0.011580868,15864,non_human_findings,-1,0
1092.0,4348.0,0.011577407,15865,non_human_findings,-1,0
1452.0,171.0,0.011575876,15866,non_human_findings,-1,0
2227.0,196.0,0.011573564,15867,non_human_findings,-1,0
1334.0,2982.0,0.01156975,15868,non_human_findings,-1,0
771.0,235.0,0.011567559,15869,non_human_findings,-1,0
5967.0,2368.0,0.011547857,15870,non_human_findings,-1,0
954.0,1155.0,0.011543641,15871,non_human_findings,-1,0
6737.0,4845.0,0.01154143,15872,non_human_findings,-1,0
7214.0,2792.0,0.0115407305,15873,non_human_findings,-1,0
7057.0,1286.0,0.011537317,15874,non_human_findings,-1,0
1097.0,4838.0,0.011532276,15875,non_human_findings,-1,0
615.0,4607.0,0.011529013,15876,non_human_findings,-1,0
932.0,222.0,0.011526399,15877,non_human_findings,-1,0
1778.0,1323.0,0.011516616,15878,non_human_findings,-1,0
2180.0,342.0,0.01150616,15879,non_human_findings,-1,0
6069.0,3220.0,0.011500579,15880,non_human_findings,-1,0
1524.0,4154.0,0.011499569,15881,non_human_findings,-1,0
6911.0,180.0,0.01149781,15882,non_human_findings,-1,0
5990.0,2252.0,0.011496337,15883,non_human_findings,-1,0
1240.0,3582.0,0.011493234,15884,non_human_findings,-1,0
7062.0,1358.0,0.011491948,15885,non_human_findings,-1,0
602.0,517.0,0.0114908805,15886,non_human_findings,-1,0
501.0,4901.0,0.011490842,15887,non_human_findings,-1,0
910.0,1287.0,0.011489671,15888,non_human_findings,-1,0
6911.0,364.0,0.01148393,15889,non_human_findings,-1,0
482.0,748.0,0.011475589,15890,non_human_findings,-1,0
2295.0,167.0,0.011472793,15891,non_human_findings,-1,0
6797.0,4795.0,0.011469038,15892,non_human_findings,-1,0
1481.0,396.0,0.011467759,15893,non_human_findings,-1,0
657.0,1288.0,0.011456922,15894,non_human_findings,-1,0
6801.0,2114.0,0.011455727,15895,non_human_findings,-1,0
1029.0,2.0,0.011443635,15896,non_human_findings,-1,0
673.0,1439.0,0.011441447,15897,non_human_findings,-1,0
57.0,878.0,0.011440855,15898,non_human_findings,-1,0
1635.0,460.0,0.011432722,15899,non_human_findings,-1,0
6122.0,2103.0,0.011398536,15900,non_human_findings,-1,0
6884.0,722.0,0.011394409,15901,non_human_findings,-1,0
1040.0,655.0,0.0113893645,15902,non_human_findings,-1,0
1828.0,536.0,0.011381579,15903,non_human_findings,-1,0
1366.0,881.0,0.01138075,15904,non_human_findings,-1,0
44.0,1789.0,0.011379335,15905,non_human_findings,-1,0
6740.0,1835.0,0.011368392,15906,non_human_findings,-1,0
965.0,977.0,0.0113602085,15907,non_human_findings,-1,0
523.0,1346.0,0.011352298,15908,non_human_findings,-1,0
189.0,832.0,0.01134832,15909,non_human_findings,-1,0
1788.0,12.0,0.011338054,15910,non_human_findings,-1,0
237.0,2217.0,0.011332067,15911,non_human_findings,-1,0
1751.0,33.0,0.011329799,15912,non_human_findings,-1,0
6021.0,2731.0,0.011317349,15913,non_human_findings,-1,0
573.0,884.0,0.011314831,15914,non_human_findings,-1,0
1585.0,666.0,0.011314644,15915,non_human_findings,-1,0
1037.0,208.0,0.011308999,15916,non_human_findings,-1,0
1069.0,1083.0,0.011297937,15917,non_human_findings,-1,0
6030.0,4523.0,0.011279807,15918,non_human_findings,-1,0
693.0,674.0,0.011273793,15919,non_human_findings,-1,0
6882.0,1927.0,0.011272782,15920,non_human_findings,-1,0
1564.0,915.0,0.011272208,15921,non_human_findings,-1,0
789.0,1164.0,0.011266959,15922,non_human_findings,-1,0
999.0,922.0,0.011252289,15923,non_human_findings,-1,0
6828.0,405.0,0.011245332,15924,non_human_findings,-1,0
1220.0,301.0,0.011244467,15925,non_human_findings,-1,0
1428.0,4318.0,0.011239695,15926,non_human_findings,-1,0
1225.0,349.0,0.0112385275,15927,non_human_findings,-1,0
595.0,1519.0,0.011237231,15928,non_human_findings,-1,0
1580.0,3183.0,0.011224095,15929,non_human_findings,-1,0
749.0,977.0,0.011214973,15930,non_human_findings,-1,0
116.0,1557.0,0.011208532,15931,non_human_findings,-1,0
2617.0,224.0,0.01120835,15932,non_human_findings,-1,0
476.0,638.0,0.011207708,15933,non_human_findings,-1,0
868.0,1295.0,0.011203318,15934,non_human_findings,-1,0
992.0,55.0,0.011200658,15935,non_human_findings,-1,0
6060.0,3904.0,0.011200127,15936,non_human_findings,-1,0
558.0,511.0,0.011198856,15937,non_human_findings,-1,0
953.0,504.0,0.011193749,15938,non_human_findings,-1,0
1340.0,5167.0,0.011170457,15939,non_human_findings,-1,0
588.0,4668.0,0.0111601595,15940,non_human_findings,-1,0
249.0,1695.0,0.011152742,15941,non_human_findings,-1,0
6793.0,1477.0,0.011147455,15942,non_human_findings,-1,0
6846.0,554.0,0.011144044,15943,non_human_findings,-1,0
5990.0,4579.0,0.0111438725,15944,non_human_findings,-1,0
1342.0,4008.0,0.011131951,15945,non_human_findings,-1,0
1109.0,4805.0,0.01113039,15946,non_human_findings,-1,0
1050.0,4614.0,0.011119786,15947,non_human_findings,-1,0
539.0,927.0,0.011113376,15948,non_human_findings,-1,0
5987.0,543.0,0.011108745,15949,non_human_findings,-1,0
7119.0,1359.0,0.011103428,15950,non_human_findings,-1,0
1792.0,300.0,0.011092749,15951,non_human_findings,-1,0
844.0,751.0,0.011090397,15952,non_human_findings,-1,0
1465.0,3998.0,0.01108606,15953,non_human_findings,-1,0
7214.0,2864.0,0.011073631,15954,non_human_findings,-1,0
