cx,cy,score,rank,bucket,matched_ann_id,matched_category
130.0,1434.0,0.030070258,14917,non_human_findings,-1,0
7214.0,4180.0,0.030054858,14918,non_human_findings,-1,0
1253.0,915.0,0.030021079,14919,non_human_findings,-1,0
1493.0,2450.0,0.030019093,14920,non_human_findings,-1,0
7150.0,1349.0,0.030017622,14921,non_human_findings,-1,0
861.0,1187.0,0.030008836,14922,non_human_findings,-1,0
6159.0,2386.0,0.029992003,14923,non_human_findings,-1,0
1302.0,197.0,0.02998613,14924,non_human_findings,-1,0
6760.0,184.0,0.029982693,14925,non_human_findings,-1,0
5524.0,179.0,0.029959386,14926,non_human_findings,-1,0
1274.0,2952.0,0.029959379,14927,non_human_findings,-1,0
7102.0,2905.0,0.029958993,14928,non_human_findings,-1,0
6135.0,2296.0,0.029946718,14929,non_human_findings,-1,0
745.0,1013.0,0.029928356,14930,non_human_findings,-1,0
6850.0,4653.0,0.029910685,14931,non_human_findings,-1,0
453.0,3548.0,0.029869365,14932,non_human_findings,-1,0
1205.0,1058.0,0.029864397,14933,non_human_findings,-1,0
297.0,1380.0,0.029860878,14934,non_human_findings,-1,0
1184.0,276.0,0.029853871,14935,non_human_findings,-1,0
1161.0,891.0,0.029818786,14936,non_human_findings,-1,0
909.0,1067.0,0.029806161,14937,non_human_findings,-1,0
1245.0,3732.0,0.0297915,14938,non_human_findings,-1,0
1557.0,223.0,0.029766014,14939,non_human_findings,-1,0
1339.0,3005.0,0.029741773,14940,non_human_findings,-1,0
7054.0,1638.0,0.029740822,14941,non_human_findings,-1,0
7191.0,832.0,0.029725691,14942,non_human_findings,-1,0
621.0,754.0,0.029701436,14943,non_human_findings,-1,0
6974.0,1691.0,0.029698605,14944,non_human_findings,-1,0
755.0,717.0,0.029692058,14945,non_human_findings,-1,0
1482.0,2803.0,0.029689014,14946,non_human_findings,-1,0
785.0,47.0,0.029680908,14947,non_human_findings,-1,0
496.0,2110.0,0.02967169,14948,non_human_findings,-1,0
683.0,1204.0,0.02965889,14949,non_human_findings,-1,0
570.0,3039.0,0.029638091,14950,non_human_findings,-1,0
1315.0,247.0,0.029612582,14951,non_human_findings,-1,0
237.0,167.0,0.029595023,14952,non_human_findings,-1,0
6046.0,2748.0,0.029590202,14953,non_human_findings,-1,0
1728.0,62.0,0.029573843,14954,non_human_findings,-1,0
5963.0,499.0,0.029571451,14955,non_human_findings,-1,0
1902.0,542.0,0.029569406,14956,non_human_findings,-1,0
1857.0,128.0,0.029558461,14957,non_human_findings,-1,0
6110.0,2332.0,0.029526519,14958,non_human_findings,-1,0
772.0,968.0,0.029491033,14959,non_human_findings,-1,0
353.0,410.0,0.02945707,14960,non_human_findings,-1,0
1384.0,3239.0,0.029401485,14961,non_human_findings,-1,0
1663.0,215.0,0.029383259,14962,non_human_findings,-1,0
605.0,541.0,0.029381698,14963,non_human_findings,-1,0
6900.0,309.0,0.029349156,14964,non_human_findings,-1,0
768.0,2.0,0.029338555,14965,non_human_findings,-1,0
342.0,5010.0,0.02933486,14966,non_human_findings,-1,0
661.0,62.0,0.029319411,14967,non_human_findings,-1,0
1097.0,658.0,0.02930921,14968,non_human_findings,-1,0
6818.0,312.0,0.029298699,14969,non_human_findings,-1,0
6960.0,321.0,0.029290369,14970,non_human_findings,-1,0
1358.0,443.0,0.029271442,14971,non_human_findings,-1,0
1050.0,3567.0,0.02926215,14972,non_human_findings,-1,0
1258.0,4625.0,0.029262086,14973,non_human_findings,-1,0
1514.0,748.0,0.029260427,14974,non_human_findings,-1,0
1225.0,989.0,0.029256964,14975,non_human_findings,-1,0
1220.0,4385.0,0.029252464,14976,non_human_findings,-1,0
1588.0,2505.0,0.029244335,14977,non_human_findings,-1,0
2506.0,544.0,0.029241951,14978,non_human_findings,-1,0
1255.0,3589.0,0.02923762,14979,non_human_findings,-1,0
365.0,4070.0,0.029217286,14980,non_human_findings,-1,0
6828.0,2102.0,0.029186493,14981,non_human_findings,-1,0
1969.0,271.0,0.02918469,14982,non_human_findings,-1,0
6037.0,2365.0,0.029183932,14983,non_human_findings,-1,0
7085.0,4725.0,0.029140431,14984,non_human_findings,-1,0
6927.0,356.0,0.029129714,14985,non_human_findings,-1,0
7062.0,270.0,0.02911844,14986,non_human_findings,-1,0
6863.0,2093.0,0.02911037,14987,non_human_findings,-1,0
719.0,871.0,0.029108569,14988,non_human_findings,-1,0
2174.0,731.0,0.029103737,14989,non_human_findings,-1,0
347.0,1342.0,0.029096335,14990,non_human_findings,-1,0
878.0,579.0,0.02909058,14991,non_human_findings,-1,0
1638.0,806.0,0.029075822,14992,non_human_findings,-1,0
1012.0,4859.0,0.029074086,14993,non_human_findings,-1,0
59.0,896.0,0.029072316,14994,non_human_findings,-1,0
1327.0,2965.0,0.029062148,14995,non_human_findings,-1,0
1485.0,783.0,0.029045247,14996,non_human_findings,-1,0
617.0,149.0,0.029030709,14997,non_human_findings,-1,0
6875.0,723.0,0.029030263,14998,non_human_findings,-1,0
1351.0,261.0,0.029009875,14999,non_human_findings,-1,0
493.0,1568.0,0.02900653,15000,non_human_findings,-1,0
7104.0,1749.0,0.029004134,15001,non_human_findings,-1,0
1026.0,4339.0,0.028984621,15002,non_human_findings,-1,0
7050.0,1350.0,0.028954178,15003,non_human_findings,-1,0
6840.0,725.0,0.028942397,15004,non_human_findings,-1,0
1376.0,405.0,0.028926449,15005,non_human_findings,-1,0
594.0,1114.0,0.028914282,15006,non_human_findings,-1,0
447.0,1192.0,0.02890611,15007,non_human_findings,-1,0
6103.0,3147.0,0.028879955,15008,non_human_findings,-1,0
7144.0,1513.0,0.028843453,15009,non_human_findings,-1,0
1476.0,313.0,0.028836088,15010,non_human_findings,-1,0
1103.0,982.0,0.028833143,15011,non_human_findings,-1,0
568.0,891.0,0.028826851,15012,non_human_findings,-1,0
7131.0,831.0,0.028812628,15013,non_human_findings,-1,0
6002.0,4257.0,0.028810933,15014,non_human_findings,-1,0
2555.0,513.0,0.028792944,15015,non_human_findings,-1,0
16.0,654.0,0.02876993,15016,non_human_findings,-1,0
235.0,1691.0,0.02875492,15017,non_human_findings,-1,0
5479.0,51.0,0.028748667,15018,non_human_findings,-1,0
545.0,1219.0,0.028734358,15019,non_human_findings,-1,0
1658.0,1632.0,0.028732378,15020,non_human_findings,-1,0
6999.0,4771.0,0.02872558,15021,non_human_findings,-1,0
7088.0,1350.0,0.028721325,15022,non_human_findings,-1,0
707.0,1035.0,0.028708886,15023,non_human_findings,-1,0
6143.0,2630.0,0.0287087,15024,non_human_findings,-1,0
362.0,1373.0,0.02870571,15025,non_human_findings,-1,0
2029.0,349.0,0.028693127,15026,non_human_findings,-1,0
1509.0,1974.0,0.028691618,15027,non_human_findings,-1,0
720.0,952.0,0.028682273,15028,non_human_findings,-1,0
7025.0,240.0,0.028663928,15029,non_human_findings,-1,0
575.0,565.0,0.028660014,15030,non_human_findings,-1,0
1423.0,4302.0,0.028620608,15031,non_human_findings,-1,0
1086.0,3666.0,0.02856474,15032,non_human_findings,-1,0
1396.0,3886.0,0.028563194,15033,non_human_findings,-1,0
1215.0,173.0,0.028557755,15034,non_human_findings,-1,0
7162.0,1714.0,0.028556956,15035,non_human_findings,-1,0
1188.0,3671.0,0.028556725,15036,non_human_findings,-1,0
2328.0,158.0,0.028518617,15037,non_human_findings,-1,0
973.0,74.0,0.028492108,15038,non_human_findings,-1,0
1690.0,22.0,0.02848371,15039,non_human_findings,-1,0
7214.0,972.0,0.028451307,15040,non_human_findings,-1,0
1431.0,230.0,0.02843462,15041,non_human_findings,-1,0
1294.0,671.0,0.02842473,15042,non_human_findings,-1,0
160.0,4757.0,0.028395858,15043,non_human_findings,-1,0
6167.0,2688.0,0.028393645,15044,non_human_findings,-1,0
6730.0,5411.0,0.02838648,15045,non_human_findings,-1,0
1503.0,4171.0,0.028347088,15046,non_human_findings,-1,0
6848.0,681.0,0.028335826,15047,non_human_findings,-1,0
1480.0,414.0,0.028317047,15048,non_human_findings,-1,0
1416.0,2824.0,0.02831626,15049,non_human_findings,-1,0
6151.0,3516.0,0.028297296,15050,non_human_findings,-1,0
1710.0,154.0,0.028288508,15051,non_human_findings,-1,0
6245.0,3065.0,0.028252358,15052,non_human_findings,-1,0
1139.0,96.0,0.028244702,15053,non_human_findings,-1,0
1165.0,629.0,0.028242303,15054,non_human_findings,-1,0
553.0,615.0,0.02822888,15055,non_human_findings,-1,0
2253.0,661.0,0.028208064,15056,non_human_findings,-1,0
1514.0,848.0,0.028180128,15057,non_human_findings,-1,0
1279.0,4849.0,0.028158959,15058,non_human_findings,-1,0
2211.0,254.0,0.02813926,15059,non_human_findings,-1,0
651.0,1304.0,0.02813127,15060,non_human_findings,-1,0
764.0,641.0,0.028111666,15061,non_human_findings,-1,0
6163.0,2437.0,0.028107971,15062,non_human_findings,-1,0
1422.0,3957.0,0.028103678,15063,non_human_findings,-1,0
1454.0,343.0,0.028101625,15064,non_human_findings,-1,0
7015.0,4856.0,0.028100833,15065,non_human_findings,-1,0
6851.0,537.0,0.028072264,15066,non_human_findings,-1,0
489.0,443.0,0.028068619,15067,non_human_findings,-1,0
1022.0,829.0,0.028063137,15068,non_human_findings,-1,0
1060.0,3620.0,0.028017633,15069,non_human_findings,-1,0
1111.0,7.0,0.028001975,15070,non_human_findings,-1,0
589.0,1987.0,0.027993532,15071,non_human_findings,-1,0
1024.0,572.0,0.027988475,15072,non_human_findings,-1,0
785.0,4460.0,0.027985187,15073,non_human_findings,-1,0
2270.0,110.0,0.027963666,15074,non_human_findings,-1,0
1913.0,132.0,0.027962686,15075,non_human_findings,-1,0
1121.0,1096.0,0.027960181,15076,non_human_findings,-1,0
407.0,2203.0,0.027955832,15077,non_human_findings,-1,0
1359.0,3108.0,0.027931502,15078,non_human_findings,-1,0
6082.0,3105.0,0.027913759,15079,non_human_findings,-1,0
331.0,4162.0,0.027894462,15080,non_human_findings,-1,0
533.0,1533.0,0.027876548,15081,non_human_findings,-1,0
1736.0,623.0,0.02787161,15082,non_human_findings,-1,0
944.0,690.0,0.027870478,15083,non_human_findings,-1,0
1343.0,400.0,0.027860662,15084,non_human_findings,-1,0
867.0,752.0,0.027836,15085,non_human_findings,-1,0
763.0,1453.0,0.02781629,15086,non_human_findings,-1,0
732.0,800.0,0.027815603,15087,non_human_findings,-1,0
943.0,18.0,0.02780733,15088,non_human_findings,-1,0
6807.0,547.0,0.02779134,15089,non_human_findings,-1,0
2164.0,214.0,0.02776505,15090,non_human_findings,-1,0
1923.0,442.0,0.027736718,15091,non_human_findings,-1,0
1402.0,919.0,0.027729003,15092,non_human_findings,-1,0
1562.0,3134.0,0.027718617,15093,non_human_findings,-1,0
6171.0,2816.0,0.027701288,15094,non_human_findings,-1,0
1791.0,39.0,0.02765963,15095,non_human_findings,-1,0
299.0,1568.0,0.027630942,15096,non_human_findings,-1,0
739.0,1271.0,0.02761439,15097,non_human_findings,-1,0
1862.0,29.0,0.027611556,15098,non_human_findings,-1,0
956.0,818.0,0.027588872,15099,non_human_findings,-1,0
844.0,1280.0,0.02758366,15100,non_human_findings,-1,0
1063.0,4609.0,0.027581163,15101,non_human_findings,-1,0
1959.0,319.0,0.027575115,15102,non_human_findings,-1,0
254.0,5074.0,0.027557429,15103,non_human_findings,-1,0
5969.0,568.0,0.027555864,15104,non_human_findings,-1,0
1035.0,691.0,0.027551278,15105,non_human_findings,-1,0
6204.0,2133.0,0.027546354,15106,non_human_findings,-1,0
1214.0,4510.0,0.027528442,15107,non_human_findings,-1,0
973.0,4299.0,0.027522212,15108,non_human_findings,-1,0
2035.0,394.0,0.0275154,15109,non_human_findings,-1,0
1121.0,147.0,0.027509464,15110,non_human_findings,-1,0
6130.0,4139.0,0.027504034,15111,non_human_findings,-1,0
1053.0,926.0,0.02749113,15112,non_human_findings,-1,0
7006.0,1021.0,0.027477318,15113,non_human_findings,-1,0
7208.0,4375.0,0.027464347,15114,non_human_findings,-1,0
6170.0,2851.0,0.027455607,15115,non_human_findings,-1,0
1141.0,1056.0,0.027445193,15116,non_human_findings,-1,0
1282.0,3801.0,0.02744519,15117,non_human_findings,-1,0
5954.0,2542.0,0.027441023,15118,non_human_findings,-1,0
6618.0,4883.0,0.027410358,15119,non_human_findings,-1,0
1202.0,4218.0,0.027396701,15120,non_human_findings,-1,0
2219.0,674.0,0.027393473,15121,non_human_findings,-1,0
587.0,599.0,0.027385268,15122,non_human_findings,-1,0
2058.0,158.0,0.027381914,15123,non_human_findings,-1,0
1239.0,632.0,0.027376018,15124,non_human_findings,-1,0
574.0,421.0,0.02736588,15125,non_human_findings,-1,0
1028.0,634.0,0.02736365,15126,non_human_findings,-1,0
916.0,571.0,0.027357413,15127,non_human_findings,-1,0
710.0,626.0,0.027323835,15128,non_human_findings,-1,0
728.0,668.0,0.027302861,15129,non_human_findings,-1,0
1418.0,413.0,0.027300822,15130,non_human_findings,-1,0
6753.0,48.0,0.027299073,15131,non_human_findings,-1,0
7099.0,1707.0,0.027294483,15132,non_human_findings,-1,0
1465.0,4618.0,0.027263856,15133,non_human_findings,-1,0
2683.0,156.0,0.027257226,15134,non_human_findings,-1,0
1758.0,9.0,0.027254155,15135,non_human_findings,-1,0
25.0,1669.0,0.027248265,15136,non_human_findings,-1,0
6253.0,2084.0,0.027235914,15137,non_human_findings,-1,0
367.0,1174.0,0.027230082,15138,non_human_findings,-1,0
1587.0,783.0,0.027229963,15139,non_human_findings,-1,0
361.0,1441.0,0.027174706,15140,non_human_findings,-1,0
845.0,4213.0,0.027159901,15141,non_human_findings,-1,0
6243.0,2154.0,0.027148863,15142,non_human_findings,-1,0
7.0,610.0,0.027143827,15143,non_human_findings,-1,0
6080.0,2109.0,0.02712824,15144,non_human_findings,-1,0
7191.0,2708.0,0.027120216,15145,non_human_findings,-1,0
6883.0,1833.0,0.027114093,15146,non_human_findings,-1,0
1535.0,3979.0,0.027101595,15147,non_human_findings,-1,0
6143.0,2740.0,0.027087623,15148,non_human_findings,-1,0
6773.0,1631.0,0.027072923,15149,non_human_findings,-1,0
7154.0,919.0,0.02704014,15150,non_human_findings,-1,0
1380.0,2465.0,0.027035922,15151,non_human_findings,-1,0
1631.0,330.0,0.026949333,15152,non_human_findings,-1,0
518.0,1244.0,0.026942907,15153,non_human_findings,-1,0
1332.0,744.0,0.026935562,15154,non_human_findings,-1,0
6048.0,4298.0,0.02693253,15155,non_human_findings,-1,0
525.0,1384.0,0.026927644,15156,non_human_findings,-1,0
794.0,470.0,0.026902465,15157,non_human_findings,-1,0
1795.0,245.0,0.026882268,15158,non_human_findings,-1,0
6887.0,2133.0,0.026879938,15159,non_human_findings,-1,0
277.0,3818.0,0.026878573,15160,non_human_findings,-1,0
1226.0,4855.0,0.026877455,15161,non_human_findings,-1,0
6790.0,391.0,0.026874514,15162,non_human_findings,-1,0
2068.0,348.0,0.02685001,15163,non_human_findings,-1,0
279.0,1605.0,0.026827397,15164,non_human_findings,-1,0
798.0,1133.0,0.026821822,15165,non_human_findings,-1,0
167.0,4722.0,0.026793778,15166,non_human_findings,-1,0
1474.0,4376.0,0.02678928,15167,non_human_findings,-1,0
6775.0,455.0,0.026763344,15168,non_human_findings,-1,0
1556.0,649.0,0.02676234,15169,non_human_findings,-1,0
438.0,1256.0,0.026753174,15170,non_human_findings,-1,0
875.0,1106.0,0.026740842,15171,non_human_findings,-1,0
1566.0,698.0,0.026716087,15172,non_human_findings,-1,0
1879.0,477.0,0.026713325,15173,non_human_findings,-1,0
7062.0,567.0,0.02670968,15174,non_human_findings,-1,0
6998.0,1104.0,0.026695425,15175,non_human_findings,-1,0
7115.0,881.0,0.026676413,15176,non_human_findings,-1,0
1069.0,3736.0,0.02666698,15177,non_human_findings,-1,0
6866.0,951.0,0.02665868,15178,non_human_findings,-1,0
2595.0,218.0,0.02663456,15179,non_human_findings,-1,0
6675.0,1615.0,0.026621213,15180,non_human_findings,-1,0
6078.0,2156.0,0.026607282,15181,non_human_findings,-1,0
968.0,4175.0,0.026597735,15182,non_human_findings,-1,0
1486.0,697.0,0.026586175,15183,non_human_findings,-1,0
710.0,1392.0,0.02655436,15184,non_human_findings,-1,0
1760.0,591.0,0.026515106,15185,non_human_findings,-1,0
6071.0,5223.0,0.0265128,15186,non_human_findings,-1,0
6955.0,205.0,0.026491776,15187,non_human_findings,-1,0
5973.0,2495.0,0.026483234,15188,non_human_findings,-1,0
1757.0,678.0,0.026483191,15189,non_human_findings,-1,0
1170.0,3616.0,0.026437739,15190,non_human_findings,-1,0
691.0,1122.0,0.026413817,15191,non_human_findings,-1,0
724.0,1142.0,0.026410887,15192,non_human_findings,-1,0
1296.0,709.0,0.026398035,15193,non_human_findings,-1,0
836.0,501.0,0.026395073,15194,non_human_findings,-1,0
1783.0,202.0,0.026388975,15195,non_human_findings,-1,0
1122.0,858.0,0.026384402,15196,non_human_findings,-1,0
156.0,2346.0,0.026384382,15197,non_human_findings,-1,0
906.0,617.0,0.02638393,15198,non_human_findings,-1,0
233.0,1634.0,0.026380716,15199,non_human_findings,-1,0
179.0,4013.0,0.026370844,15200,non_human_findings,-1,0
1294.0,899.0,0.026343614,15201,non_human_findings,-1,0
262.0,5041.0,0.026326554,15202,non_human_findings,-1,0
2260.0,217.0,0.026326314,15203,non_human_findings,-1,0
5926.0,473.0,0.02631705,15204,non_human_findings,-1,0
6017.0,661.0,0.02631474,15205,non_human_findings,-1,0
1302.0,302.0,0.026307058,15206,non_human_findings,-1,0
7019.0,2280.0,0.026292877,15207,non_human_findings,-1,0
2238.0,728.0,0.026291773,15208,non_human_findings,-1,0
6805.0,863.0,0.026279647,15209,non_human_findings,-1,0
1241.0,4471.0,0.026279202,15210,non_human_findings,-1,0
1810.0,380.0,0.026269883,15211,non_human_findings,-1,0
654.0,20.0,0.026256572,15212,non_human_findings,-1,0
6970.0,1377.0,0.026255144,15213,non_human_findings,-1,0
397.0,1321.0,0.026251424,15214,non_human_findings,-1,0
659.0,1265.0,0.026250627,15215,non_human_findings,-1,0
6121.0,2387.0,0.026238281,15216,non_human_findings,-1,0
7058.0,1267.0,0.026224371,15217,non_human_findings,-1,0
409.0,1378.0,0.026156245,15218,non_human_findings,-1,0
1479.0,3936.0,0.026126316,15219,non_human_findings,-1,0
984.0,1046.0,0.026113281,15220,non_human_findings,-1,0
6183.0,2585.0,0.02610933,15221,non_human_findings,-1,0
6123.0,4064.0,0.026092526,15222,non_human_findings,-1,0
6024.0,2794.0,0.02607339,15223,non_human_findings,-1,0
795.0,529.0,0.026066838,15224,non_human_findings,-1,0
1414.0,3004.0,0.026054123,15225,non_human_findings,-1,0
1052.0,426.0,0.02604354,15226,non_human_findings,-1,0
7104.0,4204.0,0.026037015,15227,non_human_findings,-1,0
1630.0,1898.0,0.026030615,15228,non_human_findings,-1,0
996.0,781.0,0.026029488,15229,non_human_findings,-1,0
7214.0,1096.0,0.026027422,15230,non_human_findings,-1,0
747.0,1116.0,0.026021035,15231,non_human_findings,-1,0
280.0,796.0,0.025989674,15232,non_human_findings,-1,0
927.0,454.0,0.025979975,15233,non_human_findings,-1,0
934.0,536.0,0.025968684,15234,non_human_findings,-1,0
7139.0,1890.0,0.025964068,15235,non_human_findings,-1,0
1174.0,582.0,0.025960045,15236,non_human_findings,-1,0
1215.0,363.0,0.025909629,15237,non_human_findings,-1,0
7133.0,1392.0,0.025876759,15238,non_human_findings,-1,0
6881.0,4498.0,0.025872655,15239,non_human_findings,-1,0
1510.0,313.0,0.02586945,15240,non_human_findings,-1,0
756.0,109.0,0.025804548,15241,non_human_findings,-1,0
2515.0,366.0,0.025795478,15242,non_human_findings,-1,0
7213.0,2749.0,0.025766749,15243,non_human_findings,-1,0
27.0,1466.0,0.02576518,15244,non_human_findings,-1,0
710.0,84.0,0.025749907,15245,non_human_findings,-1,0
1849.0,453.0,0.02574358,15246,non_human_findings,-1,0
1159.0,849.0,0.025724625,15247,non_human_findings,-1,0
908.0,155.0,0.02572169,15248,non_human_findings,-1,0
78.0,1655.0,0.025719924,15249,non_human_findings,-1,0
1521.0,800.0,0.025701538,15250,non_human_findings,-1,0
560.0,1306.0,0.025693623,15251,non_human_findings,-1,0
6203.0,3179.0,0.025691595,15252,non_human_findings,-1,0
489.0,1530.0,0.025677713,15253,non_human_findings,-1,0
369.0,704.0,0.02566226,15254,non_human_findings,-1,0
1068.0,1184.0,0.025646202,15255,non_human_findings,-1,0
7015.0,930.0,0.025642382,15256,non_human_findings,-1,0
923.0,1218.0,0.025630005,15257,non_human_findings,-1,0
817.0,1037.0,0.025605217,15258,non_human_findings,-1,0
2221.0,217.0,0.025604695,15259,non_human_findings,-1,0
6919.0,274.0,0.025603233,15260,non_human_findings,-1,0
7093.0,1239.0,0.025597736,15261,non_human_findings,-1,0
6835.0,4846.0,0.025595011,15262,non_human_findings,-1,0
7020.0,1374.0,0.025567824,15263,non_human_findings,-1,0
52.0,1488.0,0.025541708,15264,non_human_findings,-1,0
456.0,1349.0,0.025520233,15265,non_human_findings,-1,0
180.0,491.0,0.025515053,15266,non_human_findings,-1,0
6000.0,512.0,0.025512746,15267,non_human_findings,-1,0
528.0,2101.0,0.025509438,15268,non_human_findings,-1,0
2460.0,395.0,0.0254961,15269,non_human_findings,-1,0
6756.0,837.0,0.025484893,15270,non_human_findings,-1,0
1116.0,4587.0,0.025464032,15271,non_human_findings,-1,0
1873.0,378.0,0.025450384,15272,non_human_findings,-1,0
852.0,702.0,0.025445784,15273,non_human_findings,-1,0
7168.0,2317.0,0.02542731,15274,non_human_findings,-1,0
1495.0,3904.0,0.025425455,15275,non_human_findings,-1,0
1406.0,552.0,0.025417274,15276,non_human_findings,-1,0
514.0,858.0,0.025408356,15277,non_human_findings,-1,0
606.0,1485.0,0.025400925,15278,non_human_findings,-1,0
1004.0,279.0,0.02539171,15279,non_human_findings,-1,0
846.0,422.0,0.025365202,15280,non_human_findings,-1,0
1255.0,1028.0,0.025363006,15281,non_human_findings,-1,0
1209.0,414.0,0.025355807,15282,non_human_findings,-1,0
1662.0,289.0,0.025355171,15283,non_human_findings,-1,0
896.0,920.0,0.025339736,15284,non_human_findings,-1,0
73.0,1401.0,0.025339449,15285,non_human_findings,-1,0
1811.0,483.0,0.025327876,15286,non_human_findings,-1,0
1632.0,479.0,0.025311762,15287,non_human_findings,-1,0
1359.0,4260.0,0.02529242,15288,non_human_findings,-1,0
6955.0,1906.0,0.025278214,15289,non_human_findings,-1,0
1555.0,402.0,0.025273249,15290,non_human_findings,-1,0
6953.0,1857.0,0.02526685,15291,non_human_findings,-1,0
7181.0,992.0,0.025253566,15292,non_human_findings,-1,0
0.0,1771.0,0.025238471,15293,non_human_findings,-1,0
6005.0,2764.0,0.025229136,15294,non_human_findings,-1,0
1670.0,329.0,0.025229014,15295,non_human_findings,-1,0
826.0,1408.0,0.025220904,15296,non_human_findings,-1,0
1675.0,1907.0,0.025191724,15297,non_human_findings,-1,0
7134.0,1795.0,0.02518996,15298,non_human_findings,-1,0
1119.0,4862.0,0.02517372,15299,non_human_findings,-1,0
68.0,752.0,0.025164358,15300,non_human_findings,-1,0
6996.0,4295.0,0.02515758,15301,non_human_findings,-1,0
348.0,1584.0,0.025136264,15302,non_human_findings,-1,0
2161.0,269.0,0.02513347,15303,non_human_findings,-1,0
1054.0,4408.0,0.025126543,15304,non_human_findings,-1,0
209.0,555.0,0.02512163,15305,non_human_findings,-1,0
6903.0,1922.0,0.025072608,15306,non_human_findings,-1,0
1703.0,769.0,0.02506165,15307,non_human_findings,-1,0
1210.0,3569.0,0.025059521,15308,non_human_findings,-1,0
1671.0,1946.0,0.02505406,15309,non_human_findings,-1,0
1296.0,1032.0,0.025035828,15310,non_human_findings,-1,0
1435.0,4405.0,0.025028188,15311,non_human_findings,-1,0
926.0,1288.0,0.02502158,15312,non_human_findings,-1,0
296.0,1482.0,0.025008336,15313,non_human_findings,-1,0
744.0,1310.0,0.024991695,15314,non_human_findings,-1,0
1572.0,1796.0,0.024983259,15315,non_human_findings,-1,0
1902.0,10.0,0.024969934,15316,non_human_findings,-1,0
1641.0,123.0,0.024966195,15317,non_human_findings,-1,0
1693.0,428.0,0.024959052,15318,non_human_findings,-1,0
1298.0,990.0,0.024951652,15319,non_human_findings,-1,0
1454.0,378.0,0.024941288,15320,non_human_findings,-1,0
1376.0,2334.0,0.02493555,15321,non_human_findings,-1,0
7064.0,1146.0,0.02492435,15322,non_human_findings,-1,0
2217.0,98.0,0.024911562,15323,non_human_findings,-1,0
574.0,1372.0,0.024901051,15324,non_human_findings,-1,0
1080.0,1103.0,0.02487905,15325,non_human_findings,-1,0
621.0,450.0,0.024877379,15326,non_human_findings,-1,0
50.0,1776.0,0.024849415,15327,non_human_findings,-1,0
1677.0,642.0,0.024846314,15328,non_human_findings,-1,0
647.0,1227.0,0.024843177,15329,non_human_findings,-1,0
6902.0,922.0,0.024811987,15330,non_human_findings,-1,0
560.0,955.0,0.024808362,15331,non_human_findings,-1,0
2575.0,478.0,0.024806526,15332,non_human_findings,-1,0
7088.0,1898.0,0.024801806,15333,non_human_findings,-1,0
6206.0,3141.0,0.024791561,15334,non_human_findings,-1,0
1702.0,608.0,0.024788518,15335,non_human_findings,-1,0
6907.0,769.0,0.024750726,15336,non_human_findings,-1,0
1584.0,856.0,0.024738846,15337,non_human_findings,-1,0
597.0,816.0,0.024734885,15338,non_human_findings,-1,0
1135.0,3612.0,0.024727333,15339,non_human_findings,-1,0
6770.0,4821.0,0.024722278,15340,non_human_findings,-1,0
6798.0,1494.0,0.024718488,15341,non_human_findings,-1,0
11.0,1739.0,0.024718212,15342,non_human_findings,-1,0
2149.0,324.0,0.02471179,15343,non_human_findings,-1,0
1336.0,700.0,0.02470979,15344,non_human_findings,-1,0
1456.0,556.0,0.024708625,15345,non_human_findings,-1,0
1607.0,378.0,0.024688847,15346,non_human_findings,-1,0
5923.0,4261.0,0.024686636,15347,non_human_findings,-1,0
2022.0,67.0,0.02468559,15348,non_human_findings,-1,0
6150.0,1037.0,0.024661731,15349,non_human_findings,-1,0
353.0,3517.0,0.024658365,15350,non_human_findings,-1,0
6027.0,2698.0,0.024649119,15351,non_human_findings,-1,0
1372.0,3021.0,0.024635347,15352,non_human_findings,-1,0
719.0,381.0,0.02460543,15353,non_human_findings,-1,0
462.0,612.0,0.024597296,15354,non_human_findings,-1,0
461.0,3800.0,0.024563553,15355,non_human_findings,-1,0
1000.0,1279.0,0.024556724,15356,non_human_findings,-1,0
680.0,747.0,0.02454462,15357,non_human_findings,-1,0
7186.0,1539.0,0.024543209,15358,non_human_findings,-1,0
1347.0,872.0,0.024542315,15359,non_human_findings,-1,0
916.0,410.0,0.024530418,15360,non_human_findings,-1,0
2657.0,208.0,0.02450248,15361,non_human_findings,-1,0
6199.0,2776.0,0.024480568,15362,non_human_findings,-1,0
828.0,461.0,0.024432413,15363,non_human_findings,-1,0
6853.0,206.0,0.02442515,15364,non_human_findings,-1,0
955.0,4356.0,0.024424331,15365,non_human_findings,-1,0
2007.0,275.0,0.0244145,15366,non_human_findings,-1,0
1941.0,523.0,0.024404123,15367,non_human_findings,-1,0
795.0,658.0,0.024399804,15368,non_human_findings,-1,0
2478.0,266.0,0.024397396,15369,non_human_findings,-1,0
1350.0,955.0,0.024397258,15370,non_human_findings,-1,0
6770.0,491.0,0.02439556,15371,non_human_findings,-1,0
1478.0,2866.0,0.02437586,15372,non_human_findings,-1,0
1046.0,3533.0,0.024372064,15373,non_human_findings,-1,0
2102.0,131.0,0.024370972,15374,non_human_findings,-1,0
401.0,1541.0,0.024370093,15375,non_human_findings,-1,0
313.0,3852.0,0.024369285,15376,non_human_findings,-1,0
393.0,4208.0,0.024331357,15377,non_human_findings,-1,0
458.0,2125.0,0.024314262,15378,non_human_findings,-1,0
