cx,cy,score,rank,bucket,matched_ann_id,matched_category
6133.0,3091.0,0.10962822,14088,non_human_findings,-1,0
1021.0,4758.0,0.109416105,14089,non_human_findings,-1,0
6134.0,1490.0,0.10878861,14090,non_human_findings,-1,0
6544.0,4463.0,0.108783394,14091,non_human_findings,-1,0
1359.0,4061.0,0.10833385,14092,non_human_findings,-1,0
6569.0,4624.0,0.108300306,14093,non_human_findings,-1,0
1275.0,3029.0,0.108154915,14094,non_human_findings,-1,0
538.0,4978.0,0.10805095,14095,non_human_findings,-1,0
6189.0,3190.0,0.10775307,14096,non_human_findings,-1,0
2608.0,277.0,0.10748278,14097,non_human_findings,-1,0
577.0,4539.0,0.10723316,14098,non_human_findings,-1,0
1264.0,1107.0,0.10712035,14099,non_human_findings,-1,0
6216.0,1518.0,0.10692423,14100,non_human_findings,-1,0
6750.0,3694.0,0.106867395,14101,non_human_findings,-1,0
0.0,2089.0,0.106864266,14102,non_human_findings,-1,0
6734.0,4413.0,0.106639564,14103,non_human_findings,-1,0
5473.0,4033.0,0.106496625,14104,non_human_findings,-1,0
2587.0,40.0,0.10645978,14105,non_human_findings,-1,0
779.0,2201.0,0.106114574,14106,non_human_findings,-1,0
1503.0,3725.0,0.10602218,14107,non_human_findings,-1,0
6246.0,4577.0,0.105917044,14108,non_human_findings,-1,0
5834.0,4793.0,0.1058148,14109,non_human_findings,-1,0
1432.0,2886.0,0.10570433,14110,non_human_findings,-1,0
6267.0,4961.0,0.105624884,14111,non_human_findings,-1,0
6835.0,638.0,0.105570614,14112,non_human_findings,-1,0
1860.0,1364.0,0.10528912,14113,non_human_findings,-1,0
6783.0,3906.0,0.1052273,14114,non_human_findings,-1,0
7052.0,3494.0,0.105131894,14115,non_human_findings,-1,0
6722.0,3915.0,0.1047902,14116,non_human_findings,-1,0
6092.0,650.0,0.104189545,14117,non_human_findings,-1,0
6084.0,4542.0,0.10404677,14118,non_human_findings,-1,0
2266.0,264.0,0.103755035,14119,non_human_findings,-1,0
2007.0,620.0,0.10348349,14120,non_human_findings,-1,0
1635.0,900.0,0.10338813,14121,non_human_findings,-1,0
6982.0,1220.0,0.10337519,14122,non_human_findings,-1,0
25.0,386.0,0.103265025,14123,non_human_findings,-1,0
6096.0,2059.0,0.10318223,14124,non_human_findings,-1,0
399.0,189.0,0.10275718,14125,non_human_findings,-1,0
6876.0,4526.0,0.10244589,14126,non_human_findings,-1,0
2297.0,524.0,0.10235783,14127,non_human_findings,-1,0
587.0,3211.0,0.10222172,14128,non_human_findings,-1,0
784.0,4258.0,0.10204456,14129,non_human_findings,-1,0
6303.0,5007.0,0.10184081,14130,non_human_findings,-1,0
1460.0,0.0,0.10178876,14131,non_human_findings,-1,0
1342.0,70.0,0.10144469,14132,non_human_findings,-1,0
166.0,187.0,0.10103682,14133,non_human_findings,-1,0
1513.0,984.0,0.10087393,14134,non_human_findings,-1,0
2008.0,220.0,0.10087321,14135,non_human_findings,-1,0
6769.0,3446.0,0.1006263,14136,non_human_findings,-1,0
75.0,557.0,0.10054009,14137,non_human_findings,-1,0
1476.0,2768.0,0.10051237,14138,non_human_findings,-1,0
674.0,1561.0,0.09977661,14139,non_human_findings,-1,0
6140.0,4352.0,0.09962527,14140,non_human_findings,-1,0
1610.0,3177.0,0.09920554,14141,non_human_findings,-1,0
1272.0,2044.0,0.099071994,14142,non_human_findings,-1,0
6063.0,3228.0,0.0989645,14143,non_human_findings,-1,0
1209.0,3445.0,0.09895537,14144,non_human_findings,-1,0
5978.0,4106.0,0.09886308,14145,non_human_findings,-1,0
6268.0,5125.0,0.09838185,14146,non_human_findings,-1,0
1709.0,898.0,0.09820092,14147,non_human_findings,-1,0
7028.0,3842.0,0.0981859,14148,non_human_findings,-1,0
6855.0,2202.0,0.0981505,14149,non_human_findings,-1,0
6286.0,794.0,0.09805347,14150,non_human_findings,-1,0
1489.0,2907.0,0.09792423,14151,non_human_findings,-1,0
6743.0,0.0,0.09779794,14152,non_human_findings,-1,0
336.0,77.0,0.09778528,14153,non_human_findings,-1,0
1302.0,3586.0,0.09778185,14154,non_human_findings,-1,0
6553.0,1257.0,0.09773016,14155,non_human_findings,-1,0
7034.0,361.0,0.097615354,14156,non_human_findings,-1,0
3347.0,4904.0,0.09701495,14157,non_human_findings,-1,0
1576.0,4277.0,0.09698397,14158,non_human_findings,-1,0
777.0,855.0,0.09691548,14159,non_human_findings,-1,0
365.0,300.0,0.096839644,14160,non_human_findings,-1,0
2580.0,183.0,0.09679036,14161,non_human_findings,-1,0
2708.0,4617.0,0.09666814,14162,non_human_findings,-1,0
6056.0,764.0,0.09665477,14163,non_human_findings,-1,0
330.0,3737.0,0.096632786,14164,non_human_findings,-1,0
6634.0,3871.0,0.095967524,14165,non_human_findings,-1,0
663.0,562.0,0.09558292,14166,non_human_findings,-1,0
104.0,324.0,0.09555705,14167,non_human_findings,-1,0
1403.0,4913.0,0.09547941,14168,non_human_findings,-1,0
7028.0,3911.0,0.09536137,14169,non_human_findings,-1,0
6259.0,1604.0,0.09523791,14170,non_human_findings,-1,0
6590.0,4226.0,0.09503043,14171,non_human_findings,-1,0
1341.0,0.0,0.09497934,14172,non_human_findings,-1,0
459.0,4609.0,0.09487969,14173,non_human_findings,-1,0
372.0,5411.0,0.094758205,14174,non_human_findings,-1,0
7009.0,4354.0,0.09462864,14175,non_human_findings,-1,0
6241.0,1964.0,0.09421453,14176,non_human_findings,-1,0
1251.0,4049.0,0.09410371,14177,non_human_findings,-1,0
1328.0,3277.0,0.09394401,14178,non_human_findings,-1,0
24.0,4725.0,0.09388116,14179,non_human_findings,-1,0
6141.0,1052.0,0.0934684,14180,non_human_findings,-1,0
6990.0,2.0,0.09338106,14181,non_human_findings,-1,0
984.0,4840.0,0.09308483,14182,non_human_findings,-1,0
806.0,2446.0,0.09301198,14183,non_human_findings,-1,0
6215.0,2821.0,0.0930037,14184,non_human_findings,-1,0
6684.0,1464.0,0.092861675,14185,non_human_findings,-1,0
146.0,325.0,0.092052795,14186,non_human_findings,-1,0
84.0,358.0,0.09204933,14187,non_human_findings,-1,0
993.0,4795.0,0.09204293,14188,non_human_findings,-1,0
5724.0,1027.0,0.09167841,14189,non_human_findings,-1,0
408.0,589.0,0.09164983,14190,non_human_findings,-1,0
1264.0,3500.0,0.09163035,14191,non_human_findings,-1,0
6641.0,1379.0,0.09163029,14192,non_human_findings,-1,0
1489.0,3118.0,0.091559246,14193,non_human_findings,-1,0
6623.0,1653.0,0.09152313,14194,non_human_findings,-1,0
1394.0,3728.0,0.09138197,14195,non_human_findings,-1,0
1705.0,672.0,0.0913817,14196,non_human_findings,-1,0
2319.0,113.0,0.09121008,14197,non_human_findings,-1,0
5941.0,2229.0,0.09077147,14198,non_human_findings,-1,0
6574.0,4878.0,0.09073671,14199,non_human_findings,-1,0
6986.0,3768.0,0.090643875,14200,non_human_findings,-1,0
1533.0,2575.0,0.09011635,14201,non_human_findings,-1,0
2744.0,127.0,0.09003154,14202,non_human_findings,-1,0
936.0,4591.0,0.09000865,14203,non_human_findings,-1,0
6886.0,582.0,0.08996782,14204,non_human_findings,-1,0
334.0,5090.0,0.08958161,14205,non_human_findings,-1,0
6767.0,4091.0,0.08951902,14206,non_human_findings,-1,0
1560.0,4134.0,0.08938913,14207,non_human_findings,-1,0
3.0,137.0,0.089370705,14208,non_human_findings,-1,0
6210.0,2665.0,0.08936213,14209,non_human_findings,-1,0
112.0,112.0,0.0891348,14210,non_human_findings,-1,0
259.0,346.0,0.088982515,14211,non_human_findings,-1,0
7054.0,0.0,0.08871232,14212,non_human_findings,-1,0
6011.0,3026.0,0.08858981,14213,non_human_findings,-1,0
239.0,3924.0,0.088387445,14214,non_human_findings,-1,0
2210.0,605.0,0.08834016,14215,non_human_findings,-1,0
5533.0,2218.0,0.088271774,14216,non_human_findings,-1,0
2416.0,517.0,0.088099144,14217,non_human_findings,-1,0
6801.0,4961.0,0.08805626,14218,non_human_findings,-1,0
52.0,113.0,0.08802844,14219,non_human_findings,-1,0
6718.0,3992.0,0.08801758,14220,non_human_findings,-1,0
393.0,662.0,0.08791258,14221,non_human_findings,-1,0
161.0,0.0,0.087889396,14222,non_human_findings,-1,0
823.0,560.0,0.08771856,14223,non_human_findings,-1,0
1382.0,89.0,0.08766179,14224,non_human_findings,-1,0
1510.0,3158.0,0.08762888,14225,non_human_findings,-1,0
286.0,412.0,0.087449506,14226,non_human_findings,-1,0
901.0,2509.0,0.08729656,14227,non_human_findings,-1,0
1535.0,2307.0,0.087034725,14228,non_human_findings,-1,0
6987.0,400.0,0.08701148,14229,non_human_findings,-1,0
2132.0,409.0,0.08700675,14230,non_human_findings,-1,0
890.0,4731.0,0.086954765,14231,non_human_findings,-1,0
1440.0,74.0,0.08690143,14232,non_human_findings,-1,0
6006.0,3571.0,0.08679653,14233,non_human_findings,-1,0
1353.0,4006.0,0.08677175,14234,non_human_findings,-1,0
1179.0,3423.0,0.08660372,14235,non_human_findings,-1,0
1033.0,1283.0,0.08643815,14236,non_human_findings,-1,0
5131.0,860.0,0.086199455,14237,non_human_findings,-1,0
1377.0,22.0,0.08606848,14238,non_human_findings,-1,0
3085.0,1759.0,0.08591379,14239,non_human_findings,-1,0
1569.0,4314.0,0.08563113,14240,non_human_findings,-1,0
19.0,525.0,0.08555441,14241,non_human_findings,-1,0
1337.0,2803.0,0.085260145,14242,non_human_findings,-1,0
6974.0,4396.0,0.08523786,14243,non_human_findings,-1,0
1281.0,4954.0,0.08520746,14244,non_human_findings,-1,0
6620.0,5168.0,0.08504766,14245,non_human_findings,-1,0
5988.0,3519.0,0.084965,14246,non_human_findings,-1,0
6759.0,310.0,0.0848567,14247,non_human_findings,-1,0
1137.0,779.0,0.08467283,14248,non_human_findings,-1,0
2231.0,302.0,0.084309615,14249,non_human_findings,-1,0
6878.0,1718.0,0.083917215,14250,non_human_findings,-1,0
5393.0,4547.0,0.08385873,14251,non_human_findings,-1,0
7012.0,201.0,0.08383164,14252,non_human_findings,-1,0
485.0,368.0,0.08372476,14253,non_human_findings,-1,0
0.0,354.0,0.08354849,14254,non_human_findings,-1,0
1014.0,4920.0,0.08342336,14255,non_human_findings,-1,0
6257.0,3480.0,0.08340525,14256,non_human_findings,-1,0
5761.0,4037.0,0.0833967,14257,non_human_findings,-1,0
1622.0,1991.0,0.08330467,14258,non_human_findings,-1,0
6109.0,1024.0,0.083270855,14259,non_human_findings,-1,0
5480.0,8.0,0.08319206,14260,non_human_findings,-1,0
6022.0,2900.0,0.08285287,14261,non_human_findings,-1,0
6726.0,4479.0,0.08270472,14262,non_human_findings,-1,0
708.0,430.0,0.08263118,14263,non_human_findings,-1,0
620.0,2989.0,0.082463354,14264,non_human_findings,-1,0
300.0,264.0,0.08240021,14265,non_human_findings,-1,0
582.0,36.0,0.08232578,14266,non_human_findings,-1,0
6049.0,127.0,0.081793174,14267,non_human_findings,-1,0
5988.0,4227.0,0.0817502,14268,non_human_findings,-1,0
7082.0,688.0,0.081736274,14269,non_human_findings,-1,0
1127.0,4675.0,0.08157589,14270,non_human_findings,-1,0
141.0,5279.0,0.08155159,14271,non_human_findings,-1,0
1413.0,1617.0,0.081416875,14272,non_human_findings,-1,0
385.0,509.0,0.08135707,14273,non_human_findings,-1,0
1606.0,743.0,0.08114193,14274,non_human_findings,-1,0
1284.0,4499.0,0.080887124,14275,non_human_findings,-1,0
6155.0,3621.0,0.08084716,14276,non_human_findings,-1,0
1519.0,1794.0,0.08066601,14277,non_human_findings,-1,0
1293.0,3061.0,0.08012874,14278,non_human_findings,-1,0
419.0,484.0,0.07999788,14279,non_human_findings,-1,0
7100.0,1482.0,0.079915464,14280,non_human_findings,-1,0
1369.0,128.0,0.0797021,14281,non_human_findings,-1,0
6212.0,615.0,0.079654425,14282,non_human_findings,-1,0
544.0,92.0,0.07948478,14283,non_human_findings,-1,0
7076.0,297.0,0.07934161,14284,non_human_findings,-1,0
369.0,75.0,0.07923856,14285,non_human_findings,-1,0
426.0,558.0,0.07922172,14286,non_human_findings,-1,0
6012.0,3768.0,0.07895387,14287,non_human_findings,-1,0
7214.0,4053.0,0.078923166,14288,non_human_findings,-1,0
649.0,4666.0,0.07888956,14289,non_human_findings,-1,0
6108.0,4223.0,0.078819215,14290,non_human_findings,-1,0
3244.0,4335.0,0.07865294,14291,non_human_findings,-1,0
550.0,4934.0,0.078189716,14292,non_human_findings,-1,0
7214.0,1334.0,0.07782145,14293,non_human_findings,-1,0
1311.0,2657.0,0.07774274,14294,non_human_findings,-1,0
3159.0,2022.0,0.077592134,14295,non_human_findings,-1,0
6118.0,1990.0,0.07738141,14296,non_human_findings,-1,0
6254.0,4644.0,0.0772679,14297,non_human_findings,-1,0
6724.0,4153.0,0.077103555,14298,non_human_findings,-1,0
541.0,2464.0,0.07707081,14299,non_human_findings,-1,0
1580.0,3241.0,0.07686604,14300,non_human_findings,-1,0
24.0,1276.0,0.07677382,14301,non_human_findings,-1,0
1000.0,3592.0,0.07665256,14302,non_human_findings,-1,0
7181.0,4254.0,0.076621644,14303,non_human_findings,-1,0
1160.0,4169.0,0.0764927,14304,non_human_findings,-1,0
2447.0,451.0,0.076320335,14305,non_human_findings,-1,0
1069.0,1255.0,0.07627928,14306,non_human_findings,-1,0
1215.0,3310.0,0.07618045,14307,non_human_findings,-1,0
6750.0,3484.0,0.07609555,14308,non_human_findings,-1,0
48.0,75.0,0.075761065,14309,non_human_findings,-1,0
273.0,4100.0,0.07567829,14310,non_human_findings,-1,0
6231.0,3454.0,0.07562871,14311,non_human_findings,-1,0
1197.0,2774.0,0.07560892,14312,non_human_findings,-1,0
524.0,3382.0,0.07547307,14313,non_human_findings,-1,0
444.0,399.0,0.075321704,14314,non_human_findings,-1,0
63.0,266.0,0.07516774,14315,non_human_findings,-1,0
6123.0,2469.0,0.07507469,14316,non_human_findings,-1,0
610.0,8.0,0.07498652,14317,non_human_findings,-1,0
1082.0,4458.0,0.07495592,14318,non_human_findings,-1,0
7097.0,94.0,0.07494467,14319,non_human_findings,-1,0
2265.0,3586.0,0.07487357,14320,non_human_findings,-1,0
6703.0,1366.0,0.074657254,14321,non_human_findings,-1,0
6909.0,4504.0,0.07456009,14322,non_human_findings,-1,0
1397.0,4968.0,0.07455003,14323,non_human_findings,-1,0
5884.0,4175.0,0.07431388,14324,non_human_findings,-1,0
6732.0,3666.0,0.074168116,14325,non_human_findings,-1,0
5546.0,243.0,0.07415483,14326,non_human_findings,-1,0
1526.0,99.0,0.0738095,14327,non_human_findings,-1,0
5906.0,4061.0,0.07372869,14328,non_human_findings,-1,0
1161.0,3049.0,0.073631294,14329,non_human_findings,-1,0
6984.0,162.0,0.073598035,14330,non_human_findings,-1,0
6129.0,3169.0,0.07341239,14331,non_human_findings,-1,0
1620.0,1852.0,0.07339767,14332,non_human_findings,-1,0
1310.0,53.0,0.07327748,14333,non_human_findings,-1,0
5559.0,72.0,0.073264204,14334,non_human_findings,-1,0
486.0,118.0,0.07324934,14335,non_human_findings,-1,0
1157.0,4086.0,0.073244244,14336,non_human_findings,-1,0
124.0,487.0,0.07317606,14337,non_human_findings,-1,0
5616.0,3273.0,0.073004186,14338,non_human_findings,-1,0
6801.0,3813.0,0.07278702,14339,non_human_findings,-1,0
6387.0,4745.0,0.072783165,14340,non_human_findings,-1,0
413.0,5060.0,0.07254109,14341,non_human_findings,-1,0
1222.0,4161.0,0.07249928,14342,non_human_findings,-1,0
1290.0,5028.0,0.07246373,14343,non_human_findings,-1,0
5881.0,492.0,0.072414,14344,non_human_findings,-1,0
6070.0,5158.0,0.072295256,14345,non_human_findings,-1,0
512.0,23.0,0.07225659,14346,non_human_findings,-1,0
1281.0,36.0,0.072243944,14347,non_human_findings,-1,0
6002.0,3605.0,0.07215064,14348,non_human_findings,-1,0
6764.0,3631.0,0.072147205,14349,non_human_findings,-1,0
1171.0,3305.0,0.07212012,14350,non_human_findings,-1,0
6720.0,3869.0,0.07201985,14351,non_human_findings,-1,0
1013.0,3709.0,0.071869254,14352,non_human_findings,-1,0
604.0,3729.0,0.0718631,14353,non_human_findings,-1,0
252.0,43.0,0.07182984,14354,non_human_findings,-1,0
5916.0,4590.0,0.071789324,14355,non_human_findings,-1,0
1255.0,4277.0,0.071372434,14356,non_human_findings,-1,0
1545.0,4101.0,0.07128774,14357,non_human_findings,-1,0
6978.0,456.0,0.07112563,14358,non_human_findings,-1,0
6788.0,5309.0,0.0710585,14359,non_human_findings,-1,0
56.0,330.0,0.071055725,14360,non_human_findings,-1,0
6053.0,562.0,0.07103605,14361,non_human_findings,-1,0
149.0,45.0,0.07057572,14362,non_human_findings,-1,0
15.0,102.0,0.07036109,14363,non_human_findings,-1,0
742.0,498.0,0.07016885,14364,non_human_findings,-1,0
4767.0,2460.0,0.06993173,14365,non_human_findings,-1,0
491.0,233.0,0.06982527,14366,non_human_findings,-1,0
282.0,229.0,0.06970134,14367,non_human_findings,-1,0
1572.0,4236.0,0.069629684,14368,non_human_findings,-1,0
1012.0,4634.0,0.06947166,14369,non_human_findings,-1,0
5621.0,285.0,0.06937534,14370,non_human_findings,-1,0
386.0,237.0,0.069374025,14371,non_human_findings,-1,0
838.0,1440.0,0.06922233,14372,non_human_findings,-1,0
7138.0,2039.0,0.06918071,14373,non_human_findings,-1,0
6212.0,3026.0,0.06877809,14374,non_human_findings,-1,0
1492.0,3675.0,0.068670966,14375,non_human_findings,-1,0
474.0,20.0,0.0684873,14376,non_human_findings,-1,0
745.0,1552.0,0.0684091,14377,non_human_findings,-1,0
6128.0,3125.0,0.06833191,14378,non_human_findings,-1,0
7042.0,681.0,0.068261854,14379,non_human_findings,-1,0
59.0,513.0,0.06817757,14380,non_human_findings,-1,0
7214.0,796.0,0.068081126,14381,non_human_findings,-1,0
770.0,518.0,0.068073824,14382,non_human_findings,-1,0
5922.0,4521.0,0.06803278,14383,non_human_findings,-1,0
318.0,208.0,0.06802355,14384,non_human_findings,-1,0
6727.0,5202.0,0.06789536,14385,non_human_findings,-1,0
6743.0,367.0,0.06788998,14386,non_human_findings,-1,0
5965.0,1360.0,0.067852505,14387,non_human_findings,-1,0
818.0,31.0,0.06776314,14388,non_human_findings,-1,0
6090.0,1877.0,0.06769664,14389,non_human_findings,-1,0
5821.0,4581.0,0.0675865,14390,non_human_findings,-1,0
556.0,3863.0,0.067488804,14391,non_human_findings,-1,0
5925.0,3885.0,0.067318894,14392,non_human_findings,-1,0
345.0,513.0,0.067156084,14393,non_human_findings,-1,0
6295.0,4798.0,0.06679355,14394,non_human_findings,-1,0
5988.0,2760.0,0.06671482,14395,non_human_findings,-1,0
6614.0,1487.0,0.066670634,14396,non_human_findings,-1,0
708.0,3303.0,0.06665601,14397,non_human_findings,-1,0
218.0,149.0,0.06646258,14398,non_human_findings,-1,0
6937.0,1020.0,0.06642867,14399,non_human_findings,-1,0
1292.0,2.0,0.066390306,14400,non_human_findings,-1,0
362.0,542.0,0.06638926,14401,non_human_findings,-1,0
523.0,4809.0,0.06612719,14402,non_human_findings,-1,0
223.0,99.0,0.06586338,14403,non_human_findings,-1,0
6125.0,3205.0,0.065609224,14404,non_human_findings,-1,0
5665.0,3188.0,0.06551803,14405,non_human_findings,-1,0
5621.0,3171.0,0.065265,14406,non_human_findings,-1,0
290.0,5411.0,0.065228134,14407,non_human_findings,-1,0
1418.0,3284.0,0.06515619,14408,non_human_findings,-1,0
6278.0,1722.0,0.06501212,14409,non_human_findings,-1,0
444.0,944.0,0.06495822,14410,non_human_findings,-1,0
5965.0,3987.0,0.06494762,14411,non_human_findings,-1,0
6207.0,2631.0,0.064898126,14412,non_human_findings,-1,0
1422.0,4.0,0.06478813,14413,non_human_findings,-1,0
612.0,1528.0,0.064682394,14414,non_human_findings,-1,0
452.0,3500.0,0.06467766,14415,non_human_findings,-1,0
492.0,4994.0,0.06458061,14416,non_human_findings,-1,0
1492.0,154.0,0.06454753,14417,non_human_findings,-1,0
254.0,388.0,0.064522706,14418,non_human_findings,-1,0
6993.0,84.0,0.064436294,14419,non_human_findings,-1,0
149.0,284.0,0.06439926,14420,non_human_findings,-1,0
24.0,285.0,0.064383626,14421,non_human_findings,-1,0
99.0,6.0,0.06401784,14422,non_human_findings,-1,0
1400.0,3853.0,0.06401037,14423,non_human_findings,-1,0
5639.0,188.0,0.06386795,14424,non_human_findings,-1,0
249.0,3668.0,0.063827574,14425,non_human_findings,-1,0
6664.0,5296.0,0.06378566,14426,non_human_findings,-1,0
934.0,4517.0,0.063534945,14427,non_human_findings,-1,0
1215.0,2733.0,0.06346341,14428,non_human_findings,-1,0
6280.0,1782.0,0.06343242,14429,non_human_findings,-1,0
6065.0,598.0,0.06341471,14430,non_human_findings,-1,0
403.0,3789.0,0.06332581,14431,non_human_findings,-1,0
41.0,183.0,0.06319991,14432,non_human_findings,-1,0
711.0,3340.0,0.063116,14433,non_human_findings,-1,0
62.0,221.0,0.063039295,14434,non_human_findings,-1,0
6286.0,1892.0,0.06290881,14435,non_human_findings,-1,0
5920.0,3840.0,0.06283671,14436,non_human_findings,-1,0
1382.0,3617.0,0.062827475,14437,non_human_findings,-1,0
512.0,1646.0,0.06274995,14438,non_human_findings,-1,0
5911.0,2510.0,0.06273116,14439,non_human_findings,-1,0
6132.0,2510.0,0.062698245,14440,non_human_findings,-1,0
878.0,4339.0,0.062584594,14441,non_human_findings,-1,0
10.0,35.0,0.062468667,14442,non_human_findings,-1,0
1279.0,4663.0,0.06229938,14443,non_human_findings,-1,0
1428.0,3532.0,0.062223047,14444,non_human_findings,-1,0
6163.0,1998.0,0.062157813,14445,non_human_findings,-1,0
280.0,4355.0,0.062089127,14446,non_human_findings,-1,0
7198.0,1776.0,0.061888956,14447,non_human_findings,-1,0
1957.0,427.0,0.06176194,14448,non_human_findings,-1,0
1523.0,3919.0,0.061577447,14449,non_human_findings,-1,0
187.0,426.0,0.061571866,14450,non_human_findings,-1,0
380.0,3490.0,0.061505366,14451,non_human_findings,-1,0
7188.0,1068.0,0.061398093,14452,non_human_findings,-1,0
366.0,124.0,0.06127237,14453,non_human_findings,-1,0
422.0,3634.0,0.061253194,14454,non_human_findings,-1,0
5896.0,2412.0,0.061168633,14455,non_human_findings,-1,0
2422.0,404.0,0.061114907,14456,non_human_findings,-1,0
21.0,489.0,0.06102406,14457,non_human_findings,-1,0
310.0,369.0,0.061006468,14458,non_human_findings,-1,0
6267.0,4547.0,0.06100526,14459,non_human_findings,-1,0
1485.0,1690.0,0.060951304,14460,non_human_findings,-1,0
729.0,458.0,0.060896322,14461,non_human_findings,-1,0
6222.0,1840.0,0.06089089,14462,non_human_findings,-1,0
5578.0,5404.0,0.06080623,14463,non_human_findings,-1,0
412.0,448.0,0.06078335,14464,non_human_findings,-1,0
6692.0,5383.0,0.060640007,14465,non_human_findings,-1,0
493.0,4823.0,0.06056293,14466,non_human_findings,-1,0
294.0,10.0,0.060373712,14467,non_human_findings,-1,0
1848.0,647.0,0.060203273,14468,non_human_findings,-1,0
502.0,3861.0,0.06016176,14469,non_human_findings,-1,0
7003.0,1430.0,0.059743464,14470,non_human_findings,-1,0
6557.0,4199.0,0.059737954,14471,non_human_findings,-1,0
257.0,129.0,0.059602145,14472,non_human_findings,-1,0
397.0,274.0,0.059436694,14473,non_human_findings,-1,0
5961.0,4520.0,0.059384994,14474,non_human_findings,-1,0
2189.0,755.0,0.05892807,14475,non_human_findings,-1,0
350.0,183.0,0.0588678,14476,non_human_findings,-1,0
5550.0,140.0,0.058862913,14477,non_human_findings,-1,0
6702.0,2182.0,0.058824755,14478,non_human_findings,-1,0
499.0,3933.0,0.058679905,14479,non_human_findings,-1,0
565.0,165.0,0.058638185,14480,non_human_findings,-1,0
110.0,73.0,0.058596794,14481,non_human_findings,-1,0
7165.0,240.0,0.058574643,14482,non_human_findings,-1,0
7128.0,1636.0,0.05848696,14483,non_human_findings,-1,0
19.0,227.0,0.05839141,14484,non_human_findings,-1,0
7091.0,4209.0,0.058304977,14485,non_human_findings,-1,0
6952.0,2127.0,0.058225434,14486,non_human_findings,-1,0
5740.0,4370.0,0.05817639,14487,non_human_findings,-1,0
437.0,68.0,0.058173627,14488,non_human_findings,-1,0
5886.0,2368.0,0.057940032,14489,non_human_findings,-1,0
6112.0,1749.0,0.05793514,14490,non_human_findings,-1,0
386.0,3539.0,0.057870984,14491,non_human_findings,-1,0
6946.0,4425.0,0.05777011,14492,non_human_findings,-1,0
502.0,86.0,0.057674482,14493,non_human_findings,-1,0
542.0,39.0,0.05760255,14494,non_human_findings,-1,0
2628.0,132.0,0.057576697,14495,non_human_findings,-1,0
354.0,468.0,0.057368413,14496,non_human_findings,-1,0
7214.0,4560.0,0.057285815,14497,non_human_findings,-1,0
1191.0,3834.0,0.05709466,14498,non_human_findings,-1,0
6121.0,2424.0,0.057028368,14499,non_human_findings,-1,0
69.0,45.0,0.05700826,14500,non_human_findings,-1,0
453.0,115.0,0.05698811,14501,non_human_findings,-1,0
1997.0,328.0,0.056801092,14502,non_human_findings,-1,0
179.0,248.0,0.056786466,14503,non_human_findings,-1,0
783.0,1488.0,0.05677368,14504,non_human_findings,-1,0
90.0,440.0,0.0565308,14505,non_human_findings,-1,0
1603.0,1736.0,0.05652072,14506,non_human_findings,-1,0
2295.0,617.0,0.05646314,14507,non_human_findings,-1,0
409.0,27.0,0.056384485,14508,non_human_findings,-1,0
344.0,254.0,0.0563453,14509,non_human_findings,-1,0
6198.0,1784.0,0.056236003,14510,non_human_findings,-1,0
5810.0,2348.0,0.056219842,14511,non_human_findings,-1,0
5943.0,4128.0,0.056193568,14512,non_human_findings,-1,0
6659.0,1710.0,0.05602202,14513,non_human_findings,-1,0
5707.0,308.0,0.056007903,14514,non_human_findings,-1,0
5885.0,4273.0,0.056000132,14515,non_human_findings,-1,0
623.0,4772.0,0.05598485,14516,non_human_findings,-1,0
5514.0,142.0,0.05583142,14517,non_human_findings,-1,0
1379.0,1036.0,0.055637456,14518,non_human_findings,-1,0
486.0,4858.0,0.055628788,14519,non_human_findings,-1,0
1042.0,4165.0,0.05551643,14520,non_human_findings,-1,0
2631.0,169.0,0.05547403,14521,non_human_findings,-1,0
471.0,4896.0,0.055445757,14522,non_human_findings,-1,0
6193.0,1979.0,0.055277124,14523,non_human_findings,-1,0
5995.0,4592.0,0.055168316,14524,non_human_findings,-1,0
2721.0,203.0,0.05516545,14525,non_human_findings,-1,0
1316.0,114.0,0.055101972,14526,non_human_findings,-1,0
499.0,4921.0,0.055092037,14527,non_human_findings,-1,0
6395.0,8.0,0.05500366,14528,non_human_findings,-1,0
6772.0,34.0,0.055003174,14529,non_human_findings,-1,0
7176.0,167.0,0.05490087,14530,non_human_findings,-1,0
6109.0,2548.0,0.054878015,14531,non_human_findings,-1,0
302.0,475.0,0.054876294,14532,non_human_findings,-1,0
5551.0,205.0,0.054869838,14533,non_human_findings,-1,0
2054.0,96.0,0.05469422,14534,non_human_findings,-1,0
7197.0,1718.0,0.05459797,14535,non_human_findings,-1,0
1014.0,3649.0,0.05445243,14536,non_human_findings,-1,0
6983.0,1881.0,0.05444661,14537,non_human_findings,-1,0
1679.0,1770.0,0.05436302,14538,non_human_findings,-1,0
5480.0,145.0,0.054322302,14539,non_human_findings,-1,0
6387.0,1257.0,0.054208703,14540,non_human_findings,-1,0
5948.0,719.0,0.054187242,14541,non_human_findings,-1,0
6622.0,5293.0,0.054179892,14542,non_human_findings,-1,0
344.0,643.0,0.05413351,14543,non_human_findings,-1,0
102.0,205.0,0.05411822,14544,non_human_findings,-1,0
115.0,243.0,0.05392616,14545,non_human_findings,-1,0
7210.0,216.0,0.053883206,14546,non_human_findings,-1,0
2668.0,113.0,0.053864263,14547,non_human_findings,-1,0
2251.0,613.0,0.053815767,14548,non_human_findings,-1,0
