check,label,n_gt,n_excluded,n_excluded_strict,excluded_ann_ids,passed,n_items,caps,n_seeds,n_distinct_ann,pool_size,n_distinct_streams,n_direct,n_filtered,file_name,seed_index,method,z
no_cap,094.tiff/tm_ccoeff@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/tm_ccoeff_normed,,,,,True,16591.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,094.tiff/tm_ccoeff_normed_od,,,,,True,16591.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,094.tiff/tm_ccoeff_normed@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/blob_native,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/blob_od,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/blob_native@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff,,,,,True,12625.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff_od,,,,,True,12625.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff_normed,,,,,True,13948.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff_normed_od,,,,,True,13948.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff_normed@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/pipeline_as_shipped,,,,,True,17934.0,(),,,,,,,,,,
no_cap,094.tiff/tm_ccoeff,,,,,True,14496.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,094.tiff/tm_ccoeff_od,,,,,True,14496.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,094.tiff/tm_ccoeff@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/tm_ccoeff_normed,,,,,True,15758.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,094.tiff/tm_ccoeff_normed_od,,,,,True,15758.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,094.tiff/tm_ccoeff_normed@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/blob_native,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/blob_od,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/blob_native@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff,,,,,True,12625.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff_od,,,,,True,12625.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff_normed,,,,,True,13948.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff_normed_od,,,,,True,13948.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff_normed@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/pipeline_as_shipped,,,,,True,17884.0,(),,,,,,,,,,
no_cap,094.tiff/tm_ccoeff,,,,,True,14126.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,094.tiff/tm_ccoeff_od,,,,,True,14126.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,094.tiff/tm_ccoeff@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/tm_ccoeff_normed,,,,,True,15522.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,094.tiff/tm_ccoeff_normed_od,,,,,True,15522.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,094.tiff/tm_ccoeff_normed@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/blob_native,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/blob_od,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/blob_native@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff,,,,,True,12625.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff_od,,,,,True,12625.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff_normed,,,,,True,13948.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff_normed_od,,,,,True,13948.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff_normed@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/pipeline_as_shipped,,,,,True,16980.0,(),,,,,,,,,,
no_cap,094.tiff/tm_ccoeff,,,,,True,15031.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,094.tiff/tm_ccoeff_od,,,,,True,15031.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,094.tiff/tm_ccoeff@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/tm_ccoeff_normed,,,,,True,16343.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,094.tiff/tm_ccoeff_normed_od,,,,,True,16343.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,094.tiff/tm_ccoeff_normed@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/blob_native,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/blob_od,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/blob_native@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff,,,,,True,12625.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff_od,,,,,True,12625.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff_normed,,,,,True,13948.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff_normed_od,,,,,True,13948.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff_normed@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/pipeline_as_shipped,,,,,True,17167.0,(),,,,,,,,,,
distinct_seeds,094.tiff,,,,,True,,,5.0,5.0,49.0,5.0,,,,,,
no_cap,094.tiff/lookalike_ccoeff,,,,,True,14926.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,094.tiff/lookalike_ccoeff_od,,,,,True,14926.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,094.tiff/lookalike_ccoeff@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/lookalike_ccoeff_normed,,,,,True,16047.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,094.tiff/lookalike_ccoeff_normed_od,,,,,True,16047.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,094.tiff/lookalike_ccoeff_normed@matched,,,,,True,11041.0,(),,,,,,,,,,
tissue_mask_covers_gt,505.tiff,12.0,0.0,0.0,,True,,,,,,,,,,,,
no_cap,505.tiff/tm_ccoeff,,,,,True,12130.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,505.tiff/tm_ccoeff_od,,,,,True,12130.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,505.tiff/tm_ccoeff@matched,,,,,True,6924.0,(),,,,,,,,,,
no_cap,505.tiff/tm_ccoeff_normed,,,,,True,17447.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,505.tiff/tm_ccoeff_normed_od,,,,,True,17447.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,505.tiff/tm_ccoeff_normed@matched,,,,,True,6924.0,(),,,,,,,,,,
no_cap,505.tiff/blob_native,,,,,True,6924.0,(),,,,,,,,,,
no_cap,505.tiff/blob_od,,,,,True,6924.0,(),,,,,,,,,,
no_cap,505.tiff/blob_native@matched,,,,,True,6924.0,(),,,,,,,,,,
no_cap,505.tiff/disc_ccoeff,,,,,True,11480.0,(),,,,,,,,,,
no_cap,505.tiff/disc_ccoeff_od,,,,,True,11480.0,(),,,,,,,,,,
no_cap,505.tiff/disc_ccoeff@matched,,,,,True,6924.0,(),,,,,,,,,,
no_cap,505.tiff/disc_ccoeff_normed,,,,,True,16442.0,(),,,,,,,,,,
no_cap,505.tiff/disc_ccoeff_normed_od,,,,,True,16442.0,(),,,,,,,,,,
no_cap,505.tiff/disc_ccoeff_normed@matched,,,,,True,6924.0,(),,,,,,,,,,
no_cap,505.tiff/pipeline_as_shipped,,,,,True,18298.0,(),,,,,,,,,,
no_cap,505.tiff/tm_ccoeff,,,,,True,11497.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,505.tiff/tm_ccoeff_od,,,,,True,11497.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,505.tiff/tm_ccoeff@matched,,,,,True,6924.0,(),,,,,,,,,,
no_cap,505.tiff/tm_ccoeff_normed,,,,,True,16583.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,505.tiff/tm_ccoeff_normed_od,,,,,True,16583.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,505.tiff/tm_ccoeff_normed@matched,,,,,True,6924.0,(),,,,,,,,,,
no_cap,505.tiff/blob_native,,,,,True,6924.0,(),,,,,,,,,,
no_cap,505.tiff/blob_od,,,,,True,6924.0,(),,,,,,,,,,
no_cap,505.tiff/blob_native@matched,,,,,True,6924.0,(),,,,,,,,,,
no_cap,505.tiff/disc_ccoeff,,,,,True,11480.0,(),,,,,,,,,,
no_cap,505.tiff/disc_ccoeff_od,,,,,True,11480.0,(),,,,,,,,,,
no_cap,505.tiff/disc_ccoeff@matched,,,,,True,6924.0,(),,,,,,,,,,
no_cap,505.tiff/disc_ccoeff_normed,,,,,True,16442.0,(),,,,,,,,,,
no_cap,505.tiff/disc_ccoeff_normed_od,,,,,True,16442.0,(),,,,,,,,,,
no_cap,505.tiff/disc_ccoeff_normed@matched,,,,,True,6924.0,(),,,,,,,,,,
no_cap,505.tiff/pipeline_as_shipped,,,,,True,16002.0,(),,,,,,,,,,
distinct_seeds,505.tiff,,,,,True,,,2.0,2.0,2.0,2.0,,,,,,
no_cap,505.tiff/lookalike_ccoeff,,,,,True,12183.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,505.tiff/lookalike_ccoeff_od,,,,,True,12183.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,505.tiff/lookalike_ccoeff@matched,,,,,True,6924.0,(),,,,,,,,,,
no_cap,505.tiff/lookalike_ccoeff_normed,,,,,True,17390.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,505.tiff/lookalike_ccoeff_normed_od,,,,,True,17390.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,505.tiff/lookalike_ccoeff_normed@matched,,,,,True,6924.0,(),,,,,,,,,,
tissue_mask_covers_gt,506.tiff,24.0,1.0,0.0,24249(cat2),True,,,,,,,,,,,,
no_cap,506.tiff/tm_ccoeff,,,,,True,14421.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_od,,,,,True,14421.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed,,,,,True,17095.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed_od,,,,,True,17095.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_native,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_od,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_native@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff,,,,,True,12013.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_od,,,,,True,12013.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed,,,,,True,15246.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed_od,,,,,True,15246.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/pipeline_as_shipped,,,,,True,17657.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccoeff,,,,,True,14296.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_od,,,,,True,14296.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed,,,,,True,16757.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed_od,,,,,True,16757.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_native,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_od,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_native@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff,,,,,True,12013.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_od,,,,,True,12013.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed,,,,,True,15246.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed_od,,,,,True,15246.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/pipeline_as_shipped,,,,,True,17364.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccoeff,,,,,True,13052.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_od,,,,,True,13052.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed,,,,,True,15810.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed_od,,,,,True,15810.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_native,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_od,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_native@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff,,,,,True,12013.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_od,,,,,True,12013.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed,,,,,True,15246.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed_od,,,,,True,15246.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/pipeline_as_shipped,,,,,True,18059.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccoeff,,,,,True,14426.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_od,,,,,True,14426.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed,,,,,True,17046.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed_od,,,,,True,17046.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_native,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_od,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_native@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff,,,,,True,12013.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_od,,,,,True,12013.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed,,,,,True,15246.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed_od,,,,,True,15246.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/pipeline_as_shipped,,,,,True,16730.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccoeff,,,,,True,12586.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_od,,,,,True,12586.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed,,,,,True,15676.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed_od,,,,,True,15676.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_native,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_od,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_native@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff,,,,,True,12013.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_od,,,,,True,12013.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed,,,,,True,15246.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed_od,,,,,True,15246.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/pipeline_as_shipped,,,,,True,17475.0,(),,,,,,,,,,
distinct_seeds,506.tiff,,,,,True,,,5.0,5.0,8.0,5.0,,,,,,
no_cap,506.tiff/lookalike_ccoeff,,,,,True,13430.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/lookalike_ccoeff_od,,,,,True,13430.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/lookalike_ccoeff@matched,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/lookalike_ccoeff_normed,,,,,True,16209.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/lookalike_ccoeff_normed_od,,,,,True,16209.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/lookalike_ccoeff_normed@matched,,,,,True,8754.0,(),,,,,,,,,,
tissue_mask_covers_gt,548.tiff,357.0,0.0,0.0,,True,,,,,,,,,,,,
no_cap,548.tiff/tm_ccoeff,,,,,True,14492.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff_od,,,,,True,14492.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/tm_ccoeff_normed,,,,,True,15282.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff_normed_od,,,,,True,15282.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff_normed@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/blob_native,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/blob_od,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/blob_native@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff,,,,,True,12825.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff_od,,,,,True,12825.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff_normed,,,,,True,13596.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff_normed_od,,,,,True,13596.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff_normed@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/pipeline_as_shipped,,,,,True,17019.0,(),,,,,,,,,,
no_cap,548.tiff/tm_ccoeff,,,,,True,14304.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff_od,,,,,True,14304.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/tm_ccoeff_normed,,,,,True,15020.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff_normed_od,,,,,True,15020.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff_normed@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/blob_native,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/blob_od,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/blob_native@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff,,,,,True,12825.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff_od,,,,,True,12825.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff_normed,,,,,True,13596.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff_normed_od,,,,,True,13596.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff_normed@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/pipeline_as_shipped,,,,,True,16676.0,(),,,,,,,,,,
no_cap,548.tiff/tm_ccoeff,,,,,True,14990.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff_od,,,,,True,14990.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/tm_ccoeff_normed,,,,,True,15607.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff_normed_od,,,,,True,15607.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff_normed@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/blob_native,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/blob_od,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/blob_native@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff,,,,,True,12825.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff_od,,,,,True,12825.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff_normed,,,,,True,13596.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff_normed_od,,,,,True,13596.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff_normed@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/pipeline_as_shipped,,,,,True,17107.0,(),,,,,,,,,,
no_cap,548.tiff/tm_ccoeff,,,,,True,14578.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff_od,,,,,True,14578.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/tm_ccoeff_normed,,,,,True,15314.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff_normed_od,,,,,True,15314.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff_normed@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/blob_native,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/blob_od,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/blob_native@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff,,,,,True,12825.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff_od,,,,,True,12825.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff_normed,,,,,True,13596.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff_normed_od,,,,,True,13596.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff_normed@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/pipeline_as_shipped,,,,,True,16659.0,(),,,,,,,,,,
no_cap,548.tiff/tm_ccoeff,,,,,True,14393.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff_od,,,,,True,14393.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/tm_ccoeff_normed,,,,,True,15097.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff_normed_od,,,,,True,15097.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff_normed@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/blob_native,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/blob_od,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/blob_native@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff,,,,,True,12825.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff_od,,,,,True,12825.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff_normed,,,,,True,13596.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff_normed_od,,,,,True,13596.0,(),,,,,,,,,,
no_cap,548.tiff/disc_ccoeff_normed@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/pipeline_as_shipped,,,,,True,15764.0,(),,,,,,,,,,
distinct_seeds,548.tiff,,,,,True,,,5.0,5.0,184.0,5.0,,,,,,
no_cap,548.tiff/lookalike_ccoeff,,,,,True,15052.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/lookalike_ccoeff_od,,,,,True,15052.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/lookalike_ccoeff@matched,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/lookalike_ccoeff_normed,,,,,True,15764.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/lookalike_ccoeff_normed_od,,,,,True,15764.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/lookalike_ccoeff_normed@matched,,,,,True,12294.0,(),,,,,,,,,,
tissue_mask_covers_gt,350.tiff,20.0,0.0,0.0,,True,,,,,,,,,,,,
no_cap,350.tiff/tm_ccoeff,,,,,True,12467.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_od,,,,,True,12467.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff@matched,,,,,True,8173.0,(),,,,,,,,,,
