file_name,seed_index,matched_ann_id,z_r50,score_r50,z_r75,score_r75,dz
548.tiff,2,25695,9.3331880569458,6.8394269943237305,9.3331880569458,6.8394269943237305,0.0
548.tiff,2,25882,9.337554931640623,6.842671871185303,9.337554931640623,6.842671871185303,0.0
548.tiff,2,25773,9.396450996398926,6.886430740356445,9.396450996398926,6.886430740356445,0.0
548.tiff,2,25857,9.412235260009766,6.898158550262451,9.412235260009766,6.898158550262451,0.0
548.tiff,2,25816,9.46462345123291,6.9370832443237305,9.46462345123291,6.9370832443237305,0.0
548.tiff,2,25666,9.490216255187988,6.956098556518555,9.490216255187988,6.956098556518555,0.0
548.tiff,2,25862,9.533746719360352,6.988441467285156,9.533746719360352,6.988441467285156,0.0
548.tiff,2,25737,9.554776191711426,7.004065990447998,9.554776191711426,7.004065990447998,0.0
548.tiff,2,25749,9.625263214111328,7.0564374923706055,9.625263214111328,7.0564374923706055,0.0
548.tiff,2,25613,9.686095237731934,7.101635456085205,9.686095237731934,7.101635456085205,0.0
548.tiff,2,25612,9.708450317382812,7.118245124816895,9.708450317382812,7.118245124816895,0.0
548.tiff,2,25809,9.822524070739746,7.203001499176025,9.822524070739746,7.203001499176025,0.0
548.tiff,2,25767,9.83855152130127,7.21491003036499,9.83855152130127,7.21491003036499,0.0
548.tiff,2,25680,9.871245384216309,7.239201545715332,9.871245384216309,7.239201545715332,0.0
548.tiff,2,25777,9.931056022644045,7.283640384674072,9.931056022644045,7.283640384674072,0.0
548.tiff,2,25793,9.953214645385742,7.300103664398193,9.953214645385742,7.300103664398193,0.0
548.tiff,2,25659,9.994403839111328,7.330707550048828,9.994403839111328,7.330707550048828,0.0
548.tiff,2,25810,10.03301239013672,7.35939359664917,10.03301239013672,7.35939359664917,0.0
548.tiff,2,25859,10.081048011779783,7.395083427429199,10.081048011779783,7.395083427429199,0.0
548.tiff,2,25772,10.087237358093262,7.399682521820068,10.087237358093262,7.399682521820068,0.0
548.tiff,2,25693,10.089431762695312,7.401312828063965,10.089431762695312,7.401312828063965,0.0
548.tiff,2,25743,10.205283164978027,7.48738956451416,10.205283164978027,7.48738956451416,0.0
548.tiff,2,25626,10.217936515808104,7.496791362762451,10.217936515808104,7.496791362762451,0.0
548.tiff,2,25756,10.223451614379885,7.500888824462891,10.223451614379885,7.500888824462891,0.0
548.tiff,2,25790,10.240711212158203,7.513712406158447,10.240711212158203,7.513712406158447,0.0
548.tiff,2,25656,10.260518074035645,7.52842903137207,10.260518074035645,7.52842903137207,0.0
548.tiff,2,25711,10.268706321716309,7.534512996673584,10.268706321716309,7.534512996673584,0.0
548.tiff,2,25830,10.284076690673828,7.545933246612549,10.284076690673828,7.545933246612549,0.0
548.tiff,2,25780,10.32780933380127,7.578425884246826,10.32780933380127,7.578425884246826,0.0
548.tiff,2,25702,10.34915256500244,7.5942840576171875,10.34915256500244,7.5942840576171875,0.0
548.tiff,2,25625,10.373527526855469,7.6123948097229,10.373527526855469,7.6123948097229,0.0
548.tiff,2,25768,10.478877067565918,7.69066858291626,10.478877067565918,7.69066858291626,0.0
548.tiff,2,25744,10.479769706726074,7.69133186340332,10.479769706726074,7.69133186340332,0.0
548.tiff,2,25633,10.625178337097168,7.799369812011719,10.625178337097168,7.799369812011719,0.0
548.tiff,2,25739,10.62732982635498,7.800968647003174,10.62732982635498,7.800968647003174,0.0
548.tiff,2,25645,10.647785186767578,7.816166877746582,10.647785186767578,7.816166877746582,0.0
548.tiff,2,25851,10.727250099182127,7.875208854675293,10.727250099182127,7.875208854675293,0.0
548.tiff,2,25686,10.75240421295166,7.893898487091064,10.75240421295166,7.893898487091064,0.0
548.tiff,2,25787,10.759343147277832,7.899054050445557,10.759343147277832,7.899054050445557,0.0
548.tiff,2,25771,10.84048843383789,7.959344863891602,10.84048843383789,7.959344863891602,0.0
548.tiff,2,25684,10.847245216369627,7.964365482330322,10.847245216369627,7.964365482330322,0.0
548.tiff,2,25838,10.8659086227417,7.978231430053711,10.8659086227417,7.978231430053711,0.0
548.tiff,2,25740,10.888789176940918,7.995232105255127,10.888789176940918,7.995232105255127,0.0
548.tiff,2,25640,10.912342071533203,8.012731552124023,10.912342071533203,8.012731552124023,0.0
548.tiff,2,25704,10.918509483337402,8.017313957214355,10.918509483337402,8.017313957214355,0.0
548.tiff,2,25785,10.922821998596191,8.02051830291748,10.922821998596191,8.02051830291748,0.0
548.tiff,2,25742,10.923826217651367,8.02126407623291,10.923826217651367,8.02126407623291,0.0
548.tiff,2,25818,11.00117015838623,8.078730583190918,11.00117015838623,8.078730583190918,0.0
548.tiff,2,25762,11.126477241516112,8.171833038330078,11.126477241516112,8.171833038330078,0.0
548.tiff,2,25803,11.16452693939209,8.200103759765625,11.16452693939209,8.200103759765625,0.0
548.tiff,2,25700,11.209857940673828,8.233784675598145,11.209857940673828,8.233784675598145,0.0
548.tiff,2,25874,11.210652351379396,8.234375,11.210652351379396,8.234375,0.0
548.tiff,2,25897,11.26353359222412,8.273665428161621,11.26353359222412,8.273665428161621,0.0
548.tiff,2,25607,11.26754379272461,8.276644706726074,11.26754379272461,8.276644706726074,0.0
548.tiff,2,25720,11.365976333618164,8.349780082702637,11.365976333618164,8.349780082702637,0.0
548.tiff,2,25844,11.464149475097656,8.422721862792969,11.464149475097656,8.422721862792969,0.0
548.tiff,2,25760,11.679560661315918,8.582771301269531,11.679560661315918,8.582771301269531,0.0
548.tiff,2,25761,11.698596954345703,8.596915245056152,11.698596954345703,8.596915245056152,0.0
548.tiff,2,25667,11.780367851257324,8.657670974731445,11.780367851257324,8.657670974731445,0.0
548.tiff,2,25802,11.840651512145996,8.702461242675781,11.840651512145996,8.702461242675781,0.0
548.tiff,2,25766,11.909612655639648,8.75369930267334,11.909612655639648,8.75369930267334,0.0
548.tiff,2,25792,11.94547176361084,8.780342102050781,11.94547176361084,8.780342102050781,0.0
548.tiff,2,25708,11.992740631103516,8.815463066101074,11.992740631103516,8.815463066101074,0.0
548.tiff,2,25870,12.002710342407228,8.822870254516602,12.002710342407228,8.822870254516602,0.0
548.tiff,2,25921,12.01369857788086,8.831034660339355,12.01369857788086,8.831034660339355,0.0
548.tiff,2,25797,12.089794158935549,8.8875732421875,12.089794158935549,8.8875732421875,0.0
548.tiff,2,25732,12.133599281311035,8.920120239257812,12.133599281311035,8.920120239257812,0.0
548.tiff,2,25688,12.154354095458984,8.935541152954102,12.154354095458984,8.935541152954102,0.0
548.tiff,2,25866,12.231849670410156,8.993120193481445,12.231849670410156,8.993120193481445,0.0
548.tiff,2,25805,12.517915725708008,9.205665588378906,12.517915725708008,9.205665588378906,0.0
548.tiff,2,25782,12.66557788848877,9.315378189086914,12.66557788848877,9.315378189086914,0.0
548.tiff,2,25764,12.675567626953123,9.322800636291504,12.675567626953123,9.322800636291504,0.0
548.tiff,2,25718,12.744794845581056,9.37423610687256,12.744794845581056,9.37423610687256,0.0
548.tiff,2,25765,12.790104866027832,9.4079008102417,12.790104866027832,9.4079008102417,0.0
548.tiff,2,25717,12.863643646240234,9.462539672851562,12.863643646240234,9.462539672851562,0.0
548.tiff,2,25757,13.154131889343262,9.67837142944336,13.154131889343262,9.67837142944336,0.0
548.tiff,2,25705,13.15656280517578,9.680177688598633,13.15656280517578,9.680177688598633,0.0
548.tiff,2,25754,13.17469596862793,9.693650245666504,13.17469596862793,9.693650245666504,0.0
548.tiff,2,25698,13.273548126220703,9.767097473144531,13.273548126220703,9.767097473144531,0.0
548.tiff,2,25759,13.440937995910645,9.891467094421388,13.440937995910645,9.891467094421388,0.0
548.tiff,2,25916,13.84453296661377,10.191336631774902,13.84453296661377,10.191336631774902,0.0
548.tiff,2,25738,14.144733428955078,10.414383888244627,14.144733428955078,10.414383888244627,0.0
548.tiff,2,25781,14.42941665649414,10.62590217590332,14.42941665649414,10.62590217590332,0.0
548.tiff,2,25804,14.742151260375977,10.85826301574707,14.742151260375977,10.85826301574707,0.0
548.tiff,2,25726,14.98996925354004,11.042390823364258,14.98996925354004,11.042390823364258,0.0
548.tiff,2,25794,15.494961738586426,11.417597770690918,15.494961738586426,11.417597770690918,0.0
548.tiff,3,25774,2.292304039001465,1.7788550853729248,2.292304039001465,1.7788550853729248,0.0
548.tiff,3,25609,2.980113983154297,2.3372280597686768,2.980113983154297,2.3372280597686768,0.0
548.tiff,3,25786,3.1137094497680664,2.4456825256347656,3.1137094497680664,2.4456825256347656,0.0
548.tiff,3,25831,3.2630560398101807,2.5669240951538086,3.2630560398101807,2.5669240951538086,0.0
548.tiff,3,25681,3.480937957763672,2.7438035011291504,3.480937957763672,2.7438035011291504,0.0
548.tiff,3,25615,3.598370313644409,2.8391366004943848,3.598370313644409,2.8391366004943848,0.0
548.tiff,3,25616,3.688136339187622,2.9120097160339355,3.688136339187622,2.9120097160339355,0.0
548.tiff,3,25806,3.826888084411621,3.0246503353118896,3.826888084411621,3.0246503353118896,0.0
548.tiff,3,25915,3.845711708068848,3.039931535720825,3.845711708068848,3.039931535720825,0.0
548.tiff,3,25647,3.850908041000366,3.044149875640869,3.850908041000366,3.044149875640869,0.0
548.tiff,3,25779,3.9563493728637695,3.129748582839966,3.9563493728637695,3.129748582839966,0.0
548.tiff,3,25638,4.045678615570068,3.2022671699523926,4.045678615570068,3.2022671699523926,0.0
548.tiff,3,25791,4.0660481452941895,3.2188034057617188,4.0660481452941895,3.2188034057617188,0.0
548.tiff,3,25707,4.1260085105896,3.26747989654541,4.1260085105896,3.26747989654541,0.0
548.tiff,3,25918,4.189384937286377,3.31892991065979,4.189384937286377,3.31892991065979,0.0
548.tiff,3,25885,4.480780124664307,3.555488348007202,4.480780124664307,3.555488348007202,0.0
548.tiff,3,25628,4.545351505279541,3.607908248901367,4.545351505279541,3.607908248901367,0.0
548.tiff,3,25876,4.588717937469482,3.643113613128662,4.588717937469482,3.643113613128662,0.0
548.tiff,3,25770,4.6473164558410645,3.690684795379639,4.6473164558410645,3.690684795379639,0.0
548.tiff,3,25808,4.648510932922363,3.6916544437408447,4.648510932922363,3.6916544437408447,0.0
548.tiff,3,25622,4.672253608703613,3.710928916931152,4.672253608703613,3.710928916931152,0.0
548.tiff,3,25646,4.678977966308594,3.716387987136841,4.678977966308594,3.716387987136841,0.0
548.tiff,3,25928,4.6795830726623535,3.716878890991211,4.6795830726623535,3.716878890991211,0.0
548.tiff,3,25858,4.685137748718262,3.721388578414917,4.685137748718262,3.721388578414917,0.0
548.tiff,3,25863,4.750236511230469,3.774236440658569,4.750236511230469,3.774236440658569,0.0
548.tiff,3,25694,4.793242931365967,3.8091495037078857,4.793242931365967,3.8091495037078857,0.0
548.tiff,3,25848,4.802201271057129,3.8164219856262207,4.802201271057129,3.8164219856262207,0.0
548.tiff,3,25624,4.803089618682861,3.817143440246582,4.803089618682861,3.817143440246582,0.0
548.tiff,3,25896,4.805077075958252,3.818756580352783,4.805077075958252,3.818756580352783,0.0
548.tiff,3,25832,4.863202095031738,3.865943431854248,4.863202095031738,3.865943431854248,0.0
548.tiff,3,25703,4.866008281707764,3.868221521377564,4.866008281707764,3.868221521377564,0.0
548.tiff,3,25631,4.87936544418335,3.8790650367736816,4.87936544418335,3.8790650367736816,0.0
548.tiff,3,25637,4.880936622619629,3.880340337753296,4.880936622619629,3.880340337753296,0.0
548.tiff,3,25719,4.88557243347168,3.884103775024414,4.88557243347168,3.884103775024414,0.0
548.tiff,3,25788,5.004275321960449,3.980468511581421,5.004275321960449,3.980468511581421,0.0
548.tiff,3,25674,5.092558860778809,4.052138328552246,5.092558860778809,4.052138328552246,0.0
548.tiff,3,25853,5.12891149520874,4.0816497802734375,5.12891149520874,4.0816497802734375,0.0
548.tiff,3,25713,5.173344612121582,4.117721080780029,5.173344612121582,4.117721080780029,0.0
548.tiff,3,25907,5.189153671264648,4.130555152893066,5.189153671264648,4.130555152893066,0.0
548.tiff,3,25875,5.317470073699951,4.234724044799805,5.317470073699951,4.234724044799805,0.0
548.tiff,3,25879,5.367775917053223,4.275562763214111,5.367775917053223,4.275562763214111,0.0
548.tiff,3,25821,5.385763645172119,4.290165424346924,5.385763645172119,4.290165424346924,0.0
548.tiff,3,25822,5.612797260284424,4.4744744300842285,5.612797260284424,4.4744744300842285,0.0
548.tiff,3,25722,5.772388935089111,4.60403299331665,5.772388935089111,4.60403299331665,0.0
548.tiff,3,25839,5.808438777923584,4.633298873901367,5.808438777923584,4.633298873901367,0.0
548.tiff,3,25692,5.834969997406006,4.654837131500244,5.834969997406006,4.654837131500244,0.0
548.tiff,3,25635,5.870614528656006,4.683773994445801,5.870614528656006,4.683773994445801,0.0
548.tiff,3,25653,5.957004070281982,4.753905773162842,5.957004070281982,4.753905773162842,0.0
548.tiff,3,25660,5.991427898406982,4.781851768493652,5.991427898406982,4.781851768493652,0.0
548.tiff,3,25733,6.0213799476623535,4.806167125701904,6.0213799476623535,4.806167125701904,0.0
548.tiff,3,25752,6.026877880096436,4.8106303215026855,6.026877880096436,4.8106303215026855,0.0
548.tiff,3,25620,6.0314459800720215,4.814338684082031,6.0314459800720215,4.814338684082031,0.0
548.tiff,3,25860,6.0362935066223145,4.818274021148682,6.0362935066223145,4.818274021148682,0.0
548.tiff,3,25850,6.052359580993652,4.831316947937012,6.052359580993652,4.831316947937012,0.0
548.tiff,3,25829,6.060588359832764,4.837996959686279,6.060588359832764,4.837996959686279,0.0
548.tiff,3,25776,6.08330774307251,4.856441020965576,6.08330774307251,4.856441020965576,0.0
548.tiff,3,25883,6.087239265441895,4.85963249206543,6.087239265441895,4.85963249206543,0.0
548.tiff,3,25642,6.115213871002197,4.88234281539917,6.115213871002197,4.88234281539917,0.0
548.tiff,3,25947,6.151393413543701,4.911713600158691,6.151393413543701,4.911713600158691,0.0
548.tiff,3,25882,6.209935188293457,4.959238529205322,6.209935188293457,4.959238529205322,0.0
548.tiff,3,25627,6.224964618682861,4.971439838409424,6.224964618682861,4.971439838409424,0.0
548.tiff,3,25801,6.26667594909668,5.005301475524902,6.26667594909668,5.005301475524902,0.0
548.tiff,3,25836,6.278011322021484,5.0145039558410645,6.278011322021484,5.0145039558410645,0.0
548.tiff,3,25656,6.416202068328857,5.126688957214356,6.416202068328857,5.126688957214356,0.0
548.tiff,3,25855,6.453724384307861,5.157149791717529,6.453724384307861,5.157149791717529,0.0
548.tiff,3,25854,6.484872817993164,5.182436466217041,6.484872817993164,5.182436466217041,0.0
548.tiff,3,25809,6.487216949462891,5.18433952331543,6.487216949462891,5.18433952331543,0.0
548.tiff,3,25729,6.518077850341797,5.20939302444458,6.518077850341797,5.20939302444458,0.0
548.tiff,3,25721,6.547590732574463,5.233351707458496,6.547590732574463,5.233351707458496,0.0
548.tiff,3,25827,6.552055835723877,5.236976623535156,6.552055835723877,5.236976623535156,0.0
548.tiff,3,25817,6.562848567962647,5.245738506317139,6.562848567962647,5.245738506317139,0.0
548.tiff,3,25666,6.587882995605469,5.266061782836914,6.587882995605469,5.266061782836914,0.0
548.tiff,3,25909,6.597850799560547,5.274153709411621,6.597850799560547,5.274153709411621,0.0
548.tiff,3,25723,6.6111249923706055,5.2849297523498535,6.6111249923706055,5.2849297523498535,0.0
548.tiff,3,25677,6.626004695892334,5.297009468078613,6.626004695892334,5.297009468078613,0.0
548.tiff,3,25652,6.675374031066895,5.337088108062744,6.675374031066895,5.337088108062744,0.0
548.tiff,3,25623,6.708765983581543,5.364195823669434,6.708765983581543,5.364195823669434,0.0
548.tiff,3,25790,6.779384613037109,5.421525001525879,6.779384613037109,5.421525001525879,0.0
548.tiff,3,25603,6.78181266784668,5.423496246337891,6.78181266784668,5.423496246337891,0.0
548.tiff,3,25680,6.786325454711914,5.427159786224365,6.786325454711914,5.427159786224365,0.0
548.tiff,3,25648,6.799964427947998,5.438231945037842,6.799964427947998,5.438231945037842,0.0
548.tiff,3,25629,6.854773044586182,5.482726573944092,6.854773044586182,5.482726573944092,0.0
548.tiff,3,25663,6.877657890319824,5.501304626464844,6.877657890319824,5.501304626464844,0.0
548.tiff,3,25682,6.884405612945557,5.506782531738281,6.884405612945557,5.506782531738281,0.0
548.tiff,3,25672,6.9451117515563965,5.556064605712891,6.9451117515563965,5.556064605712891,0.0
548.tiff,3,25697,6.960371971130371,5.568452835083008,6.960371971130371,5.568452835083008,0.0
548.tiff,3,25884,6.977510929107666,5.582366466522217,6.977510929107666,5.582366466522217,0.0
548.tiff,3,25812,6.98002290725708,5.584405899047852,6.98002290725708,5.584405899047852,0.0
548.tiff,3,25925,6.980963230133057,5.585169315338135,6.980963230133057,5.585169315338135,0.0
548.tiff,3,25856,6.987273693084717,5.590291976928711,6.987273693084717,5.590291976928711,0.0
548.tiff,3,25778,7.040576457977295,5.633563995361328,7.040576457977295,5.633563995361328,0.0
548.tiff,3,25699,7.04163122177124,5.634420394897461,7.04163122177124,5.634420394897461,0.0
548.tiff,3,25696,7.090372562408447,5.673989295959473,7.090372562408447,5.673989295959473,0.0
548.tiff,3,25608,7.0941996574401855,5.677095890045166,7.0941996574401855,5.677095890045166,0.0
548.tiff,3,25861,7.109654903411865,5.689642906188965,7.109654903411865,5.689642906188965,0.0
548.tiff,3,25837,7.178402900695801,5.745453357696533,7.178402900695801,5.745453357696533,0.0
548.tiff,3,25657,7.225433826446533,5.783633708953857,7.225433826446533,5.783633708953857,0.0
548.tiff,3,25675,7.283284664154053,5.830597877502441,7.283284664154053,5.830597877502441,0.0
548.tiff,3,25743,7.307854652404785,5.850543975830078,7.307854652404785,5.850543975830078,0.0
548.tiff,3,25651,7.3623504638671875,5.894784450531006,7.3623504638671875,5.894784450531006,0.0
548.tiff,3,25944,7.377198696136475,5.906838417053223,7.377198696136475,5.906838417053223,0.0
548.tiff,3,25768,7.385976314544678,5.91396427154541,7.385976314544678,5.91396427154541,0.0
548.tiff,3,25621,7.394440174102783,5.920835018157959,7.394440174102783,5.920835018157959,0.0
548.tiff,3,25634,7.432745456695557,5.951931953430176,7.432745456695557,5.951931953430176,0.0
548.tiff,3,25857,7.451968669891357,5.9675374031066895,7.451968669891357,5.9675374031066895,0.0
548.tiff,3,25824,7.522751808166504,6.025000095367432,7.522751808166504,6.025000095367432,0.0
548.tiff,3,25633,7.553592205047607,6.050036907196045,7.553592205047607,6.050036907196045,0.0
548.tiff,3,25859,7.560611248016357,6.055735111236572,7.560611248016357,6.055735111236572,0.0
548.tiff,3,25710,7.5799031257629395,6.071396350860596,7.5799031257629395,6.071396350860596,0.0
548.tiff,3,25803,7.588657855987549,6.078503608703613,7.588657855987549,6.078503608703613,0.0
548.tiff,3,25658,7.596597194671631,6.084949016571045,7.596597194671631,6.084949016571045,0.0
548.tiff,3,25751,7.601701259613037,6.089092254638672,7.601701259613037,6.089092254638672,0.0
548.tiff,3,25612,7.619098663330078,6.10321569442749,7.619098663330078,6.10321569442749,0.0
548.tiff,3,25676,7.646533489227295,6.125487804412842,7.646533489227295,6.125487804412842,0.0
548.tiff,3,25685,7.650934219360352,6.1290602684021,7.650934219360352,6.1290602684021,0.0
548.tiff,3,25795,7.716024875640869,6.181901931762695,7.716024875640869,6.181901931762695,0.0
548.tiff,3,25617,7.775689601898193,6.2303385734558105,7.775689601898193,6.2303385734558105,0.0
548.tiff,3,25849,7.883886814117432,6.318174362182617,7.883886814117432,6.318174362182617,0.0
548.tiff,3,25862,7.903534889221191,6.33412504196167,7.903534889221191,6.33412504196167,0.0
548.tiff,3,25760,8.001845359802246,6.413934707641602,8.001845359802246,6.413934707641602,0.0
548.tiff,3,25630,8.022643089294434,6.430818557739258,8.022643089294434,6.430818557739258,0.0
548.tiff,3,25780,8.029356002807617,6.436267852783203,8.029356002807617,6.436267852783203,0.0
548.tiff,3,25639,8.037703514099121,6.443044662475586,8.037703514099121,6.443044662475586,0.0
548.tiff,3,25866,8.054347038269043,6.45655632019043,8.054347038269043,6.45655632019043,0.0
548.tiff,3,25737,8.068252563476562,6.467844486236572,8.068252563476562,6.467844486236572,0.0
548.tiff,3,25769,8.08752727508545,6.483491897583008,8.08752727508545,6.483491897583008,0.0
548.tiff,3,25695,8.181221961975098,6.5595550537109375,8.181221961975098,6.5595550537109375,0.0
548.tiff,3,25736,8.26914119720459,6.63092851638794,8.26914119720459,6.63092851638794,0.0
548.tiff,3,25830,8.292508125305176,6.649898052215576,8.292508125305176,6.649898052215576,0.0
548.tiff,3,25777,8.396970748901367,6.7347025871276855,8.396970748901367,6.7347025871276855,0.0
548.tiff,3,25810,8.416227340698242,6.750335216522217,8.416227340698242,6.750335216522217,0.0
548.tiff,3,25691,8.426292419433594,6.758505821228027,8.426292419433594,6.758505821228027,0.0
548.tiff,3,25785,8.426616668701172,6.758769512176514,8.426616668701172,6.758769512176514,0.0
548.tiff,3,25773,8.515327453613281,6.830786228179932,8.515327453613281,6.830786228179932,0.0
548.tiff,3,25640,8.575698852539062,6.879796504974365,8.575698852539062,6.879796504974365,0.0
548.tiff,3,25613,8.590204238891602,6.891571998596191,8.590204238891602,6.891571998596191,0.0
548.tiff,3,25700,8.607476234436035,6.9055938720703125,8.607476234436035,6.9055938720703125,0.0
548.tiff,3,25701,8.705066680908203,6.984818458557129,8.705066680908203,6.984818458557129,0.0
548.tiff,3,25807,8.792609214782715,7.055887222290039,8.792609214782715,7.055887222290039,0.0
548.tiff,3,25606,8.796906471252441,7.059375762939453,8.796906471252441,7.059375762939453,0.0
548.tiff,3,25734,8.797423362731934,7.059795379638672,8.797423362731934,7.059795379638672,0.0
548.tiff,3,25705,8.816930770874023,7.075631141662598,8.816930770874023,7.075631141662598,0.0
548.tiff,3,25714,8.8539400100708,7.105676174163818,8.8539400100708,7.105676174163818,0.0
548.tiff,3,25687,8.859692573547363,7.110345840454102,8.859692573547363,7.110345840454102,0.0
548.tiff,3,25864,8.877310752868652,7.1246490478515625,8.877310752868652,7.1246490478515625,0.0
548.tiff,3,25645,8.900575637817383,7.143535137176514,8.900575637817383,7.143535137176514,0.0
548.tiff,3,25771,8.922025680541992,7.160949230194092,8.922025680541992,7.160949230194092,0.0
548.tiff,3,25605,8.982930183410645,7.210391998291016,8.982930183410645,7.210391998291016,0.0
548.tiff,3,25897,9.00013542175293,7.224359512329102,9.00013542175293,7.224359512329102,0.0
548.tiff,3,25728,9.023862838745115,7.243621826171875,9.023862838745115,7.243621826171875,0.0
548.tiff,3,25704,9.046703338623049,7.262164115905762,9.046703338623049,7.262164115905762,0.0
548.tiff,3,25712,9.060959815979004,7.27373743057251,9.060959815979004,7.27373743057251,0.0
548.tiff,3,25670,9.0712251663208,7.282071113586426,9.0712251663208,7.282071113586426,0.0
548.tiff,3,25607,9.088419914245604,7.296029567718506,9.088419914245604,7.296029567718506,0.0
548.tiff,3,25826,9.097993850708008,7.303802013397217,9.097993850708008,7.303802013397217,0.0
548.tiff,3,25825,9.10549259185791,7.309889793395996,9.10549259185791,7.309889793395996,0.0
548.tiff,3,25924,9.112902641296388,7.315905570983887,9.112902641296388,7.315905570983887,0.0
548.tiff,3,25604,9.113099098205566,7.316064357757568,9.113099098205566,7.316064357757568,0.0
548.tiff,3,25852,9.134078025817873,7.333095550537109,9.134078025817873,7.333095550537109,0.0
548.tiff,3,25684,9.145526885986328,7.342390060424805,9.145526885986328,7.342390060424805,0.0
548.tiff,3,25816,9.149868965148926,7.3459153175354,9.149868965148926,7.3459153175354,0.0
548.tiff,3,25664,9.190227508544922,7.378678321838379,9.190227508544922,7.378678321838379,0.0
548.tiff,3,25755,9.198055267333984,7.38503360748291,9.198055267333984,7.38503360748291,0.0
548.tiff,3,25847,9.222589492797852,7.404950141906738,9.222589492797852,7.404950141906738,0.0
548.tiff,3,25793,9.27102756500244,7.444273471832275,9.27102756500244,7.444273471832275,0.0
548.tiff,3,25671,9.292492866516112,7.46169900894165,9.292492866516112,7.46169900894165,0.0
548.tiff,3,25874,9.422476768493652,7.567221641540527,9.422476768493652,7.567221641540527,0.0
548.tiff,3,25654,9.431862831115724,7.574841499328613,9.431862831115724,7.574841499328613,0.0
548.tiff,3,25763,9.481983184814451,7.615529537200928,9.481983184814451,7.615529537200928,0.0
548.tiff,3,25611,9.618901252746582,7.726681709289551,9.618901252746582,7.726681709289551,0.0
548.tiff,3,25732,9.62790870666504,7.733994007110596,9.62790870666504,7.733994007110596,0.0
548.tiff,3,25870,9.76551914215088,7.845707416534424,9.76551914215088,7.845707416534424,0.0
548.tiff,3,25749,9.829367637634276,7.89754056930542,9.829367637634276,7.89754056930542,0.0
548.tiff,3,25789,9.864947319030762,7.926424980163574,9.864947319030762,7.926424980163574,0.0
548.tiff,3,25690,9.914251327514648,7.966450214385986,9.914251327514648,7.966450214385986,0.0
548.tiff,3,25726,9.939631462097168,7.987054347991943,9.939631462097168,7.987054347991943,0.0
548.tiff,3,25720,9.985251426696776,8.024089813232422,9.985251426696776,8.024089813232422,0.0
548.tiff,3,25744,9.987643241882324,8.026031494140625,9.987643241882324,8.026031494140625,0.0
548.tiff,3,25787,10.107051849365234,8.122968673706055,10.107051849365234,8.122968673706055,0.0
548.tiff,3,25844,10.128673553466797,8.140522003173828,10.128673553466797,8.140522003173828,0.0
548.tiff,3,25835,10.17754364013672,8.180194854736328,10.17754364013672,8.180194854736328,0.0
548.tiff,3,25644,10.177779197692873,8.180386543273926,10.177779197692873,8.180386543273926,0.0
548.tiff,3,25764,10.218774795532228,8.213666915893555,10.218774795532228,8.213666915893555,0.0
548.tiff,3,25840,10.26516819000244,8.25132942199707,10.26516819000244,8.25132942199707,0.0
548.tiff,3,25625,10.286033630371094,8.268268585205078,10.286033630371094,8.268268585205078,0.0
548.tiff,3,25765,10.3150634765625,8.29183578491211,10.3150634765625,8.29183578491211,0.0
548.tiff,3,25797,10.339656829833984,8.311800956726074,10.339656829833984,8.311800956726074,0.0
548.tiff,3,25781,10.411293983459473,8.369956970214844,10.411293983459473,8.369956970214844,0.0
548.tiff,3,25711,10.438987731933594,8.392438888549805,10.438987731933594,8.392438888549805,0.0
548.tiff,3,25754,10.514790534973145,8.45397663116455,10.514790534973145,8.45397663116455,0.0
548.tiff,3,25796,10.547794342041016,8.480769157409668,10.547794342041016,8.480769157409668,0.0
548.tiff,3,25702,10.669537544250488,8.579602241516113,10.669537544250488,8.579602241516113,0.0
548.tiff,3,25718,10.709811210632324,8.612297058105469,10.709811210632324,8.612297058105469,0.0
548.tiff,3,25766,10.720447540283203,8.620931625366211,10.720447540283203,8.620931625366211,0.0
548.tiff,3,25698,10.746496200561523,8.642078399658203,10.746496200561523,8.642078399658203,0.0
548.tiff,3,25643,10.757164001464844,8.650738716125488,10.757164001464844,8.650738716125488,0.0
548.tiff,3,25762,10.762309074401855,8.654914855957031,10.762309074401855,8.654914855957031,0.0
548.tiff,3,25614,10.782186508178713,8.671051979064941,10.782186508178713,8.671051979064941,0.0
548.tiff,3,25735,10.816792488098145,8.699145317077637,10.816792488098145,8.699145317077637,0.0
548.tiff,3,25772,10.847204208374023,8.723834037780762,10.847204208374023,8.723834037780762,0.0
548.tiff,3,25819,10.84879207611084,8.725123405456543,10.84879207611084,8.725123405456543,0.0
548.tiff,3,25775,10.85324764251709,8.728740692138672,10.85324764251709,8.728740692138672,0.0
548.tiff,3,25759,11.001591682434082,8.849167823791504,11.001591682434082,8.849167823791504,0.0
548.tiff,3,25626,11.13121223449707,8.954395294189453,11.13121223449707,8.954395294189453,0.0
548.tiff,3,25686,11.15920639038086,8.977121353149414,11.15920639038086,8.977121353149414,0.0
548.tiff,3,25673,11.180602073669434,8.994490623474121,11.180602073669434,8.994490623474121,0.0
548.tiff,3,25818,11.213523864746094,9.021217346191406,11.213523864746094,9.021217346191406,0.0
548.tiff,3,25851,11.215109825134276,9.022504806518556,11.215109825134276,9.022504806518556,0.0
548.tiff,3,25688,11.244714736938477,9.046538352966309,11.244714736938477,9.046538352966309,0.0
