check,label,n_gt,n_excluded,n_excluded_strict,excluded_ann_ids,passed,n_items,caps,n_seeds,n_distinct_ann,pool_size,n_distinct_streams,n_direct,n_filtered,file_name,seed_index,method,z
no_cap,506.tiff/tm_sqdiff@matched,,,,,True,6442.0,(),,,,,,,,,,
no_cap,506.tiff/tm_sqdiff_normed,,,,,True,7134.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_sqdiff_normed_od,,,,,True,7134.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_sqdiff_normed@matched,,,,,True,6442.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccorr,,,,,True,6442.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccorr_od,,,,,True,6442.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccorr@matched,,,,,True,6442.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccorr_normed,,,,,True,16158.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccorr_normed_od,,,,,True,16158.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccorr_normed@matched,,,,,True,6442.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccoeff,,,,,True,14421.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_od,,,,,True,14421.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff@matched,,,,,True,6442.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed,,,,,True,17095.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed_od,,,,,True,17095.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed@matched,,,,,True,6442.0,(),,,,,,,,,,
no_cap,506.tiff/blob_native,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_od,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_native@matched,,,,,True,6442.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff,,,,,True,5491.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff_od,,,,,True,5491.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff@matched,,,,,True,5491.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff_normed,,,,,True,2730.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff_normed_od,,,,,True,2730.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff_normed@matched,,,,,True,2730.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr,,,,,True,4669.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr_od,,,,,True,4669.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr@matched,,,,,True,4669.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr_normed,,,,,True,11193.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr_normed_od,,,,,True,11193.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr_normed@matched,,,,,True,6442.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff,,,,,True,12013.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_od,,,,,True,12013.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff@matched,,,,,True,6442.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed,,,,,True,15246.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed_od,,,,,True,15246.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed@matched,,,,,True,6442.0,(),,,,,,,,,,
no_cap,506.tiff/tm_sqdiff,,,,,True,12247.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_sqdiff_od,,,,,True,12247.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_sqdiff@matched,,,,,True,6219.0,(),,,,,,,,,,
no_cap,506.tiff/tm_sqdiff_normed,,,,,True,10943.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_sqdiff_normed_od,,,,,True,10943.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_sqdiff_normed@matched,,,,,True,6219.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccorr,,,,,True,6219.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccorr_od,,,,,True,6219.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccorr@matched,,,,,True,6219.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccorr_normed,,,,,True,15600.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccorr_normed_od,,,,,True,15600.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccorr_normed@matched,,,,,True,6219.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccoeff,,,,,True,14296.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_od,,,,,True,14296.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff@matched,,,,,True,6219.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed,,,,,True,16757.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed_od,,,,,True,16757.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed@matched,,,,,True,6219.0,(),,,,,,,,,,
no_cap,506.tiff/blob_native,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_od,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_native@matched,,,,,True,6219.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff,,,,,True,5491.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff_od,,,,,True,5491.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff@matched,,,,,True,5491.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff_normed,,,,,True,2730.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff_normed_od,,,,,True,2730.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff_normed@matched,,,,,True,2730.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr,,,,,True,4669.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr_od,,,,,True,4669.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr@matched,,,,,True,4669.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr_normed,,,,,True,11193.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr_normed_od,,,,,True,11193.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr_normed@matched,,,,,True,6219.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff,,,,,True,12013.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_od,,,,,True,12013.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff@matched,,,,,True,6219.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed,,,,,True,15246.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed_od,,,,,True,15246.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed@matched,,,,,True,6219.0,(),,,,,,,,,,
no_cap,506.tiff/tm_sqdiff,,,,,True,12772.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_sqdiff_od,,,,,True,12772.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_sqdiff@matched,,,,,True,6750.0,(),,,,,,,,,,
no_cap,506.tiff/tm_sqdiff_normed,,,,,True,8888.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_sqdiff_normed_od,,,,,True,8888.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_sqdiff_normed@matched,,,,,True,6750.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccorr,,,,,True,6750.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccorr_od,,,,,True,6750.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccorr@matched,,,,,True,6750.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccorr_normed,,,,,True,14980.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccorr_normed_od,,,,,True,14980.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccorr_normed@matched,,,,,True,6750.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccoeff,,,,,True,13052.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_od,,,,,True,13052.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff@matched,,,,,True,6750.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed,,,,,True,15810.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed_od,,,,,True,15810.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed@matched,,,,,True,6750.0,(),,,,,,,,,,
no_cap,506.tiff/blob_native,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_od,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_native@matched,,,,,True,6750.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff,,,,,True,5491.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff_od,,,,,True,5491.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff@matched,,,,,True,5491.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff_normed,,,,,True,2730.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff_normed_od,,,,,True,2730.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff_normed@matched,,,,,True,2730.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr,,,,,True,4669.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr_od,,,,,True,4669.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr@matched,,,,,True,4669.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr_normed,,,,,True,11193.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr_normed_od,,,,,True,11193.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr_normed@matched,,,,,True,6750.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff,,,,,True,12013.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_od,,,,,True,12013.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff@matched,,,,,True,6750.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed,,,,,True,15246.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed_od,,,,,True,15246.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed@matched,,,,,True,6750.0,(),,,,,,,,,,
no_cap,506.tiff/tm_sqdiff,,,,,True,10039.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_sqdiff_od,,,,,True,10039.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_sqdiff@matched,,,,,True,6232.0,(),,,,,,,,,,
no_cap,506.tiff/tm_sqdiff_normed,,,,,True,6646.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_sqdiff_normed_od,,,,,True,6646.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_sqdiff_normed@matched,,,,,True,6232.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccorr,,,,,True,6232.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccorr_od,,,,,True,6232.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccorr@matched,,,,,True,6232.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccorr_normed,,,,,True,15400.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccorr_normed_od,,,,,True,15400.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccorr_normed@matched,,,,,True,6232.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccoeff,,,,,True,14426.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_od,,,,,True,14426.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff@matched,,,,,True,6232.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed,,,,,True,17046.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed_od,,,,,True,17046.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed@matched,,,,,True,6232.0,(),,,,,,,,,,
no_cap,506.tiff/blob_native,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_od,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_native@matched,,,,,True,6232.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff,,,,,True,5491.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff_od,,,,,True,5491.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff@matched,,,,,True,5491.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff_normed,,,,,True,2730.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff_normed_od,,,,,True,2730.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff_normed@matched,,,,,True,2730.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr,,,,,True,4669.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr_od,,,,,True,4669.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr@matched,,,,,True,4669.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr_normed,,,,,True,11193.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr_normed_od,,,,,True,11193.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr_normed@matched,,,,,True,6232.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff,,,,,True,12013.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_od,,,,,True,12013.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff@matched,,,,,True,6232.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed,,,,,True,15246.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed_od,,,,,True,15246.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed@matched,,,,,True,6232.0,(),,,,,,,,,,
no_cap,506.tiff/tm_sqdiff,,,,,True,9542.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_sqdiff_od,,,,,True,9542.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_sqdiff@matched,,,,,True,4953.0,(),,,,,,,,,,
no_cap,506.tiff/tm_sqdiff_normed,,,,,True,4953.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_sqdiff_normed_od,,,,,True,4953.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_sqdiff_normed@matched,,,,,True,4953.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccorr,,,,,True,6578.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccorr_od,,,,,True,6578.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccorr@matched,,,,,True,4953.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccorr_normed,,,,,True,15154.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccorr_normed_od,,,,,True,15154.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccorr_normed@matched,,,,,True,4953.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccoeff,,,,,True,12586.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_od,,,,,True,12586.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff@matched,,,,,True,4953.0,(),,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed,,,,,True,15676.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed_od,,,,,True,15676.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/tm_ccoeff_normed@matched,,,,,True,4953.0,(),,,,,,,,,,
no_cap,506.tiff/blob_native,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_od,,,,,True,8754.0,(),,,,,,,,,,
no_cap,506.tiff/blob_native@matched,,,,,True,4953.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff,,,,,True,5491.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff_od,,,,,True,5491.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff@matched,,,,,True,4953.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff_normed,,,,,True,2730.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff_normed_od,,,,,True,2730.0,(),,,,,,,,,,
no_cap,506.tiff/disc_sqdiff_normed@matched,,,,,True,2730.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr,,,,,True,4669.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr_od,,,,,True,4669.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr@matched,,,,,True,4669.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr_normed,,,,,True,11193.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr_normed_od,,,,,True,11193.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccorr_normed@matched,,,,,True,4953.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff,,,,,True,12013.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_od,,,,,True,12013.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff@matched,,,,,True,4953.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed,,,,,True,15246.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed_od,,,,,True,15246.0,(),,,,,,,,,,
no_cap,506.tiff/disc_ccoeff_normed@matched,,,,,True,4953.0,(),,,,,,,,,,
distinct_seeds,506.tiff,,,,,True,,,5.0,5.0,8.0,5.0,,,,,,
no_cap,506.tiff/lookalike_sqdiff,,,,,True,13802.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/lookalike_sqdiff_od,,,,,True,13802.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/lookalike_sqdiff@matched,,,,,True,7313.0,(),,,,,,,,,,
no_cap,506.tiff/lookalike_sqdiff_normed,,,,,True,7997.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/lookalike_sqdiff_normed_od,,,,,True,7997.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/lookalike_sqdiff_normed@matched,,,,,True,7313.0,(),,,,,,,,,,
no_cap,506.tiff/lookalike_ccorr,,,,,True,7313.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/lookalike_ccorr_od,,,,,True,7313.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/lookalike_ccorr@matched,,,,,True,7313.0,(),,,,,,,,,,
no_cap,506.tiff/lookalike_ccorr_normed,,,,,True,15719.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/lookalike_ccorr_normed_od,,,,,True,15719.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/lookalike_ccorr_normed@matched,,,,,True,7313.0,(),,,,,,,,,,
no_cap,506.tiff/lookalike_ccoeff,,,,,True,13430.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/lookalike_ccoeff_od,,,,,True,13430.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/lookalike_ccoeff@matched,,,,,True,7313.0,(),,,,,,,,,,
no_cap,506.tiff/lookalike_ccoeff_normed,,,,,True,16209.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/lookalike_ccoeff_normed_od,,,,,True,16209.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,506.tiff/lookalike_ccoeff_normed@matched,,,,,True,7313.0,(),,,,,,,,,,
tissue_mask_covers_gt,350.tiff,20.0,0.0,0.0,,True,,,,,,,,,,,,
no_cap,350.tiff/tm_sqdiff,,,,,True,9640.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_sqdiff_od,,,,,True,9640.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_sqdiff@matched,,,,,True,5522.0,(),,,,,,,,,,
no_cap,350.tiff/tm_sqdiff_normed,,,,,True,7718.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_sqdiff_normed_od,,,,,True,7718.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_sqdiff_normed@matched,,,,,True,5522.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccorr,,,,,True,5522.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr_od,,,,,True,5522.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr@matched,,,,,True,5522.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccorr_normed,,,,,True,13678.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr_normed_od,,,,,True,13678.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr_normed@matched,,,,,True,5522.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccoeff,,,,,True,12467.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_od,,,,,True,12467.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff@matched,,,,,True,5522.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_normed,,,,,True,14169.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_normed_od,,,,,True,14169.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_normed@matched,,,,,True,5522.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_od,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native@matched,,,,,True,5522.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff,,,,,True,5270.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff_od,,,,,True,5270.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff@matched,,,,,True,5270.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff_normed,,,,,True,4461.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff_normed_od,,,,,True,4461.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff_normed@matched,,,,,True,4461.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccorr,,,,,True,4392.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccorr_od,,,,,True,4392.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccorr@matched,,,,,True,4392.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccorr_normed,,,,,True,10894.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccorr_normed_od,,,,,True,10894.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccorr_normed@matched,,,,,True,5522.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff,,,,,True,10999.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_od,,,,,True,10999.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff@matched,,,,,True,5522.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed,,,,,True,12838.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed_od,,,,,True,12838.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed@matched,,,,,True,5522.0,(),,,,,,,,,,
no_cap,350.tiff/tm_sqdiff,,,,,True,10290.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_sqdiff_od,,,,,True,10290.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_sqdiff@matched,,,,,True,5818.0,(),,,,,,,,,,
no_cap,350.tiff/tm_sqdiff_normed,,,,,True,8207.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_sqdiff_normed_od,,,,,True,8207.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_sqdiff_normed@matched,,,,,True,5818.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccorr,,,,,True,5818.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr_od,,,,,True,5818.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr@matched,,,,,True,5818.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccorr_normed,,,,,True,14130.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr_normed_od,,,,,True,14130.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr_normed@matched,,,,,True,5818.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccoeff,,,,,True,12971.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_od,,,,,True,12971.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff@matched,,,,,True,5818.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_normed,,,,,True,14843.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_normed_od,,,,,True,14843.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_normed@matched,,,,,True,5818.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_od,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native@matched,,,,,True,5818.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff,,,,,True,5270.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff_od,,,,,True,5270.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff@matched,,,,,True,5270.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff_normed,,,,,True,4461.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff_normed_od,,,,,True,4461.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff_normed@matched,,,,,True,4461.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccorr,,,,,True,4392.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccorr_od,,,,,True,4392.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccorr@matched,,,,,True,4392.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccorr_normed,,,,,True,10894.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccorr_normed_od,,,,,True,10894.0,(),,,,,,,,,,
