file_name,arm,metric,tumor_type,decision_grade,method,pool_scope,n_seeds,n_unreached,mean,sd,cv,min,median,max,iqr,worst
202.tiff,disc_ccoeff@matched,read_95,canine lung cancer,True,ccoeff,matched,4,0,9204.75,2014.5,0.21885439582824084,6183.0,10212.0,10212.0,1007.25,10212.0
202.tiff,disc_ccoeff@matched,read_50,canine lung cancer,True,ccoeff,matched,4,0,745.5,261.5396719429005,0.35082450964842454,519.0,745.5,972.0,453.0,972.0
202.tiff,disc_ccoeff@matched,n_detections,canine lung cancer,True,ccoeff,matched,4,0,12648.0,0.0,0.0,12648.0,12648.0,12648.0,0.0,12648.0
202.tiff,disc_ccoeff@matched,full_list_recall,canine lung cancer,True,ccoeff,matched,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
202.tiff,disc_ccoeff@matched,recall_at_250,canine lung cancer,True,ccoeff,matched,4,0,0.43333333333333335,0.03849001794597504,0.08882311833686549,0.4,0.43333333333333335,0.4666666666666667,0.06666666666666665,0.4
202.tiff,disc_ccoeff_normed,read_100,canine lung cancer,True,ccoeff_normed,full,4,0,10838.25,1415.5,0.1306022651258275,8715.0,11546.0,11546.0,707.75,11546.0
202.tiff,disc_ccoeff_normed,read_95,canine lung cancer,True,ccoeff_normed,full,4,0,10838.25,1415.5,0.1306022651258275,8715.0,11546.0,11546.0,707.75,11546.0
202.tiff,disc_ccoeff_normed,read_50,canine lung cancer,True,ccoeff_normed,full,4,0,7029.0,153.57517160444044,0.021848793797757924,6896.0,7029.0,7162.0,266.0,7162.0
202.tiff,disc_ccoeff_normed,n_detections,canine lung cancer,True,ccoeff_normed,full,4,0,13775.0,0.0,0.0,13775.0,13775.0,13775.0,0.0,13775.0
202.tiff,disc_ccoeff_normed,full_list_recall,canine lung cancer,True,ccoeff_normed,full,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
202.tiff,disc_ccoeff_normed,recall_at_250,canine lung cancer,True,ccoeff_normed,full,4,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
202.tiff,disc_ccoeff_normed@matched,read_100,canine lung cancer,True,ccoeff_normed,matched,4,0,10838.25,1415.5,0.1306022651258275,8715.0,11546.0,11546.0,707.75,11546.0
202.tiff,disc_ccoeff_normed@matched,read_95,canine lung cancer,True,ccoeff_normed,matched,4,0,10838.25,1415.5,0.1306022651258275,8715.0,11546.0,11546.0,707.75,11546.0
202.tiff,disc_ccoeff_normed@matched,read_50,canine lung cancer,True,ccoeff_normed,matched,4,0,7029.0,153.57517160444044,0.021848793797757924,6896.0,7029.0,7162.0,266.0,7162.0
202.tiff,disc_ccoeff_normed@matched,n_detections,canine lung cancer,True,ccoeff_normed,matched,4,0,13440.0,0.0,0.0,13440.0,13440.0,13440.0,0.0,13440.0
202.tiff,disc_ccoeff_normed@matched,full_list_recall,canine lung cancer,True,ccoeff_normed,matched,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
202.tiff,disc_ccoeff_normed@matched,recall_at_250,canine lung cancer,True,ccoeff_normed,matched,4,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
202.tiff,disc_ccoeff_normed_od,read_100,canine lung cancer,True,ccoeff_normed,full,4,0,6716.75,2154.5,0.3207652510514758,3485.0,7794.0,7794.0,1077.25,7794.0
202.tiff,disc_ccoeff_normed_od,read_95,canine lung cancer,True,ccoeff_normed,full,4,0,6716.75,2154.5,0.3207652510514758,3485.0,7794.0,7794.0,1077.25,7794.0
202.tiff,disc_ccoeff_normed_od,read_50,canine lung cancer,True,ccoeff_normed,full,4,0,17.0,5.773502691896258,0.3396178054056622,12.0,17.0,22.0,10.0,22.0
202.tiff,disc_ccoeff_normed_od,n_detections,canine lung cancer,True,ccoeff_normed,full,4,0,13775.0,0.0,0.0,13775.0,13775.0,13775.0,0.0,13775.0
202.tiff,disc_ccoeff_normed_od,full_list_recall,canine lung cancer,True,ccoeff_normed,full,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
202.tiff,disc_ccoeff_normed_od,recall_at_250,canine lung cancer,True,ccoeff_normed,full,4,0,0.8166666666666667,0.033333333333333326,0.040816326530612235,0.8,0.8,0.8666666666666667,0.016666666666666607,0.8
202.tiff,disc_ccoeff_od,read_100,canine lung cancer,True,ccoeff,full,4,0,5892.0,1486.0,0.25220638153428376,3663.0,6635.0,6635.0,743.0,6635.0
202.tiff,disc_ccoeff_od,read_95,canine lung cancer,True,ccoeff,full,4,0,5892.0,1486.0,0.25220638153428376,3663.0,6635.0,6635.0,743.0,6635.0
202.tiff,disc_ccoeff_od,read_50,canine lung cancer,True,ccoeff,full,4,0,17.5,6.3508529610858835,0.3629058834906219,12.0,17.5,23.0,11.0,23.0
202.tiff,disc_ccoeff_od,n_detections,canine lung cancer,True,ccoeff,full,4,0,12648.0,0.0,0.0,12648.0,12648.0,12648.0,0.0,12648.0
202.tiff,disc_ccoeff_od,full_list_recall,canine lung cancer,True,ccoeff,full,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
202.tiff,disc_ccoeff_od,recall_at_250,canine lung cancer,True,ccoeff,full,4,0,0.8166666666666667,0.033333333333333326,0.040816326530612235,0.8,0.8,0.8666666666666667,0.016666666666666607,0.8
202.tiff,lookalike_ccoeff,read_100,canine lung cancer,True,ccoeff,full,1,0,2562.0,,,2562.0,2562.0,2562.0,0.0,2562.0
202.tiff,lookalike_ccoeff,read_95,canine lung cancer,True,ccoeff,full,1,0,2562.0,,,2562.0,2562.0,2562.0,0.0,2562.0
202.tiff,lookalike_ccoeff,read_50,canine lung cancer,True,ccoeff,full,1,0,19.0,,,19.0,19.0,19.0,0.0,19.0
202.tiff,lookalike_ccoeff,n_detections,canine lung cancer,True,ccoeff,full,1,0,14696.0,,,14696.0,14696.0,14696.0,0.0,14696.0
202.tiff,lookalike_ccoeff,full_list_recall,canine lung cancer,True,ccoeff,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
202.tiff,lookalike_ccoeff,recall_at_250,canine lung cancer,True,ccoeff,full,1,0,0.9333333333333333,,,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.0,0.9333333333333333
202.tiff,lookalike_ccoeff@matched,read_100,canine lung cancer,True,ccoeff,matched,1,0,2562.0,,,2562.0,2562.0,2562.0,0.0,2562.0
202.tiff,lookalike_ccoeff@matched,read_95,canine lung cancer,True,ccoeff,matched,1,0,2562.0,,,2562.0,2562.0,2562.0,0.0,2562.0
202.tiff,lookalike_ccoeff@matched,read_50,canine lung cancer,True,ccoeff,matched,1,0,19.0,,,19.0,19.0,19.0,0.0,19.0
202.tiff,lookalike_ccoeff@matched,n_detections,canine lung cancer,True,ccoeff,matched,1,0,13440.0,,,13440.0,13440.0,13440.0,0.0,13440.0
202.tiff,lookalike_ccoeff@matched,full_list_recall,canine lung cancer,True,ccoeff,matched,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
202.tiff,lookalike_ccoeff@matched,recall_at_250,canine lung cancer,True,ccoeff,matched,1,0,0.9333333333333333,,,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.0,0.9333333333333333
202.tiff,lookalike_ccoeff_normed,read_100,canine lung cancer,True,ccoeff_normed,full,1,0,4479.0,,,4479.0,4479.0,4479.0,0.0,4479.0
202.tiff,lookalike_ccoeff_normed,read_95,canine lung cancer,True,ccoeff_normed,full,1,0,4479.0,,,4479.0,4479.0,4479.0,0.0,4479.0
202.tiff,lookalike_ccoeff_normed,read_50,canine lung cancer,True,ccoeff_normed,full,1,0,249.0,,,249.0,249.0,249.0,0.0,249.0
202.tiff,lookalike_ccoeff_normed,n_detections,canine lung cancer,True,ccoeff_normed,full,1,0,15640.0,,,15640.0,15640.0,15640.0,0.0,15640.0
202.tiff,lookalike_ccoeff_normed,full_list_recall,canine lung cancer,True,ccoeff_normed,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
202.tiff,lookalike_ccoeff_normed,recall_at_250,canine lung cancer,True,ccoeff_normed,full,1,0,0.5333333333333333,,,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.0,0.5333333333333333
202.tiff,lookalike_ccoeff_normed@matched,read_100,canine lung cancer,True,ccoeff_normed,matched,1,0,4479.0,,,4479.0,4479.0,4479.0,0.0,4479.0
202.tiff,lookalike_ccoeff_normed@matched,read_95,canine lung cancer,True,ccoeff_normed,matched,1,0,4479.0,,,4479.0,4479.0,4479.0,0.0,4479.0
202.tiff,lookalike_ccoeff_normed@matched,read_50,canine lung cancer,True,ccoeff_normed,matched,1,0,249.0,,,249.0,249.0,249.0,0.0,249.0
202.tiff,lookalike_ccoeff_normed@matched,n_detections,canine lung cancer,True,ccoeff_normed,matched,1,0,13440.0,,,13440.0,13440.0,13440.0,0.0,13440.0
202.tiff,lookalike_ccoeff_normed@matched,full_list_recall,canine lung cancer,True,ccoeff_normed,matched,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
202.tiff,lookalike_ccoeff_normed@matched,recall_at_250,canine lung cancer,True,ccoeff_normed,matched,1,0,0.5333333333333333,,,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.0,0.5333333333333333
202.tiff,lookalike_ccoeff_normed_od,read_100,canine lung cancer,True,ccoeff_normed,full,1,0,4837.0,,,4837.0,4837.0,4837.0,0.0,4837.0
202.tiff,lookalike_ccoeff_normed_od,read_95,canine lung cancer,True,ccoeff_normed,full,1,0,4837.0,,,4837.0,4837.0,4837.0,0.0,4837.0
202.tiff,lookalike_ccoeff_normed_od,read_50,canine lung cancer,True,ccoeff_normed,full,1,0,12.0,,,12.0,12.0,12.0,0.0,12.0
202.tiff,lookalike_ccoeff_normed_od,n_detections,canine lung cancer,True,ccoeff_normed,full,1,0,15640.0,,,15640.0,15640.0,15640.0,0.0,15640.0
202.tiff,lookalike_ccoeff_normed_od,full_list_recall,canine lung cancer,True,ccoeff_normed,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
202.tiff,lookalike_ccoeff_normed_od,recall_at_250,canine lung cancer,True,ccoeff_normed,full,1,0,0.9333333333333333,,,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.0,0.9333333333333333
202.tiff,lookalike_ccoeff_od,read_100,canine lung cancer,True,ccoeff,full,1,0,5015.0,,,5015.0,5015.0,5015.0,0.0,5015.0
202.tiff,lookalike_ccoeff_od,read_95,canine lung cancer,True,ccoeff,full,1,0,5015.0,,,5015.0,5015.0,5015.0,0.0,5015.0
202.tiff,lookalike_ccoeff_od,read_50,canine lung cancer,True,ccoeff,full,1,0,12.0,,,12.0,12.0,12.0,0.0,12.0
202.tiff,lookalike_ccoeff_od,n_detections,canine lung cancer,True,ccoeff,full,1,0,14696.0,,,14696.0,14696.0,14696.0,0.0,14696.0
202.tiff,lookalike_ccoeff_od,full_list_recall,canine lung cancer,True,ccoeff,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
202.tiff,lookalike_ccoeff_od,recall_at_250,canine lung cancer,True,ccoeff,full,1,0,0.9333333333333333,,,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.0,0.9333333333333333
202.tiff,pipeline_as_shipped,read_100,canine lung cancer,True,ccoeff_normed,full,4,0,2886.5,565.1669369900071,0.19579661769963871,2561.0,2626.0,3733.0,296.0,3733.0
202.tiff,pipeline_as_shipped,read_95,canine lung cancer,True,ccoeff_normed,full,4,0,2886.5,565.1669369900071,0.19579661769963871,2561.0,2626.0,3733.0,296.0,3733.0
202.tiff,pipeline_as_shipped,read_50,canine lung cancer,True,ccoeff_normed,full,4,0,712.25,465.4634786962346,0.653511377600891,324.0,572.5,1380.0,390.75,1380.0
202.tiff,pipeline_as_shipped,n_detections,canine lung cancer,True,ccoeff_normed,full,4,0,17161.75,384.428038346147,0.02240028192615246,16657.0,17221.5,17547.0,415.25,17547.0
202.tiff,pipeline_as_shipped,full_list_recall,canine lung cancer,True,ccoeff_normed,full,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
202.tiff,pipeline_as_shipped,recall_at_250,canine lung cancer,True,ccoeff_normed,full,4,0,0.26666666666666666,0.14401645996461912,0.5400617248673217,0.13333333333333333,0.23333333333333334,0.4666666666666667,0.1333333333333333,0.13333333333333333
202.tiff,tm_ccoeff,read_100,canine lung cancer,True,ccoeff,full,4,1,5982.666666666667,3573.611245411752,0.5973274869754432,2038.0,6906.0,9004.0,3483.0,
202.tiff,tm_ccoeff,read_95,canine lung cancer,True,ccoeff,full,4,1,5982.666666666667,3573.611245411752,0.5973274869754432,2038.0,6906.0,9004.0,3483.0,
202.tiff,tm_ccoeff,read_50,canine lung cancer,True,ccoeff,full,4,0,44.25,57.16861026822324,1.291945994762107,15.0,16.0,130.0,28.75,130.0
202.tiff,tm_ccoeff,n_detections,canine lung cancer,True,ccoeff,full,4,0,15532.5,1280.325609626968,0.08242881761641513,14229.0,15368.5,17164.0,1486.0,17164.0
202.tiff,tm_ccoeff,full_list_recall,canine lung cancer,True,ccoeff,full,4,0,0.9833333333333334,0.033333333333333326,0.033898305084745756,0.9333333333333333,1.0,1.0,0.016666666666666607,0.9333333333333333
202.tiff,tm_ccoeff,recall_at_250,canine lung cancer,True,ccoeff,full,4,0,0.8166666666666667,0.10000000000000003,0.12244897959183677,0.6666666666666666,0.8666666666666667,0.8666666666666667,0.050000000000000044,0.6666666666666666
202.tiff,tm_ccoeff@matched,read_100,canine lung cancer,True,ccoeff,matched,4,1,5982.666666666667,3573.611245411752,0.5973274869754432,2038.0,6906.0,9004.0,3483.0,
202.tiff,tm_ccoeff@matched,read_95,canine lung cancer,True,ccoeff,matched,4,1,5982.666666666667,3573.611245411752,0.5973274869754432,2038.0,6906.0,9004.0,3483.0,
202.tiff,tm_ccoeff@matched,read_50,canine lung cancer,True,ccoeff,matched,4,0,44.25,57.16861026822324,1.291945994762107,15.0,16.0,130.0,28.75,130.0
202.tiff,tm_ccoeff@matched,n_detections,canine lung cancer,True,ccoeff,matched,4,0,13440.0,0.0,0.0,13440.0,13440.0,13440.0,0.0,13440.0
202.tiff,tm_ccoeff@matched,full_list_recall,canine lung cancer,True,ccoeff,matched,4,0,0.9833333333333334,0.033333333333333326,0.033898305084745756,0.9333333333333333,1.0,1.0,0.016666666666666607,0.9333333333333333
202.tiff,tm_ccoeff@matched,recall_at_250,canine lung cancer,True,ccoeff,matched,4,0,0.8166666666666667,0.10000000000000003,0.12244897959183677,0.6666666666666666,0.8666666666666667,0.8666666666666667,0.050000000000000044,0.6666666666666666
202.tiff,tm_ccoeff_normed,read_100,canine lung cancer,True,ccoeff_normed,full,4,1,6829.666666666667,3978.3217986147542,0.5825059981377453,2578.0,7449.0,10462.0,3942.0,
202.tiff,tm_ccoeff_normed,read_95,canine lung cancer,True,ccoeff_normed,full,4,1,6829.666666666667,3978.3217986147542,0.5825059981377453,2578.0,7449.0,10462.0,3942.0,
202.tiff,tm_ccoeff_normed,read_50,canine lung cancer,True,ccoeff_normed,full,4,0,892.0,1385.9694561329025,1.5537774171893526,98.0,253.0,2964.0,875.5,2964.0
202.tiff,tm_ccoeff_normed,n_detections,canine lung cancer,True,ccoeff_normed,full,4,0,16184.25,1054.108588650461,0.0651317539367262,15132.0,16034.0,17537.0,1229.75,17537.0
202.tiff,tm_ccoeff_normed,full_list_recall,canine lung cancer,True,ccoeff_normed,full,4,0,0.9833333333333334,0.033333333333333326,0.033898305084745756,0.9333333333333333,1.0,1.0,0.016666666666666607,0.9333333333333333
202.tiff,tm_ccoeff_normed,recall_at_250,canine lung cancer,True,ccoeff_normed,full,4,0,0.44999999999999996,0.23959842947608695,0.5324409543913043,0.13333333333333333,0.5,0.6666666666666666,0.2833333333333333,0.13333333333333333
202.tiff,tm_ccoeff_normed@matched,read_100,canine lung cancer,True,ccoeff_normed,matched,4,1,6829.666666666667,3978.3217986147542,0.5825059981377453,2578.0,7449.0,10462.0,3942.0,
202.tiff,tm_ccoeff_normed@matched,read_95,canine lung cancer,True,ccoeff_normed,matched,4,1,6829.666666666667,3978.3217986147542,0.5825059981377453,2578.0,7449.0,10462.0,3942.0,
202.tiff,tm_ccoeff_normed@matched,read_50,canine lung cancer,True,ccoeff_normed,matched,4,0,892.0,1385.9694561329025,1.5537774171893526,98.0,253.0,2964.0,875.5,2964.0
202.tiff,tm_ccoeff_normed@matched,n_detections,canine lung cancer,True,ccoeff_normed,matched,4,0,13440.0,0.0,0.0,13440.0,13440.0,13440.0,0.0,13440.0
202.tiff,tm_ccoeff_normed@matched,full_list_recall,canine lung cancer,True,ccoeff_normed,matched,4,0,0.9666666666666667,0.06666666666666665,0.0689655172413793,0.8666666666666667,1.0,1.0,0.033333333333333326,0.8666666666666667
202.tiff,tm_ccoeff_normed@matched,recall_at_250,canine lung cancer,True,ccoeff_normed,matched,4,0,0.44999999999999996,0.23959842947608695,0.5324409543913043,0.13333333333333333,0.5,0.6666666666666666,0.2833333333333333,0.13333333333333333
202.tiff,tm_ccoeff_normed_od,read_100,canine lung cancer,True,ccoeff_normed,full,4,1,5361.333333333333,714.3936823162236,0.13324925683590344,4828.0,5083.0,6173.0,672.5,
202.tiff,tm_ccoeff_normed_od,read_95,canine lung cancer,True,ccoeff_normed,full,4,1,5361.333333333333,714.3936823162236,0.13324925683590344,4828.0,5083.0,6173.0,672.5,
202.tiff,tm_ccoeff_normed_od,read_50,canine lung cancer,True,ccoeff_normed,full,4,0,18.0,3.1622776601683795,0.17568209223157663,14.0,18.5,21.0,4.0,21.0
202.tiff,tm_ccoeff_normed_od,n_detections,canine lung cancer,True,ccoeff_normed,full,4,0,16184.25,1054.108588650461,0.0651317539367262,15132.0,16034.0,17537.0,1229.75,17537.0
202.tiff,tm_ccoeff_normed_od,full_list_recall,canine lung cancer,True,ccoeff_normed,full,4,0,0.9833333333333334,0.033333333333333326,0.033898305084745756,0.9333333333333333,1.0,1.0,0.016666666666666607,0.9333333333333333
202.tiff,tm_ccoeff_normed_od,recall_at_250,canine lung cancer,True,ccoeff_normed,full,4,0,0.8666666666666667,0.0,0.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.0,0.8666666666666667
202.tiff,tm_ccoeff_od,read_100,canine lung cancer,True,ccoeff,full,4,1,5037.333333333333,68.7192355409556,0.013641986939046242,4989.0,5007.0,5116.0,63.5,
202.tiff,tm_ccoeff_od,read_95,canine lung cancer,True,ccoeff,full,4,1,5037.333333333333,68.7192355409556,0.013641986939046242,4989.0,5007.0,5116.0,63.5,
202.tiff,tm_ccoeff_od,read_50,canine lung cancer,True,ccoeff,full,4,0,23.0,11.51810169544733,0.5007870302368405,15.0,18.5,40.0,8.5,40.0
202.tiff,tm_ccoeff_od,n_detections,canine lung cancer,True,ccoeff,full,4,0,15532.5,1280.325609626968,0.08242881761641513,14229.0,15368.5,17164.0,1486.0,17164.0
202.tiff,tm_ccoeff_od,full_list_recall,canine lung cancer,True,ccoeff,full,4,0,0.9833333333333334,0.033333333333333326,0.033898305084745756,0.9333333333333333,1.0,1.0,0.016666666666666607,0.9333333333333333
202.tiff,tm_ccoeff_od,recall_at_250,canine lung cancer,True,ccoeff,full,4,0,0.8666666666666667,0.0,0.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.0,0.8666666666666667
245.tiff,blob_native,read_100,canine lymphosarcoma,True,-,full,5,0,17473.0,0.0,0.0,17473.0,17473.0,17473.0,0.0,17473.0
245.tiff,blob_native,read_95,canine lymphosarcoma,True,-,full,5,0,13481.0,0.0,0.0,13481.0,13481.0,13481.0,0.0,13481.0
245.tiff,blob_native,read_50,canine lymphosarcoma,True,-,full,5,0,932.8,27.280029325497434,0.0292453144570084,884.0,945.0,945.0,0.0,945.0
245.tiff,blob_native,n_detections,canine lymphosarcoma,True,-,full,5,0,34910.0,0.0,0.0,34910.0,34910.0,34910.0,0.0,34910.0
245.tiff,blob_native,full_list_recall,canine lymphosarcoma,True,-,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
245.tiff,blob_native,recall_at_250,canine lymphosarcoma,True,-,full,5,0,0.24719101123595505,0.0,0.0,0.24719101123595505,0.24719101123595505,0.24719101123595505,0.0,0.24719101123595505
245.tiff,blob_native@matched,read_100,canine lymphosarcoma,True,-,matched,5,4,17473.0,,,17473.0,17473.0,17473.0,0.0,
245.tiff,blob_native@matched,read_95,canine lymphosarcoma,True,-,matched,5,0,13481.0,0.0,0.0,13481.0,13481.0,13481.0,0.0,13481.0
245.tiff,blob_native@matched,read_50,canine lymphosarcoma,True,-,matched,5,0,932.8,27.280029325497434,0.0292453144570084,884.0,945.0,945.0,0.0,945.0
245.tiff,blob_native@matched,n_detections,canine lymphosarcoma,True,-,matched,5,0,17058.2,421.76498195084906,0.02472505785785423,16756.0,16845.0,17747.0,413.0,17747.0
245.tiff,blob_native@matched,full_list_recall,canine lymphosarcoma,True,-,matched,5,0,0.9910112359550561,0.005024871859550101,0.005070448928570964,0.9887640449438202,0.9887640449438202,1.0,0.0,0.9887640449438202
245.tiff,blob_native@matched,recall_at_250,canine lymphosarcoma,True,-,matched,5,0,0.24719101123595505,0.0,0.0,0.24719101123595505,0.24719101123595505,0.24719101123595505,0.0,0.24719101123595505
245.tiff,blob_od,read_100,canine lymphosarcoma,True,-,full,5,0,22845.0,0.0,0.0,22845.0,22845.0,22845.0,0.0,22845.0
245.tiff,blob_od,read_95,canine lymphosarcoma,True,-,full,5,0,15458.0,0.0,0.0,15458.0,15458.0,15458.0,0.0,15458.0
245.tiff,blob_od,read_50,canine lymphosarcoma,True,-,full,5,0,743.2,1.0954451150103324,0.0014739573668061522,742.0,744.0,744.0,2.0,744.0
245.tiff,blob_od,n_detections,canine lymphosarcoma,True,-,full,5,0,34910.0,0.0,0.0,34910.0,34910.0,34910.0,0.0,34910.0
245.tiff,blob_od,full_list_recall,canine lymphosarcoma,True,-,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
245.tiff,blob_od,recall_at_250,canine lymphosarcoma,True,-,full,5,0,0.25617977528089886,0.005024871859550101,0.019614631381577152,0.24719101123595505,0.25842696629213485,0.25842696629213485,0.0,0.24719101123595505
245.tiff,disc_ccoeff,read_100,canine lymphosarcoma,True,ccoeff,full,5,5,,,,,,,,
245.tiff,disc_ccoeff,read_95,canine lymphosarcoma,True,ccoeff,full,5,0,11958.2,135.95293303198721,0.01136901314846609,11715.0,12019.0,12019.0,0.0,12019.0
245.tiff,disc_ccoeff,read_50,canine lymphosarcoma,True,ccoeff,full,5,0,3603.2,33.988233257996804,0.009432791201708705,3588.0,3588.0,3664.0,0.0,3664.0
245.tiff,disc_ccoeff,n_detections,canine lymphosarcoma,True,ccoeff,full,5,0,15956.0,0.0,0.0,15956.0,15956.0,15956.0,0.0,15956.0
245.tiff,disc_ccoeff,full_list_recall,canine lymphosarcoma,True,ccoeff,full,5,0,0.9887640449438202,0.0,0.0,0.9887640449438202,0.9887640449438202,0.9887640449438202,0.0,0.9887640449438202
245.tiff,disc_ccoeff,recall_at_250,canine lymphosarcoma,True,ccoeff,full,5,0,0.0449438202247191,0.0,0.0,0.0449438202247191,0.0449438202247191,0.0449438202247191,0.0,0.0449438202247191
245.tiff,disc_ccoeff@matched,read_100,canine lymphosarcoma,True,ccoeff,matched,5,5,,,,,,,,
