file_name,arm,metric,tumor_type,decision_grade,method,pool_scope,n_seeds,n_unreached,mean,sd,cv,min,median,max,iqr,worst
202.tiff,blob_native@matched,read_100,canine lung cancer,True,-,matched,4,0,2304.0,0.0,0.0,2304.0,2304.0,2304.0,0.0,2304.0
202.tiff,blob_native@matched,read_95,canine lung cancer,True,-,matched,4,0,2304.0,0.0,0.0,2304.0,2304.0,2304.0,0.0,2304.0
202.tiff,blob_native@matched,read_50,canine lung cancer,True,-,matched,4,0,30.75,7.5,0.24390243902439024,27.0,27.0,42.0,3.75,42.0
202.tiff,blob_native@matched,n_detections,canine lung cancer,True,-,matched,4,0,8246.0,445.7600251256274,0.05405772800456311,7894.0,8104.0,8882.0,422.5,8882.0
202.tiff,blob_native@matched,full_list_recall,canine lung cancer,True,-,matched,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
202.tiff,blob_native@matched,recall_at_250,canine lung cancer,True,-,matched,4,0,0.75,0.03333333333333338,0.04444444444444451,0.7333333333333333,0.7333333333333333,0.8,0.01666666666666672,0.7333333333333333
202.tiff,blob_od,read_100,canine lung cancer,True,-,full,4,0,5409.0,0.0,0.0,5409.0,5409.0,5409.0,0.0,5409.0
202.tiff,blob_od,read_95,canine lung cancer,True,-,full,4,0,5409.0,0.0,0.0,5409.0,5409.0,5409.0,0.0,5409.0
202.tiff,blob_od,read_50,canine lung cancer,True,-,full,4,0,19.5,8.660254037844387,0.44411559168432757,12.0,19.5,27.0,15.0,27.0
202.tiff,blob_od,n_detections,canine lung cancer,True,-,full,4,0,13440.0,0.0,0.0,13440.0,13440.0,13440.0,0.0,13440.0
202.tiff,blob_od,full_list_recall,canine lung cancer,True,-,full,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
202.tiff,blob_od,recall_at_250,canine lung cancer,True,-,full,4,0,0.7,0.03849001794597504,0.05498573992282149,0.6666666666666666,0.7,0.7333333333333333,0.06666666666666665,0.6666666666666666
202.tiff,tm_ccoeff,read_100,canine lung cancer,True,ccoeff,full,4,0,4279.75,3090.130782022017,0.7220353483315654,1673.0,3645.0,8156.0,4223.25,8156.0
202.tiff,tm_ccoeff,read_95,canine lung cancer,True,ccoeff,full,4,0,4279.75,3090.130782022017,0.7220353483315654,1673.0,3645.0,8156.0,4223.25,8156.0
202.tiff,tm_ccoeff,read_50,canine lung cancer,True,ccoeff,full,4,0,34.0,36.03701800463888,1.0599122942540848,14.0,17.0,88.0,20.0,88.0
202.tiff,tm_ccoeff,n_detections,canine lung cancer,True,ccoeff,full,4,0,14171.25,2343.364017105893,0.16536043165605666,12813.0,13102.5,17667.0,1587.75,17667.0
202.tiff,tm_ccoeff,full_list_recall,canine lung cancer,True,ccoeff,full,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
202.tiff,tm_ccoeff,recall_at_250,canine lung cancer,True,ccoeff,full,4,0,0.85,0.033333333333333326,0.039215686274509796,0.8,0.8666666666666667,0.8666666666666667,0.016666666666666607,0.8
202.tiff,tm_ccoeff@matched,read_100,canine lung cancer,True,ccoeff,matched,4,1,2987.6666666666665,2075.207539821821,0.6945913889842087,1673.0,1910.0,5380.0,1853.5,
202.tiff,tm_ccoeff@matched,read_95,canine lung cancer,True,ccoeff,matched,4,1,2987.6666666666665,2075.207539821821,0.6945913889842087,1673.0,1910.0,5380.0,1853.5,
202.tiff,tm_ccoeff@matched,read_50,canine lung cancer,True,ccoeff,matched,4,0,34.0,36.03701800463888,1.0599122942540848,14.0,17.0,88.0,20.0,88.0
202.tiff,tm_ccoeff@matched,n_detections,canine lung cancer,True,ccoeff,matched,4,0,8246.0,445.7600251256274,0.05405772800456311,7894.0,8104.0,8882.0,422.5,8882.0
202.tiff,tm_ccoeff@matched,full_list_recall,canine lung cancer,True,ccoeff,matched,4,0,0.9833333333333334,0.033333333333333326,0.033898305084745756,0.9333333333333333,1.0,1.0,0.016666666666666607,0.9333333333333333
202.tiff,tm_ccoeff@matched,recall_at_250,canine lung cancer,True,ccoeff,matched,4,0,0.85,0.033333333333333326,0.039215686274509796,0.8,0.8666666666666667,0.8666666666666667,0.016666666666666607,0.8
202.tiff,tm_ccoeff_od,read_100,canine lung cancer,True,ccoeff,full,4,0,6283.25,2217.250155034384,0.3528826889005505,4667.0,5474.0,9518.0,1851.75,9518.0
202.tiff,tm_ccoeff_od,read_95,canine lung cancer,True,ccoeff,full,4,0,6283.25,2217.250155034384,0.3528826889005505,4667.0,5474.0,9518.0,1851.75,9518.0
202.tiff,tm_ccoeff_od,read_50,canine lung cancer,True,ccoeff,full,4,0,18.0,3.1622776601683795,0.17568209223157663,14.0,18.5,21.0,4.0,21.0
202.tiff,tm_ccoeff_od,n_detections,canine lung cancer,True,ccoeff,full,4,0,14171.25,2343.364017105893,0.16536043165605666,12813.0,13102.5,17667.0,1587.75,17667.0
202.tiff,tm_ccoeff_od,full_list_recall,canine lung cancer,True,ccoeff,full,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
202.tiff,tm_ccoeff_od,recall_at_250,canine lung cancer,True,ccoeff,full,4,0,0.8666666666666667,0.0,0.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.0,0.8666666666666667
202.tiff,tm_ccorr,read_100,canine lung cancer,True,ccorr,full,4,1,5490.333333333333,2030.8649224735095,0.36989829199323226,3295.0,5874.0,7302.0,2003.5,
202.tiff,tm_ccorr,read_95,canine lung cancer,True,ccorr,full,4,1,5490.333333333333,2030.8649224735095,0.36989829199323226,3295.0,5874.0,7302.0,2003.5,
202.tiff,tm_ccorr,read_50,canine lung cancer,True,ccorr,full,4,0,189.0,252.72250922042275,1.3371561334413902,13.0,90.0,563.0,173.5,563.0
202.tiff,tm_ccorr,n_detections,canine lung cancer,True,ccorr,full,4,0,8246.0,445.7600251256274,0.05405772800456311,7894.0,8104.0,8882.0,422.5,8882.0
202.tiff,tm_ccorr,full_list_recall,canine lung cancer,True,ccorr,full,4,0,0.9833333333333334,0.033333333333333326,0.033898305084745756,0.9333333333333333,1.0,1.0,0.016666666666666607,0.9333333333333333
202.tiff,tm_ccorr,recall_at_250,canine lung cancer,True,ccorr,full,4,0,0.6166666666666667,0.19907192074632132,0.3228193309399805,0.4,0.6,0.8666666666666667,0.21666666666666667,0.4
202.tiff,tm_ccorr@matched,read_100,canine lung cancer,True,ccorr,matched,4,1,5490.333333333333,2030.8649224735095,0.36989829199323226,3295.0,5874.0,7302.0,2003.5,
202.tiff,tm_ccorr@matched,read_95,canine lung cancer,True,ccorr,matched,4,1,5490.333333333333,2030.8649224735095,0.36989829199323226,3295.0,5874.0,7302.0,2003.5,
202.tiff,tm_ccorr@matched,read_50,canine lung cancer,True,ccorr,matched,4,0,189.0,252.72250922042275,1.3371561334413902,13.0,90.0,563.0,173.5,563.0
202.tiff,tm_ccorr@matched,n_detections,canine lung cancer,True,ccorr,matched,4,0,8246.0,445.7600251256274,0.05405772800456311,7894.0,8104.0,8882.0,422.5,8882.0
202.tiff,tm_ccorr@matched,full_list_recall,canine lung cancer,True,ccorr,matched,4,0,0.9833333333333334,0.033333333333333326,0.033898305084745756,0.9333333333333333,1.0,1.0,0.016666666666666607,0.9333333333333333
202.tiff,tm_ccorr@matched,recall_at_250,canine lung cancer,True,ccorr,matched,4,0,0.6166666666666667,0.19907192074632132,0.3228193309399805,0.4,0.6,0.8666666666666667,0.21666666666666667,0.4
202.tiff,tm_ccorr_od,read_100,canine lung cancer,True,ccorr,full,4,1,4777.0,881.832183581434,0.18459957789018924,4103.0,4453.0,5775.0,836.0,
202.tiff,tm_ccorr_od,read_95,canine lung cancer,True,ccorr,full,4,1,4777.0,881.832183581434,0.18459957789018924,4103.0,4453.0,5775.0,836.0,
202.tiff,tm_ccorr_od,read_50,canine lung cancer,True,ccorr,full,4,0,19.75,4.031128874149275,0.2041077910961658,14.0,21.0,23.0,3.75,23.0
202.tiff,tm_ccorr_od,n_detections,canine lung cancer,True,ccorr,full,4,0,8246.0,445.7600251256274,0.05405772800456311,7894.0,8104.0,8882.0,422.5,8882.0
202.tiff,tm_ccorr_od,full_list_recall,canine lung cancer,True,ccorr,full,4,0,0.9833333333333334,0.033333333333333326,0.033898305084745756,0.9333333333333333,1.0,1.0,0.016666666666666607,0.9333333333333333
202.tiff,tm_ccorr_od,recall_at_250,canine lung cancer,True,ccorr,full,4,0,0.8666666666666667,0.0,0.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.0,0.8666666666666667
245.tiff,blob_native,read_100,canine lymphosarcoma,True,-,full,5,0,17473.0,0.0,0.0,17473.0,17473.0,17473.0,0.0,17473.0
245.tiff,blob_native,read_95,canine lymphosarcoma,True,-,full,5,0,13481.0,0.0,0.0,13481.0,13481.0,13481.0,0.0,13481.0
245.tiff,blob_native,read_50,canine lymphosarcoma,True,-,full,5,0,932.8,27.280029325497434,0.0292453144570084,884.0,945.0,945.0,0.0,945.0
245.tiff,blob_native,n_detections,canine lymphosarcoma,True,-,full,5,0,34910.0,0.0,0.0,34910.0,34910.0,34910.0,0.0,34910.0
245.tiff,blob_native,full_list_recall,canine lymphosarcoma,True,-,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
245.tiff,blob_native,recall_at_250,canine lymphosarcoma,True,-,full,5,0,0.24719101123595505,0.0,0.0,0.24719101123595505,0.24719101123595505,0.24719101123595505,0.0,0.24719101123595505
245.tiff,blob_native@matched,read_100,canine lymphosarcoma,True,-,matched,5,5,,,,,,,,
245.tiff,blob_native@matched,read_95,canine lymphosarcoma,True,-,matched,5,5,,,,,,,,
245.tiff,blob_native@matched,read_50,canine lymphosarcoma,True,-,matched,5,0,932.8,27.280029325497434,0.0292453144570084,884.0,945.0,945.0,0.0,945.0
245.tiff,blob_native@matched,n_detections,canine lymphosarcoma,True,-,matched,5,0,11609.8,323.1976175654765,0.027838344981436072,11074.0,11690.0,11929.0,162.0,11929.0
245.tiff,blob_native@matched,full_list_recall,canine lymphosarcoma,True,-,matched,5,0,0.9280898876404493,0.006154186039383843,0.006631023698609711,0.9213483146067416,0.9325842696629213,0.9325842696629213,0.011235955056179692,0.9213483146067416
245.tiff,blob_native@matched,recall_at_250,canine lymphosarcoma,True,-,matched,5,0,0.24719101123595505,0.0,0.0,0.24719101123595505,0.24719101123595505,0.24719101123595505,0.0,0.24719101123595505
245.tiff,blob_od,read_100,canine lymphosarcoma,True,-,full,5,0,22845.0,0.0,0.0,22845.0,22845.0,22845.0,0.0,22845.0
245.tiff,blob_od,read_95,canine lymphosarcoma,True,-,full,5,0,15458.0,0.0,0.0,15458.0,15458.0,15458.0,0.0,15458.0
245.tiff,blob_od,read_50,canine lymphosarcoma,True,-,full,5,0,743.2,1.0954451150103324,0.0014739573668061522,742.0,744.0,744.0,2.0,744.0
245.tiff,blob_od,n_detections,canine lymphosarcoma,True,-,full,5,0,34910.0,0.0,0.0,34910.0,34910.0,34910.0,0.0,34910.0
245.tiff,blob_od,full_list_recall,canine lymphosarcoma,True,-,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
245.tiff,blob_od,recall_at_250,canine lymphosarcoma,True,-,full,5,0,0.25617977528089886,0.005024871859550101,0.019614631381577152,0.24719101123595505,0.25842696629213485,0.25842696629213485,0.0,0.24719101123595505
245.tiff,tm_ccoeff,read_100,canine lymphosarcoma,True,ccoeff,full,5,1,14404.0,2050.190560248811,0.14233480701532983,11517.0,14888.0,16323.0,1575.0,
245.tiff,tm_ccoeff,read_95,canine lymphosarcoma,True,ccoeff,full,5,0,9814.6,1682.1979075007791,0.17139750040763546,7090.0,9992.0,11644.0,721.0,11644.0
245.tiff,tm_ccoeff,read_50,canine lymphosarcoma,True,ccoeff,full,5,0,1700.6,644.3126570229705,0.37887372516933465,798.0,1833.0,2468.0,692.0,2468.0
245.tiff,tm_ccoeff,n_detections,canine lymphosarcoma,True,ccoeff,full,5,0,17639.2,729.1976412468708,0.04133960957678754,17135.0,17249.0,18882.0,480.0,18882.0
245.tiff,tm_ccoeff,full_list_recall,canine lymphosarcoma,True,ccoeff,full,5,0,0.995505617977528,0.010049743719100203,0.010095115022572439,0.9775280898876404,1.0,1.0,0.0,0.9775280898876404
245.tiff,tm_ccoeff,recall_at_250,canine lymphosarcoma,True,ccoeff,full,5,0,0.150561797752809,0.06286112687954772,0.4175104695731154,0.0898876404494382,0.14606741573033707,0.24719101123595505,0.06741573033707865,0.0898876404494382
245.tiff,tm_ccoeff@matched,read_100,canine lymphosarcoma,True,ccoeff,matched,5,4,11517.0,,,11517.0,11517.0,11517.0,0.0,
245.tiff,tm_ccoeff@matched,read_95,canine lymphosarcoma,True,ccoeff,matched,5,0,9814.6,1682.1979075007791,0.17139750040763546,7090.0,9992.0,11644.0,721.0,11644.0
245.tiff,tm_ccoeff@matched,read_50,canine lymphosarcoma,True,ccoeff,matched,5,0,1700.6,644.3126570229705,0.37887372516933465,798.0,1833.0,2468.0,692.0,2468.0
245.tiff,tm_ccoeff@matched,n_detections,canine lymphosarcoma,True,ccoeff,matched,5,0,11609.8,323.1976175654765,0.027838344981436072,11074.0,11690.0,11929.0,162.0,11929.0
245.tiff,tm_ccoeff@matched,full_list_recall,canine lymphosarcoma,True,ccoeff,matched,5,0,0.9752808988764045,0.016665614577743054,0.017088014947225023,0.9550561797752809,0.9775280898876404,1.0,0.011235955056179692,0.9550561797752809
245.tiff,tm_ccoeff@matched,recall_at_250,canine lymphosarcoma,True,ccoeff,matched,5,0,0.150561797752809,0.06286112687954772,0.4175104695731154,0.0898876404494382,0.14606741573033707,0.24719101123595505,0.06741573033707865,0.0898876404494382
245.tiff,tm_ccoeff_od,read_100,canine lymphosarcoma,True,ccoeff,full,5,1,12123.75,1080.25687531562,0.08910253636998618,10764.0,12276.0,13179.0,1347.75,
245.tiff,tm_ccoeff_od,read_95,canine lymphosarcoma,True,ccoeff,full,5,0,8967.4,1303.4112167692897,0.14534995837916115,6718.0,9368.0,9896.0,761.0,9896.0
245.tiff,tm_ccoeff_od,read_50,canine lymphosarcoma,True,ccoeff,full,5,0,519.4,61.349816625642816,0.11811670509365194,484.0,494.0,628.0,21.0,628.0
245.tiff,tm_ccoeff_od,n_detections,canine lymphosarcoma,True,ccoeff,full,5,0,17639.2,729.1976412468708,0.04133960957678754,17135.0,17249.0,18882.0,480.0,18882.0
245.tiff,tm_ccoeff_od,full_list_recall,canine lymphosarcoma,True,ccoeff,full,5,0,0.995505617977528,0.010049743719100203,0.010095115022572439,0.9775280898876404,1.0,1.0,0.0,0.9775280898876404
245.tiff,tm_ccoeff_od,recall_at_250,canine lymphosarcoma,True,ccoeff,full,5,0,0.32584269662921345,0.031780080053327976,0.09753196981883415,0.30337078651685395,0.3146067415730337,0.38202247191011235,0.0,0.30337078651685395
245.tiff,tm_ccorr,read_100,canine lymphosarcoma,True,ccorr,full,5,5,,,,,,,,
245.tiff,tm_ccorr,read_95,canine lymphosarcoma,True,ccorr,full,5,5,,,,,,,,
245.tiff,tm_ccorr,read_50,canine lymphosarcoma,True,ccorr,full,5,0,3304.2,220.67215501734694,0.066785350468297,3070.0,3284.0,3581.0,354.0,3581.0
245.tiff,tm_ccorr,n_detections,canine lymphosarcoma,True,ccorr,full,5,0,11609.8,323.1976175654765,0.027838344981436072,11074.0,11690.0,11929.0,162.0,11929.0
245.tiff,tm_ccorr,full_list_recall,canine lymphosarcoma,True,ccorr,full,5,0,0.9393258426966291,0.006154186039383904,0.0065517052333154005,0.9325842696629213,0.9438202247191011,0.9438202247191011,0.011235955056179803,0.9325842696629213
245.tiff,tm_ccorr,recall_at_250,canine lymphosarcoma,True,ccorr,full,5,0,0.0898876404494382,0.025124359297750445,0.2795084971874737,0.056179775280898875,0.0898876404494382,0.12359550561797752,0.02247191011235955,0.056179775280898875
245.tiff,tm_ccorr@matched,read_100,canine lymphosarcoma,True,ccorr,matched,5,5,,,,,,,,
245.tiff,tm_ccorr@matched,read_95,canine lymphosarcoma,True,ccorr,matched,5,5,,,,,,,,
245.tiff,tm_ccorr@matched,read_50,canine lymphosarcoma,True,ccorr,matched,5,0,3304.2,220.67215501734694,0.066785350468297,3070.0,3284.0,3581.0,354.0,3581.0
245.tiff,tm_ccorr@matched,n_detections,canine lymphosarcoma,True,ccorr,matched,5,0,11609.8,323.1976175654765,0.027838344981436072,11074.0,11690.0,11929.0,162.0,11929.0
245.tiff,tm_ccorr@matched,full_list_recall,canine lymphosarcoma,True,ccorr,matched,5,0,0.9393258426966291,0.006154186039383904,0.0065517052333154005,0.9325842696629213,0.9438202247191011,0.9438202247191011,0.011235955056179803,0.9325842696629213
245.tiff,tm_ccorr@matched,recall_at_250,canine lymphosarcoma,True,ccorr,matched,5,0,0.0898876404494382,0.025124359297750445,0.2795084971874737,0.056179775280898875,0.0898876404494382,0.12359550561797752,0.02247191011235955,0.056179775280898875
245.tiff,tm_ccorr_od,read_100,canine lymphosarcoma,True,ccorr,full,5,5,,,,,,,,
245.tiff,tm_ccorr_od,read_95,canine lymphosarcoma,True,ccorr,full,5,5,,,,,,,,
245.tiff,tm_ccorr_od,read_50,canine lymphosarcoma,True,ccorr,full,5,0,579.8,63.33403508383151,0.10923427920633239,509.0,589.0,651.0,108.0,651.0
245.tiff,tm_ccorr_od,n_detections,canine lymphosarcoma,True,ccorr,full,5,0,11609.8,323.1976175654765,0.027838344981436072,11074.0,11690.0,11929.0,162.0,11929.0
245.tiff,tm_ccorr_od,full_list_recall,canine lymphosarcoma,True,ccorr,full,5,0,0.9393258426966291,0.006154186039383904,0.0065517052333154005,0.9325842696629213,0.9438202247191011,0.9438202247191011,0.011235955056179803,0.9325842696629213
245.tiff,tm_ccorr_od,recall_at_250,canine lymphosarcoma,True,ccorr,full,5,0,0.301123595505618,0.016665614577743064,0.05534476482907211,0.2808988764044944,0.30337078651685395,0.3258426966292135,0.011235955056179803,0.2808988764044944
246.tiff,blob_native,read_100,canine lymphosarcoma,True,-,full,5,5,,,,,,,,
246.tiff,blob_native,read_95,canine lymphosarcoma,True,-,full,5,0,17321.0,0.0,0.0,17321.0,17321.0,17321.0,0.0,17321.0
246.tiff,blob_native,read_50,canine lymphosarcoma,True,-,full,5,0,193.8,0.4472135954999579,0.002307603691950247,193.0,194.0,194.0,0.0,194.0
246.tiff,blob_native,n_detections,canine lymphosarcoma,True,-,full,5,0,21059.0,0.0,0.0,21059.0,21059.0,21059.0,0.0,21059.0
246.tiff,blob_native,full_list_recall,canine lymphosarcoma,True,-,full,5,0,0.9652173913043478,0.0,0.0,0.9652173913043478,0.9652173913043478,0.9652173913043478,0.0,0.9652173913043478
246.tiff,blob_native,recall_at_250,canine lymphosarcoma,True,-,full,5,0,0.5669565217391304,0.003888813873912705,0.0068591042254595265,0.5652173913043478,0.5652173913043478,0.5739130434782609,0.0,0.5652173913043478
246.tiff,blob_native@matched,read_100,canine lymphosarcoma,True,-,matched,5,5,,,,,,,,
246.tiff,blob_native@matched,read_95,canine lymphosarcoma,True,-,matched,5,5,,,,,,,,
246.tiff,blob_native@matched,read_50,canine lymphosarcoma,True,-,matched,5,0,193.8,0.4472135954999579,0.002307603691950247,193.0,194.0,194.0,0.0,194.0
246.tiff,blob_native@matched,n_detections,canine lymphosarcoma,True,-,matched,5,0,9565.4,322.5419352580374,0.03371964949275905,9159.0,9511.0,9910.0,495.0,9910.0
246.tiff,blob_native@matched,full_list_recall,canine lymphosarcoma,True,-,matched,5,0,0.9478260869565217,0.0,0.0,0.9478260869565217,0.9478260869565217,0.9478260869565217,0.0,0.9478260869565217
246.tiff,blob_native@matched,recall_at_250,canine lymphosarcoma,True,-,matched,5,0,0.5669565217391304,0.003888813873912705,0.0068591042254595265,0.5652173913043478,0.5652173913043478,0.5739130434782609,0.0,0.5652173913043478
246.tiff,blob_od,read_100,canine lymphosarcoma,True,-,full,5,5,,,,,,,,
246.tiff,blob_od,read_95,canine lymphosarcoma,True,-,full,5,0,16491.0,0.0,0.0,16491.0,16491.0,16491.0,0.0,16491.0
246.tiff,blob_od,read_50,canine lymphosarcoma,True,-,full,5,0,207.4,8.049844718999243,0.03881313750722875,193.0,211.0,211.0,0.0,211.0
246.tiff,blob_od,n_detections,canine lymphosarcoma,True,-,full,5,0,21059.0,0.0,0.0,21059.0,21059.0,21059.0,0.0,21059.0
246.tiff,blob_od,full_list_recall,canine lymphosarcoma,True,-,full,5,0,0.9652173913043478,0.0,0.0,0.9652173913043478,0.9652173913043478,0.9652173913043478,0.0,0.9652173913043478
246.tiff,blob_od,recall_at_250,canine lymphosarcoma,True,-,full,5,0,0.5565217391304348,0.0,0.0,0.5565217391304348,0.5565217391304348,0.5565217391304348,0.0,0.5565217391304348
246.tiff,tm_ccoeff,read_100,canine lymphosarcoma,True,ccoeff,full,5,1,6793.25,3880.1292396860526,0.5711742155354289,2789.0,6476.5,11431.0,5050.25,
246.tiff,tm_ccoeff,read_95,canine lymphosarcoma,True,ccoeff,full,5,0,2136.2,2264.9794038798673,1.0602843384888434,856.0,1310.0,6157.0,632.0,6157.0
246.tiff,tm_ccoeff,read_50,canine lymphosarcoma,True,ccoeff,full,5,0,109.2,26.873779042032776,0.2460968776742928,82.0,101.0,153.0,16.0,153.0
246.tiff,tm_ccoeff,n_detections,canine lymphosarcoma,True,ccoeff,full,5,0,17092.8,588.5080288322326,0.03443017111486899,16301.0,16956.0,17788.0,677.0,17788.0
246.tiff,tm_ccoeff,full_list_recall,canine lymphosarcoma,True,ccoeff,full,5,0,0.9982608695652175,0.0038888138739126554,0.0038955888109752203,0.991304347826087,1.0,1.0,0.0,0.991304347826087
246.tiff,tm_ccoeff,recall_at_250,canine lymphosarcoma,True,ccoeff,full,5,0,0.7008695652173913,0.07520608107979009,0.10730396183841018,0.5826086956521739,0.7391304347826086,0.7565217391304347,0.08695652173913038,0.5826086956521739
246.tiff,tm_ccoeff@matched,read_100,canine lymphosarcoma,True,ccoeff,matched,5,2,5247.333333333333,2871.2287149116723,0.5471786396096441,2789.0,4550.0,8403.0,2807.0,
246.tiff,tm_ccoeff@matched,read_95,canine lymphosarcoma,True,ccoeff,matched,5,0,2136.2,2264.9794038798673,1.0602843384888434,856.0,1310.0,6157.0,632.0,6157.0
246.tiff,tm_ccoeff@matched,read_50,canine lymphosarcoma,True,ccoeff,matched,5,0,109.2,26.873779042032776,0.2460968776742928,82.0,101.0,153.0,16.0,153.0
246.tiff,tm_ccoeff@matched,n_detections,canine lymphosarcoma,True,ccoeff,matched,5,0,9565.4,322.5419352580374,0.03371964949275905,9159.0,9511.0,9910.0,495.0,9910.0
246.tiff,tm_ccoeff@matched,full_list_recall,canine lymphosarcoma,True,ccoeff,matched,5,0,0.9947826086956522,0.007777627747825354,0.007818419501747515,0.9826086956521739,1.0,1.0,0.008695652173912993,0.9826086956521739
246.tiff,tm_ccoeff@matched,recall_at_250,canine lymphosarcoma,True,ccoeff,matched,5,0,0.7008695652173913,0.07520608107979009,0.10730396183841018,0.5826086956521739,0.7391304347826086,0.7565217391304347,0.08695652173913038,0.5826086956521739
246.tiff,tm_ccoeff_od,read_100,canine lymphosarcoma,True,ccoeff,full,5,1,7172.75,1535.097906758176,0.2140180414427069,5421.0,7128.5,9013.0,1726.75,
246.tiff,tm_ccoeff_od,read_95,canine lymphosarcoma,True,ccoeff,full,5,0,2283.0,260.6328835738115,0.11416245447823545,1923.0,2371.0,2541.0,368.0,2541.0
246.tiff,tm_ccoeff_od,read_50,canine lymphosarcoma,True,ccoeff,full,5,0,117.0,5.196152422706632,0.04441155916843275,110.0,117.0,122.0,8.0,122.0
246.tiff,tm_ccoeff_od,n_detections,canine lymphosarcoma,True,ccoeff,full,5,0,17092.8,588.5080288322326,0.03443017111486899,16301.0,16956.0,17788.0,677.0,17788.0
246.tiff,tm_ccoeff_od,full_list_recall,canine lymphosarcoma,True,ccoeff,full,5,0,0.9982608695652175,0.0038888138739126554,0.0038955888109752203,0.991304347826087,1.0,1.0,0.0,0.991304347826087
246.tiff,tm_ccoeff_od,recall_at_250,canine lymphosarcoma,True,ccoeff,full,5,0,0.6521739130434782,0.023006533139692083,0.03527668414752787,0.6173913043478261,0.6608695652173913,0.6782608695652174,0.017391304347826098,0.6173913043478261
246.tiff,tm_ccorr,read_100,canine lymphosarcoma,True,ccorr,full,5,5,,,,,,,,
246.tiff,tm_ccorr,read_95,canine lymphosarcoma,True,ccorr,full,5,0,5397.8,2364.175902931083,0.4379887922729784,3830.0,4237.0,9532.0,972.0,9532.0
246.tiff,tm_ccorr,read_50,canine lymphosarcoma,True,ccorr,full,5,0,219.8,76.49967320191637,0.348042189271685,142.0,203.0,346.0,36.0,346.0
246.tiff,tm_ccorr,n_detections,canine lymphosarcoma,True,ccorr,full,5,0,9565.4,322.5419352580374,0.03371964949275905,9159.0,9511.0,9910.0,495.0,9910.0
246.tiff,tm_ccorr,full_list_recall,canine lymphosarcoma,True,ccorr,full,5,0,0.977391304347826,0.015796436630073886,0.016161834630413676,0.9565217391304348,0.9826086956521739,0.991304347826087,0.026086956521739202,0.9565217391304348
246.tiff,tm_ccorr,recall_at_250,canine lymphosarcoma,True,ccorr,full,5,0,0.528695652173913,0.05159094599718722,0.09758155904073242,0.4434782608695652,0.5304347826086957,0.5739130434782609,0.034782608695652084,0.4434782608695652
246.tiff,tm_ccorr@matched,read_100,canine lymphosarcoma,True,ccorr,matched,5,5,,,,,,,,
246.tiff,tm_ccorr@matched,read_95,canine lymphosarcoma,True,ccorr,matched,5,0,5397.8,2364.175902931083,0.4379887922729784,3830.0,4237.0,9532.0,972.0,9532.0
246.tiff,tm_ccorr@matched,read_50,canine lymphosarcoma,True,ccorr,matched,5,0,219.8,76.49967320191637,0.348042189271685,142.0,203.0,346.0,36.0,346.0
246.tiff,tm_ccorr@matched,n_detections,canine lymphosarcoma,True,ccorr,matched,5,0,9565.4,322.5419352580374,0.03371964949275905,9159.0,9511.0,9910.0,495.0,9910.0
246.tiff,tm_ccorr@matched,full_list_recall,canine lymphosarcoma,True,ccorr,matched,5,0,0.977391304347826,0.015796436630073886,0.016161834630413676,0.9565217391304348,0.9826086956521739,0.991304347826087,0.026086956521739202,0.9565217391304348
246.tiff,tm_ccorr@matched,recall_at_250,canine lymphosarcoma,True,ccorr,matched,5,0,0.528695652173913,0.05159094599718722,0.09758155904073242,0.4434782608695652,0.5304347826086957,0.5739130434782609,0.034782608695652084,0.4434782608695652
246.tiff,tm_ccorr_od,read_100,canine lymphosarcoma,True,ccorr,full,5,5,,,,,,,,
246.tiff,tm_ccorr_od,read_95,canine lymphosarcoma,True,ccorr,full,5,0,2936.2,1131.8737562113542,0.3854893250498448,2060.0,2706.0,4838.0,861.0,4838.0
246.tiff,tm_ccorr_od,read_50,canine lymphosarcoma,True,ccorr,full,5,0,134.4,10.212737145349427,0.07598762756956419,120.0,136.0,146.0,12.0,146.0
246.tiff,tm_ccorr_od,n_detections,canine lymphosarcoma,True,ccorr,full,5,0,9565.4,322.5419352580374,0.03371964949275905,9159.0,9511.0,9910.0,495.0,9910.0
246.tiff,tm_ccorr_od,full_list_recall,canine lymphosarcoma,True,ccorr,full,5,0,0.977391304347826,0.015796436630073886,0.016161834630413676,0.9565217391304348,0.9826086956521739,0.991304347826087,0.026086956521739202,0.9565217391304348
246.tiff,tm_ccorr_od,recall_at_250,canine lymphosarcoma,True,ccorr,full,5,0,0.6452173913043477,0.00727530457855719,0.011275741597494298,0.6347826086956522,0.6434782608695652,0.6521739130434783,0.008695652173913104,0.6347826086956522
300.tiff,blob_native,read_100,canine cutaneous mast cell tumor,True,-,full,5,0,4246.0,0.0,0.0,4246.0,4246.0,4246.0,0.0,4246.0
