check,severity,file_name,seed_index,condition,passed,detail
seed_annulus_empty,report,339.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,339.tiff,1,mass_only,True,
seed_annulus_empty,report,339.tiff,1,mass_only,True,
seed_annulus_empty,report,339.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,339.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,339.tiff,2,default_51,True,
seed_annulus_empty,report,339.tiff,2,default_51,True,
seed_annulus_empty,report,339.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,339.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,339.tiff,2,mass_only,True,
seed_annulus_empty,report,339.tiff,2,mass_only,True,
seed_annulus_empty,report,339.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,339.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,343.tiff,0,default_51,True,
seed_annulus_empty,report,343.tiff,0,default_51,True,
seed_annulus_empty,report,343.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,343.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,343.tiff,0,mass_only,True,
seed_annulus_empty,report,343.tiff,0,mass_only,True,
seed_annulus_empty,report,343.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,343.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,343.tiff,1,default_51,True,
seed_annulus_empty,report,343.tiff,1,default_51,True,
seed_annulus_empty,report,343.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,343.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,343.tiff,1,mass_only,True,
seed_annulus_empty,report,343.tiff,1,mass_only,True,
seed_annulus_empty,report,343.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,343.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,343.tiff,2,default_51,True,
seed_annulus_empty,report,343.tiff,2,default_51,True,
seed_annulus_empty,report,343.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,343.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,343.tiff,2,mass_only,True,
seed_annulus_empty,report,343.tiff,2,mass_only,True,
seed_annulus_empty,report,343.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,343.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,344.tiff,0,default_51,True,
seed_annulus_empty,report,344.tiff,0,default_51,True,
seed_annulus_empty,report,344.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,344.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,344.tiff,0,mass_only,True,
seed_annulus_empty,report,344.tiff,0,mass_only,True,
seed_annulus_empty,report,344.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,344.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,344.tiff,1,default_51,True,
seed_annulus_empty,report,344.tiff,1,default_51,True,
seed_annulus_empty,report,344.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,344.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,344.tiff,1,mass_only,True,
seed_annulus_empty,report,344.tiff,1,mass_only,True,
seed_annulus_empty,report,344.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,344.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,344.tiff,2,default_51,True,
seed_annulus_empty,report,344.tiff,2,default_51,True,
seed_annulus_empty,report,344.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,344.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,344.tiff,2,mass_only,True,
seed_annulus_empty,report,344.tiff,2,mass_only,True,
seed_annulus_empty,report,344.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,344.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,201.tiff,0,default_51,True,
seed_annulus_empty,report,201.tiff,0,default_51,True,
seed_annulus_empty,report,201.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,201.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,201.tiff,0,mass_only,True,
seed_annulus_empty,report,201.tiff,0,mass_only,True,
seed_annulus_empty,report,201.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,201.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,201.tiff,1,default_51,True,
seed_annulus_empty,report,201.tiff,1,default_51,True,
seed_annulus_empty,report,201.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,201.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,201.tiff,1,mass_only,True,
seed_annulus_empty,report,201.tiff,1,mass_only,True,
seed_annulus_empty,report,201.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,201.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,201.tiff,2,default_51,True,
seed_annulus_empty,report,201.tiff,2,default_51,True,
seed_annulus_empty,report,201.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,201.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,201.tiff,2,mass_only,True,
seed_annulus_empty,report,201.tiff,2,mass_only,True,
seed_annulus_empty,report,201.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,201.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,233.tiff,0,default_51,True,
seed_annulus_empty,report,233.tiff,0,default_51,True,
seed_annulus_empty,report,233.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,233.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,233.tiff,0,mass_only,True,
seed_annulus_empty,report,233.tiff,0,mass_only,True,
seed_annulus_empty,report,233.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,233.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,233.tiff,1,default_51,True,
seed_annulus_empty,report,233.tiff,1,default_51,True,
seed_annulus_empty,report,233.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,233.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,233.tiff,1,mass_only,True,
seed_annulus_empty,report,233.tiff,1,mass_only,True,
seed_annulus_empty,report,233.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,233.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,233.tiff,2,default_51,True,
seed_annulus_empty,report,233.tiff,2,default_51,True,
seed_annulus_empty,report,233.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,233.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,233.tiff,2,mass_only,True,
seed_annulus_empty,report,233.tiff,2,mass_only,True,
seed_annulus_empty,report,233.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,233.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,211.tiff,0,default_51,True,
seed_annulus_empty,report,211.tiff,0,default_51,True,
seed_annulus_empty,report,211.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,211.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,211.tiff,0,mass_only,True,
seed_annulus_empty,report,211.tiff,0,mass_only,True,
seed_annulus_empty,report,211.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,211.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,211.tiff,1,default_51,True,
seed_annulus_empty,report,211.tiff,1,default_51,True,
seed_annulus_empty,report,211.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,211.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,211.tiff,1,mass_only,True,
seed_annulus_empty,report,211.tiff,1,mass_only,True,
seed_annulus_empty,report,211.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,211.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,211.tiff,2,default_51,True,
seed_annulus_empty,report,211.tiff,2,default_51,True,
seed_annulus_empty,report,211.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,211.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,211.tiff,2,mass_only,True,
seed_annulus_empty,report,211.tiff,2,mass_only,True,
seed_annulus_empty,report,211.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,211.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,220.tiff,0,default_51,True,
seed_annulus_empty,report,220.tiff,0,default_51,True,
seed_annulus_empty,report,220.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,220.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,220.tiff,0,mass_only,True,
seed_annulus_empty,report,220.tiff,0,mass_only,True,
seed_annulus_empty,report,220.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,220.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,220.tiff,1,default_51,True,
seed_annulus_empty,report,220.tiff,1,default_51,True,
seed_annulus_empty,report,220.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,220.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,220.tiff,1,mass_only,True,
seed_annulus_empty,report,220.tiff,1,mass_only,True,
seed_annulus_empty,report,220.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,220.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,220.tiff,2,default_51,True,
seed_annulus_empty,report,220.tiff,2,default_51,True,
seed_annulus_empty,report,220.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,220.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,220.tiff,2,mass_only,True,
seed_annulus_empty,report,220.tiff,2,mass_only,True,
seed_annulus_empty,report,220.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,220.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,230.tiff,0,default_51,True,
seed_annulus_empty,report,230.tiff,0,default_51,True,
seed_annulus_empty,report,230.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,230.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,230.tiff,0,mass_only,True,
seed_annulus_empty,report,230.tiff,0,mass_only,True,
seed_annulus_empty,report,230.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,230.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,230.tiff,1,default_51,True,
seed_annulus_empty,report,230.tiff,1,default_51,True,
seed_annulus_empty,report,230.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,230.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,230.tiff,1,mass_only,True,
seed_annulus_empty,report,230.tiff,1,mass_only,True,
seed_annulus_empty,report,230.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,230.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,230.tiff,2,default_51,True,
seed_annulus_empty,report,230.tiff,2,default_51,True,
seed_annulus_empty,report,230.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,230.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,230.tiff,2,mass_only,True,
seed_annulus_empty,report,230.tiff,2,mass_only,True,
seed_annulus_empty,report,230.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,230.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,235.tiff,0,default_51,True,
seed_annulus_empty,report,235.tiff,0,default_51,True,
seed_annulus_empty,report,235.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,235.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,235.tiff,0,mass_only,True,
seed_annulus_empty,report,235.tiff,0,mass_only,True,
seed_annulus_empty,report,235.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,235.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,235.tiff,1,default_51,True,
seed_annulus_empty,report,235.tiff,1,default_51,True,
seed_annulus_empty,report,235.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,235.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,235.tiff,1,mass_only,True,
seed_annulus_empty,report,235.tiff,1,mass_only,True,
seed_annulus_empty,report,235.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,235.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,235.tiff,2,default_51,True,
seed_annulus_empty,report,235.tiff,2,default_51,True,
seed_annulus_empty,report,235.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,235.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,235.tiff,2,mass_only,True,
seed_annulus_empty,report,235.tiff,2,mass_only,True,
seed_annulus_empty,report,235.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,235.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,242.tiff,0,default_51,True,
seed_annulus_empty,report,242.tiff,0,default_51,True,
seed_annulus_empty,report,242.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,242.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,242.tiff,0,mass_only,True,
seed_annulus_empty,report,242.tiff,0,mass_only,True,
seed_annulus_empty,report,242.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,242.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,242.tiff,1,default_51,True,
seed_annulus_empty,report,242.tiff,1,default_51,True,
seed_annulus_empty,report,242.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,242.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,242.tiff,1,mass_only,True,
seed_annulus_empty,report,242.tiff,1,mass_only,True,
seed_annulus_empty,report,242.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,242.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,242.tiff,2,default_51,True,
seed_annulus_empty,report,242.tiff,2,default_51,True,
seed_annulus_empty,report,242.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,242.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,242.tiff,2,mass_only,True,
seed_annulus_empty,report,242.tiff,2,mass_only,True,
seed_annulus_empty,report,242.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,242.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,245.tiff,0,default_51,True,
seed_annulus_empty,report,245.tiff,0,default_51,True,
seed_annulus_empty,report,245.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,245.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,245.tiff,0,mass_only,True,
seed_annulus_empty,report,245.tiff,0,mass_only,True,
seed_annulus_empty,report,245.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,245.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,245.tiff,1,default_51,True,
seed_annulus_empty,report,245.tiff,1,default_51,True,
seed_annulus_empty,report,245.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,245.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,245.tiff,1,mass_only,True,
seed_annulus_empty,report,245.tiff,1,mass_only,True,
seed_annulus_empty,report,245.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,245.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,245.tiff,2,default_51,True,
seed_annulus_empty,report,245.tiff,2,default_51,True,
seed_annulus_empty,report,245.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,245.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,245.tiff,2,mass_only,True,
seed_annulus_empty,report,245.tiff,2,mass_only,True,
seed_annulus_empty,report,245.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,245.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,246.tiff,0,default_51,True,
seed_annulus_empty,report,246.tiff,0,default_51,True,
seed_annulus_empty,report,246.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,246.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,246.tiff,0,mass_only,True,
seed_annulus_empty,report,246.tiff,0,mass_only,True,
seed_annulus_empty,report,246.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,246.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,246.tiff,1,default_51,True,
seed_annulus_empty,report,246.tiff,1,default_51,True,
seed_annulus_empty,report,246.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,246.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,246.tiff,1,mass_only,True,
seed_annulus_empty,report,246.tiff,1,mass_only,True,
seed_annulus_empty,report,246.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,246.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,246.tiff,2,default_51,True,
seed_annulus_empty,report,246.tiff,2,default_51,True,
seed_annulus_empty,report,246.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,246.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,246.tiff,2,mass_only,True,
seed_annulus_empty,report,246.tiff,2,mass_only,True,
seed_annulus_empty,report,246.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,246.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,249.tiff,0,default_51,True,
seed_annulus_empty,report,249.tiff,0,default_51,True,
seed_annulus_empty,report,249.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,249.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,249.tiff,0,mass_only,True,
seed_annulus_empty,report,249.tiff,0,mass_only,True,
seed_annulus_empty,report,249.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,249.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,249.tiff,1,default_51,True,
seed_annulus_empty,report,249.tiff,1,default_51,True,
seed_annulus_empty,report,249.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,249.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,249.tiff,1,mass_only,True,
seed_annulus_empty,report,249.tiff,1,mass_only,True,
seed_annulus_empty,report,249.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,249.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,249.tiff,2,default_51,True,
seed_annulus_empty,report,249.tiff,2,default_51,True,
seed_annulus_empty,report,249.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,249.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,249.tiff,2,mass_only,True,
seed_annulus_empty,report,249.tiff,2,mass_only,True,
seed_annulus_empty,report,249.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,249.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,284.tiff,0,default_51,True,
seed_annulus_empty,report,284.tiff,0,default_51,True,
seed_annulus_empty,report,284.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,284.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,284.tiff,0,mass_only,True,
seed_annulus_empty,report,284.tiff,0,mass_only,True,
seed_annulus_empty,report,284.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,284.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,284.tiff,1,default_51,True,
seed_annulus_empty,report,284.tiff,1,default_51,True,
seed_annulus_empty,report,284.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,284.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,284.tiff,1,mass_only,True,
seed_annulus_empty,report,284.tiff,1,mass_only,True,
seed_annulus_empty,report,284.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,284.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,284.tiff,2,default_51,True,
seed_annulus_empty,report,284.tiff,2,default_51,True,
seed_annulus_empty,report,284.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,284.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,284.tiff,2,mass_only,True,
seed_annulus_empty,report,284.tiff,2,mass_only,True,
seed_annulus_empty,report,284.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,284.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,289.tiff,0,default_51,True,
seed_annulus_empty,report,289.tiff,0,default_51,True,
seed_annulus_empty,report,289.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,289.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,289.tiff,0,mass_only,True,
seed_annulus_empty,report,289.tiff,0,mass_only,True,
seed_annulus_empty,report,289.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,289.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,289.tiff,1,default_51,True,
seed_annulus_empty,report,289.tiff,1,default_51,True,
seed_annulus_empty,report,289.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,289.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,289.tiff,1,mass_only,True,
seed_annulus_empty,report,289.tiff,1,mass_only,True,
seed_annulus_empty,report,289.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,289.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,289.tiff,2,default_51,True,
seed_annulus_empty,report,289.tiff,2,default_51,True,
seed_annulus_empty,report,289.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,289.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,289.tiff,2,mass_only,True,
seed_annulus_empty,report,289.tiff,2,mass_only,True,
seed_annulus_empty,report,289.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,289.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,291.tiff,0,default_51,True,
seed_annulus_empty,report,291.tiff,0,default_51,True,
seed_annulus_empty,report,291.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,291.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,291.tiff,0,mass_only,True,
seed_annulus_empty,report,291.tiff,0,mass_only,True,
seed_annulus_empty,report,291.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,291.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,291.tiff,1,default_51,True,
seed_annulus_empty,report,291.tiff,1,default_51,True,
seed_annulus_empty,report,291.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,291.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,291.tiff,1,mass_only,True,
seed_annulus_empty,report,291.tiff,1,mass_only,True,
seed_annulus_empty,report,291.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,291.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,291.tiff,2,default_51,True,
seed_annulus_empty,report,291.tiff,2,default_51,True,
seed_annulus_empty,report,291.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,291.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,291.tiff,2,mass_only,True,
seed_annulus_empty,report,291.tiff,2,mass_only,True,
seed_annulus_empty,report,291.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,291.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,293.tiff,0,default_51,True,
seed_annulus_empty,report,293.tiff,0,default_51,True,
seed_annulus_empty,report,293.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,293.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,293.tiff,0,mass_only,True,
seed_annulus_empty,report,293.tiff,0,mass_only,True,
seed_annulus_empty,report,293.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,293.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,293.tiff,1,default_51,True,
seed_annulus_empty,report,293.tiff,1,default_51,True,
seed_annulus_empty,report,293.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,293.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,293.tiff,1,mass_only,True,
seed_annulus_empty,report,293.tiff,1,mass_only,True,
seed_annulus_empty,report,293.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,293.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,293.tiff,2,default_51,True,
seed_annulus_empty,report,293.tiff,2,default_51,True,
seed_annulus_empty,report,293.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,293.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,293.tiff,2,mass_only,True,
seed_annulus_empty,report,293.tiff,2,mass_only,True,
seed_annulus_empty,report,293.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,293.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,459.tiff,0,default_51,True,
seed_annulus_empty,report,459.tiff,0,default_51,True,
seed_annulus_empty,report,459.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,459.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,459.tiff,0,mass_only,True,
seed_annulus_empty,report,459.tiff,0,mass_only,True,
seed_annulus_empty,report,459.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,459.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,459.tiff,1,default_51,True,
seed_annulus_empty,report,459.tiff,1,default_51,True,
seed_annulus_empty,report,459.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,459.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,459.tiff,1,mass_only,True,
seed_annulus_empty,report,459.tiff,1,mass_only,True,
seed_annulus_empty,report,459.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,459.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,459.tiff,2,default_51,True,
seed_annulus_empty,report,459.tiff,2,default_51,True,
seed_annulus_empty,report,459.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,459.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,459.tiff,2,mass_only,True,
seed_annulus_empty,report,459.tiff,2,mass_only,True,
seed_annulus_empty,report,459.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,459.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,460.tiff,0,default_51,True,
seed_annulus_empty,report,460.tiff,0,default_51,True,
seed_annulus_empty,report,460.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,460.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,460.tiff,0,mass_only,True,
seed_annulus_empty,report,460.tiff,0,mass_only,True,
seed_annulus_empty,report,460.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,460.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,460.tiff,1,default_51,True,
seed_annulus_empty,report,460.tiff,1,default_51,True,
seed_annulus_empty,report,460.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,460.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,460.tiff,1,mass_only,True,
seed_annulus_empty,report,460.tiff,1,mass_only,True,
seed_annulus_empty,report,460.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,460.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,460.tiff,2,default_51,True,
seed_annulus_empty,report,460.tiff,2,default_51,True,
seed_annulus_empty,report,460.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,460.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,460.tiff,2,mass_only,True,
seed_annulus_empty,report,460.tiff,2,mass_only,True,
seed_annulus_empty,report,460.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,460.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,410.tiff,0,default_51,True,
seed_annulus_empty,report,410.tiff,0,default_51,True,
seed_annulus_empty,report,410.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,410.tiff,0,fill_alpha_0,True,
seed_annulus_empty,report,410.tiff,0,mass_only,True,
seed_annulus_empty,report,410.tiff,0,mass_only,True,
seed_annulus_empty,report,410.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,410.tiff,0,fill_alpha_1,True,
seed_annulus_empty,report,410.tiff,1,default_51,True,
seed_annulus_empty,report,410.tiff,1,default_51,True,
seed_annulus_empty,report,410.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,410.tiff,1,fill_alpha_0,True,
seed_annulus_empty,report,410.tiff,1,mass_only,True,
seed_annulus_empty,report,410.tiff,1,mass_only,True,
seed_annulus_empty,report,410.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,410.tiff,1,fill_alpha_1,True,
seed_annulus_empty,report,410.tiff,2,default_51,True,
seed_annulus_empty,report,410.tiff,2,default_51,True,
seed_annulus_empty,report,410.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,410.tiff,2,fill_alpha_0,True,
seed_annulus_empty,report,410.tiff,2,mass_only,True,
seed_annulus_empty,report,410.tiff,2,mass_only,True,
seed_annulus_empty,report,410.tiff,2,fill_alpha_1,True,
seed_annulus_empty,report,410.tiff,2,fill_alpha_1,True,
