file_name,tumor_type,ann_id,mpp,is_seed,refusal_reason,base_size_px,base_size_um,area_frac,solidity,ratio_to_seed
459.tiff,canine soft tissue sarcoma,22433,0.24816562612969095,False,success,45.0,11.167453175836092,0.34525182622068434,0.809009009009009,1.3636363636363635
459.tiff,canine soft tissue sarcoma,22434,0.24816562612969095,False,success,37.0,9.182128166798565,0.23606305267204922,0.8308525033829499,1.121212121212121
459.tiff,canine soft tissue sarcoma,22435,0.24816562612969095,False,success,39.0,9.678459419057948,0.2695117262591311,0.844578313253012,1.1818181818181819
459.tiff,canine soft tissue sarcoma,22436,0.24816562612969095,False,success,43.0,10.671121923576711,0.3417916186082276,0.7298850574712644,1.303030303030303
459.tiff,canine soft tissue sarcoma,22437,0.24816562612969095,False,success,43.0,10.671121923576711,0.3294886582083814,0.8193116634799236,1.303030303030303
459.tiff,canine soft tissue sarcoma,22438,0.24816562612969095,False,success,43.0,10.671121923576711,0.40676662821991544,0.7331947331947332,1.303030303030303
459.tiff,canine soft tissue sarcoma,22439,0.24816562612969095,False,success,41.0,10.174790671317329,0.3590926566705113,0.7802840434419381,1.2424242424242424
459.tiff,canine soft tissue sarcoma,22440,0.24816562612969095,False,success,27.0,6.700471905501656,0.17185697808535177,0.93125,0.8181818181818182
459.tiff,canine soft tissue sarcoma,22441,0.24816562612969095,True,success,33.0,8.189465662279801,0.2506728181468666,0.8763440860215054,1.0
459.tiff,canine soft tissue sarcoma,22442,0.24816562612969095,False,success,27.0,6.700471905501656,0.1972318339100346,0.9144385026737968,0.8181818181818182
459.tiff,canine soft tissue sarcoma,22443,0.24816562612969095,False,success,43.0,10.671121923576711,0.3133410226835832,0.8045409674234946,1.303030303030303
459.tiff,canine soft tissue sarcoma,22444,0.24816562612969095,False,success,37.0,9.182128166798565,0.330642060745867,0.8911917098445595,1.121212121212121
459.tiff,canine soft tissue sarcoma,22445,0.24816562612969095,False,success,47.0,11.663784428095475,0.31872356785851597,0.6919866444073456,1.4242424242424243
459.tiff,canine soft tissue sarcoma,22446,0.24816562612969095,False,success,41.0,10.174790671317329,0.3221837754709727,0.8784067085953878,1.2424242424242424
459.tiff,canine soft tissue sarcoma,22447,0.24816562612969095,False,success,31.0,7.69313441002042,0.13071895424836602,0.7112970711297071,0.9393939393939394
459.tiff,canine soft tissue sarcoma,22448,0.24816562612969095,False,success,41.0,10.174790671317329,0.3517877739331027,0.7715008431703204,1.2424242424242424
459.tiff,canine soft tissue sarcoma,22449,0.24816562612969095,False,success,37.0,9.182128166798565,0.26566705113417916,0.8325301204819278,1.121212121212121
459.tiff,canine soft tissue sarcoma,22452,0.24816562612969095,False,success,41.0,10.174790671317329,0.26528258362168394,0.696969696969697,1.2424242424242424
459.tiff,canine soft tissue sarcoma,22453,0.24816562612969095,False,success,47.0,11.663784428095475,0.31103421760861205,0.7321266968325791,1.4242424242424243
459.tiff,canine soft tissue sarcoma,22454,0.24816562612969095,False,success,45.0,11.167453175836092,0.3790849673202614,0.8649122807017544,1.3636363636363635
459.tiff,canine soft tissue sarcoma,22455,0.24816562612969095,False,success,45.0,11.167453175836092,0.32833525567089583,0.724342663273961,1.3636363636363635
459.tiff,canine soft tissue sarcoma,22457,0.24816562612969095,False,success,51.0,12.656446932614239,0.37293348712033836,0.665751544269046,1.5454545454545454
459.tiff,canine soft tissue sarcoma,22458,0.24816562612969095,False,success,45.0,11.167453175836092,0.47789311803152634,0.884068278805121,1.3636363636363635
459.tiff,canine soft tissue sarcoma,22459,0.24816562612969095,False,success,51.0,12.656446932614239,0.3813917723952326,0.7672080433101315,1.5454545454545454
459.tiff,canine soft tissue sarcoma,22461,0.24816562612969095,False,success,39.0,9.678459419057948,0.35294117647058826,0.8547486033519553,1.1818181818181819
459.tiff,canine soft tissue sarcoma,22462,0.24816562612969095,False,success,37.0,9.182128166798565,0.31257208765859285,0.8001968503937008,1.121212121212121
459.tiff,canine soft tissue sarcoma,22463,0.24816562612969095,False,success,37.0,9.182128166798565,0.2760476739715494,0.7804347826086957,1.121212121212121
459.tiff,canine soft tissue sarcoma,22464,0.24816562612969095,False,success,45.0,11.167453175836092,0.33102652825836215,0.7813067150635209,1.3636363636363635
459.tiff,canine soft tissue sarcoma,22465,0.24816562612969095,False,success,37.0,9.182128166798565,0.27989234909650135,0.8348623853211009,1.121212121212121
459.tiff,canine soft tissue sarcoma,22466,0.24816562612969095,False,success,35.0,8.685796914539184,0.2499038831218762,0.8125,1.0606060606060606
459.tiff,canine soft tissue sarcoma,22469,0.24816562612969095,False,success,35.0,8.685796914539184,0.23606305267204922,0.7752525252525253,1.0606060606060606
459.tiff,canine soft tissue sarcoma,22470,0.24816562612969095,False,success,35.0,8.685796914539184,0.223760092272203,0.6986794717887155,1.0606060606060606
459.tiff,canine soft tissue sarcoma,22473,0.24816562612969095,False,success,43.0,10.671121923576711,0.29873125720876587,0.6442786069651741,1.303030303030303
459.tiff,canine soft tissue sarcoma,22474,0.24816562612969095,False,success,51.0,12.656446932614239,0.5924644367550942,0.7303317535545024,1.5454545454545454
459.tiff,canine soft tissue sarcoma,22475,0.24816562612969095,False,success,51.0,12.656446932614239,0.5932333717800846,0.7777217741935484,1.5454545454545454
459.tiff,canine soft tissue sarcoma,22479,0.24816562612969095,False,success,51.0,12.656446932614239,0.4133025759323337,0.6681168427594779,1.5454545454545454
459.tiff,canine soft tissue sarcoma,22480,0.24816562612969095,False,success,45.0,11.167453175836092,0.3717800845828527,0.7342444950645406,1.3636363636363635
459.tiff,canine soft tissue sarcoma,22481,0.24816562612969095,False,success,37.0,9.182128166798565,0.31833910034602075,0.917960088691796,1.121212121212121
459.tiff,canine soft tissue sarcoma,22482,0.24816562612969095,False,success,37.0,9.182128166798565,0.1830065359477124,0.6979472140762464,1.121212121212121
459.tiff,canine soft tissue sarcoma,22484,0.24816562612969095,False,success,51.0,12.656446932614239,0.49519415609381007,0.625242718446602,1.5454545454545454
459.tiff,canine soft tissue sarcoma,22485,0.24816562612969095,False,success,43.0,10.671121923576711,0.43521722414455977,0.8761609907120743,1.303030303030303
459.tiff,canine soft tissue sarcoma,22487,0.24816562612969095,False,success,37.0,9.182128166798565,0.23221837754709726,0.8129205921938089,1.121212121212121
459.tiff,canine soft tissue sarcoma,22488,0.24816562612969095,False,success,45.0,11.167453175836092,0.3975394079200308,0.715076071922545,1.3636363636363635
459.tiff,canine soft tissue sarcoma,22489,0.24816562612969095,False,success,45.0,11.167453175836092,0.3629373317954633,0.7233716475095785,1.3636363636363635
459.tiff,canine soft tissue sarcoma,22490,0.24816562612969095,False,success,37.0,9.182128166798565,0.2422145328719723,0.8456375838926175,1.121212121212121
459.tiff,canine soft tissue sarcoma,22493,0.24816562612969095,False,success,47.0,11.663784428095475,0.3633217993079585,0.7026022304832714,1.4242424242424243
459.tiff,canine soft tissue sarcoma,22494,0.24816562612969095,False,success,31.0,7.69313441002042,0.20069204152249134,0.8543371522094927,0.9393939393939394
459.tiff,canine soft tissue sarcoma,22500,0.24816562612969095,False,success,51.0,12.656446932614239,0.4790465205690119,0.7412254610350981,1.5454545454545454
460.tiff,canine soft tissue sarcoma,22527,0.24816562612969095,False,success,41.0,10.174790671317329,0.3744713571703191,0.8952205882352942,0.8723404255319149
460.tiff,canine soft tissue sarcoma,22529,0.24816562612969095,False,success,33.0,8.189465662279801,0.2768166089965398,0.8333333333333334,0.7021276595744681
460.tiff,canine soft tissue sarcoma,22530,0.24816562612969095,False,success,47.0,11.663784428095475,0.3752402921953095,0.7814251401120896,1.0
460.tiff,canine soft tissue sarcoma,22531,0.24816562612969095,False,success,51.0,12.656446932614239,0.647443291041907,0.7385964912280701,1.0851063829787233
460.tiff,canine soft tissue sarcoma,22532,0.24816562612969095,False,success,51.0,12.656446932614239,0.6747404844290658,0.9174072138003136,1.0851063829787233
460.tiff,canine soft tissue sarcoma,22534,0.24816562612969095,False,success,39.0,9.678459419057948,0.2991157247212611,0.7388414055080722,0.8297872340425532
460.tiff,canine soft tissue sarcoma,22536,0.24816562612969095,False,success,51.0,12.656446932614239,0.4805843906189927,0.6971556051310652,1.0851063829787233
460.tiff,canine soft tissue sarcoma,22537,0.24816562612969095,False,success,39.0,9.678459419057948,0.37870049980776627,0.8701413427561837,0.8297872340425532
460.tiff,canine soft tissue sarcoma,22538,0.24816562612969095,False,success,39.0,9.678459419057948,0.2491349480968858,0.7902439024390244,0.8297872340425532
460.tiff,canine soft tissue sarcoma,22543,0.24816562612969095,False,success,43.0,10.671121923576711,0.34563629373317956,0.7824194952132288,0.9148936170212766
460.tiff,canine soft tissue sarcoma,22544,0.24816562612969095,False,success,43.0,10.671121923576711,0.3333333333333333,0.8257142857142857,0.9148936170212766
460.tiff,canine soft tissue sarcoma,22545,0.24816562612969095,False,success,47.0,11.663784428095475,0.5274894271434064,0.8484848484848485,1.0
460.tiff,canine soft tissue sarcoma,22547,0.24816562612969095,False,success,39.0,9.678459419057948,0.27297193387158786,0.7836644591611479,0.8297872340425532
460.tiff,canine soft tissue sarcoma,22548,0.24816562612969095,False,success,39.0,9.678459419057948,0.3217993079584775,0.8230088495575221,0.8297872340425532
460.tiff,canine soft tissue sarcoma,22549,0.24816562612969095,False,success,47.0,11.663784428095475,0.45674740484429066,0.7557251908396947,1.0
460.tiff,canine soft tissue sarcoma,22550,0.24816562612969095,False,success,51.0,12.656446932614239,0.3613994617454825,0.7686017988552739,1.0851063829787233
460.tiff,canine soft tissue sarcoma,22552,0.24816562612969095,False,success,51.0,12.656446932614239,0.675124951941561,0.7902790279027903,1.0851063829787233
460.tiff,canine soft tissue sarcoma,22554,0.24816562612969095,False,success,37.0,9.182128166798565,0.2306805074971165,0.7874015748031497,0.7872340425531915
460.tiff,canine soft tissue sarcoma,22558,0.24816562612969095,False,success,51.0,12.656446932614239,0.497116493656286,0.7893772893772893,1.0851063829787233
460.tiff,canine soft tissue sarcoma,22560,0.24816562612969095,False,success,41.0,10.174790671317329,0.340638216070742,0.7771929824561403,0.8723404255319149
460.tiff,canine soft tissue sarcoma,22563,0.24816562612969095,False,success,51.0,12.656446932614239,0.6286043829296425,0.7506887052341598,1.0851063829787233
460.tiff,canine soft tissue sarcoma,22565,0.24816562612969095,False,success,41.0,10.174790671317329,0.4129181084198385,0.9195205479452054,0.8723404255319149
460.tiff,canine soft tissue sarcoma,22566,0.24816562612969095,False,success,45.0,11.167453175836092,0.30680507497116494,0.8012048192771084,0.9574468085106383
460.tiff,canine soft tissue sarcoma,22567,0.24816562612969095,False,success,39.0,9.678459419057948,0.2821991541714725,0.7318045862412762,0.8297872340425532
460.tiff,canine soft tissue sarcoma,22568,0.24816562612969095,False,success,37.0,9.182128166798565,0.16647443291041908,0.8263358778625954,0.7872340425531915
460.tiff,canine soft tissue sarcoma,22570,0.24816562612969095,False,success,37.0,9.182128166798565,0.2606689734717416,0.8014184397163121,0.7872340425531915
460.tiff,canine soft tissue sarcoma,22572,0.24816562612969095,False,success,41.0,10.174790671317329,0.28412149173394846,0.7397397397397397,0.8723404255319149
460.tiff,canine soft tissue sarcoma,22574,0.24816562612969095,False,success,37.0,9.182128166798565,0.1580161476355248,0.7980582524271844,0.7872340425531915
460.tiff,canine soft tissue sarcoma,22576,0.24816562612969095,False,success,51.0,12.656446932614239,0.4229142637447136,0.7857142857142857,1.0851063829787233
460.tiff,canine soft tissue sarcoma,22577,0.24816562612969095,True,success,47.0,11.663784428095475,0.5144175317185697,0.7852112676056338,1.0
460.tiff,canine soft tissue sarcoma,22578,0.24816562612969095,False,success,39.0,9.678459419057948,0.2875816993464052,0.7932131495227995,0.8297872340425532
460.tiff,canine soft tissue sarcoma,22579,0.24816562612969095,False,success,51.0,12.656446932614239,0.43060361399461744,0.6706586826347305,1.0851063829787233
460.tiff,canine soft tissue sarcoma,22580,0.24816562612969095,False,success,49.0,12.160115680354856,0.45828527489427145,0.8732600732600733,1.0425531914893618
460.tiff,canine soft tissue sarcoma,22583,0.24816562612969095,False,success,51.0,12.656446932614239,0.5966935793925413,0.7589242053789731,1.0851063829787233
460.tiff,canine soft tissue sarcoma,22586,0.24816562612969095,False,success,43.0,10.671121923576711,0.3094963475586313,0.6987847222222222,0.9148936170212766
460.tiff,canine soft tissue sarcoma,22591,0.24816562612969095,False,success,51.0,12.656446932614239,0.3756247597078047,0.533588203167668,1.0851063829787233
529.tiff,human melanoma,24901,0.2268329263261596,False,success,35.0,7.939152421415586,0.18223760092272204,0.7632850241545893,0.9459459459459459
529.tiff,human melanoma,24904,0.2268329263261596,False,success,43.0,9.753815832024863,0.27335640138408307,0.8135011441647597,1.162162162162162
529.tiff,human melanoma,24905,0.2268329263261596,False,success,51.0,11.568479242634139,0.8269896193771626,0.9364388332607749,1.3783783783783783
529.tiff,human melanoma,24906,0.2268329263261596,False,success,43.0,9.753815832024863,0.3860053825451749,0.8032,1.162162162162162
529.tiff,human melanoma,24907,0.2268329263261596,False,success,49.0,11.11481338998182,0.5840061514802,0.8998815165876777,1.3243243243243243
529.tiff,human melanoma,24908,0.2268329263261596,False,success,47.0,10.661147537329501,0.4409842368319877,0.8204577968526466,1.2702702702702702
529.tiff,human melanoma,24909,0.2268329263261596,False,success,43.0,9.753815832024863,0.4140715109573241,0.8856907894736842,1.162162162162162
529.tiff,human melanoma,24911,0.2268329263261596,False,success,39.0,8.846484126720224,0.23606305267204922,0.7772151898734178,1.054054054054054
529.tiff,human melanoma,24912,0.2268329263261596,False,success,51.0,11.568479242634139,0.7031910803537101,0.9471776281719316,1.3783783783783783
529.tiff,human melanoma,24914,0.2268329263261596,False,success,35.0,7.939152421415586,0.17301038062283736,0.7978723404255319,0.9459459459459459
529.tiff,human melanoma,24917,0.2268329263261596,False,success,29.0,6.578154863458628,0.11264898116109189,0.7163814180929096,0.7837837837837838
529.tiff,human melanoma,24918,0.2268329263261596,True,success,37.0,8.392818274067904,0.25836216839677045,0.6985446985446986,1.0
529.tiff,human melanoma,24923,0.2268329263261596,False,success,33.0,7.485486568763267,0.1972318339100346,0.7656716417910447,0.8918918918918919
529.tiff,human melanoma,24925,0.2268329263261596,False,success,49.0,11.11481338998182,0.4548250672818147,0.7767564018384767,1.3243243243243243
529.tiff,human melanoma,24929,0.2268329263261596,False,success,31.0,7.031820716110947,0.1510957324106113,0.8136645962732919,0.8378378378378378
529.tiff,human melanoma,24930,0.2268329263261596,False,success,39.0,8.846484126720224,0.2295271049596309,0.8280166435506241,1.054054054054054
529.tiff,human melanoma,24932,0.2268329263261596,False,success,51.0,11.568479242634139,0.825836216839677,0.9355400696864111,1.3783783783783783
529.tiff,human melanoma,24934,0.2268329263261596,False,success,51.0,11.568479242634139,0.8508266051518647,0.9744605900484368,1.3783783783783783
529.tiff,human melanoma,24935,0.2268329263261596,False,success,51.0,11.568479242634139,0.7024221453287197,0.9728434504792333,1.3783783783783783
529.tiff,human melanoma,24937,0.2268329263261596,False,success,41.0,9.300149979372543,0.20146097654748174,0.7660818713450293,1.1081081081081081
548.tiff,human melanoma,25603,0.22744294261267478,False,success,37.0,8.415388876668967,0.22491349480968859,0.7768924302788844,1.2758620689655173
548.tiff,human melanoma,25604,0.22744294261267478,False,success,43.0,9.780046532345015,0.2960399846212995,0.6766256590509666,1.4827586206896552
548.tiff,human melanoma,25605,0.22744294261267478,False,success,39.0,8.870274761894317,0.328719723183391,0.8715596330275229,1.3448275862068966
548.tiff,human melanoma,25606,0.22744294261267478,False,success,25.0,5.686073565316869,0.12841214917339486,0.8954423592493298,0.8620689655172413
548.tiff,human melanoma,25607,0.22744294261267478,False,success,33.0,7.505617106218268,0.2933487120338331,0.9361963190184049,1.1379310344827587
548.tiff,human melanoma,25608,0.22744294261267478,False,success,43.0,9.780046532345015,0.22029988465974626,0.8013986013986014,1.4827586206896552
548.tiff,human melanoma,25609,0.22744294261267478,False,success,49.0,11.144704188021064,0.20184544405997693,0.6637168141592921,1.6896551724137931
548.tiff,human melanoma,25611,0.22744294261267478,False,success,21.0,4.77630179486617,0.11687812379853903,0.9411764705882353,0.7241379310344828
548.tiff,human melanoma,25612,0.22744294261267478,False,success,31.0,7.050731220992918,0.20492118415993849,0.8824503311258278,1.0689655172413792
548.tiff,human melanoma,25613,0.22744294261267478,False,success,31.0,7.050731220992918,0.16762783544790466,0.9437229437229437,1.0689655172413792
548.tiff,human melanoma,25614,0.22744294261267478,False,success,27.0,6.140959450542219,0.08958093041138024,0.932,0.9310344827586207
548.tiff,human melanoma,25615,0.22744294261267478,False,success,39.0,8.870274761894317,0.19530949634755862,0.8438538205980066,1.3448275862068966
548.tiff,human melanoma,25616,0.22744294261267478,False,success,27.0,6.140959450542219,0.12764321414840446,0.8806366047745358,0.9310344827586207
548.tiff,human melanoma,25617,0.22744294261267478,False,success,27.0,6.140959450542219,0.16493656286043828,0.9449339207048458,0.9310344827586207
548.tiff,human melanoma,25620,0.22744294261267478,False,success,47.0,10.689818302795715,0.32987312572087657,0.6605080831408776,1.6206896551724137
548.tiff,human melanoma,25621,0.22744294261267478,False,success,49.0,11.144704188021064,0.3990772779700115,0.7893536121673004,1.6896551724137931
548.tiff,human melanoma,25622,0.22744294261267478,False,success,51.0,11.599590073246414,0.31718569780853517,0.7986447241045499,1.7586206896551724
548.tiff,human melanoma,25623,0.22744294261267478,False,success,29.0,6.595845335767569,0.14148404459823144,0.8578088578088578,1.0
548.tiff,human melanoma,25624,0.22744294261267478,False,success,29.0,6.595845335767569,0.14186851211072665,0.796976241900648,1.0
548.tiff,human melanoma,25625,0.22744294261267478,False,success,39.0,8.870274761894317,0.2648981161091888,0.8878865979381443,1.3448275862068966
548.tiff,human melanoma,25626,0.22744294261267478,False,success,31.0,7.050731220992918,0.2172241445597847,0.9511784511784511,1.0689655172413792
548.tiff,human melanoma,25627,0.22744294261267478,False,success,39.0,8.870274761894317,0.3075740099961553,0.9009009009009009,1.3448275862068966
548.tiff,human melanoma,25628,0.22744294261267478,False,success,47.0,10.689818302795715,0.46251441753171857,0.7264492753623188,1.6206896551724137
548.tiff,human melanoma,25629,0.22744294261267478,False,success,37.0,8.415388876668967,0.223760092272203,0.7972602739726027,1.2758620689655173
548.tiff,human melanoma,25630,0.22744294261267478,False,success,25.0,5.686073565316869,0.1311034217608612,0.9216216216216216,0.8620689655172413
548.tiff,human melanoma,25631,0.22744294261267478,False,success,33.0,7.505617106218268,0.17339484813533257,0.8966202783300199,1.1379310344827587
548.tiff,human melanoma,25633,0.22744294261267478,False,success,37.0,8.415388876668967,0.2622068435217224,0.9266304347826086,1.2758620689655173
548.tiff,human melanoma,25634,0.22744294261267478,False,success,25.0,5.686073565316869,0.12725874663590928,0.8826666666666667,0.8620689655172413
548.tiff,human melanoma,25635,0.22744294261267478,False,success,25.0,5.686073565316869,0.1114955786236063,0.8333333333333334,0.8620689655172413
548.tiff,human melanoma,25636,0.22744294261267478,False,success,47.0,10.689818302795715,0.24721261053440985,0.7860635696821516,1.6206896551724137
548.tiff,human melanoma,25637,0.22744294261267478,False,success,25.0,5.686073565316869,0.09419454056132257,0.8718861209964412,0.8620689655172413
548.tiff,human melanoma,25638,0.22744294261267478,False,success,47.0,10.689818302795715,0.2968089196462899,0.4948717948717949,1.6206896551724137
548.tiff,human melanoma,25639,0.22744294261267478,False,success,31.0,7.050731220992918,0.21607074202229912,0.8051575931232091,1.0689655172413792
548.tiff,human melanoma,25640,0.22744294261267478,False,success,37.0,8.415388876668967,0.2552864282968089,0.8394437420986094,1.2758620689655173
548.tiff,human melanoma,25642,0.22744294261267478,False,success,31.0,7.050731220992918,0.1395617070357555,0.8918918918918919,1.0689655172413792
548.tiff,human melanoma,25643,0.22744294261267478,False,success,35.0,7.960502991443617,0.15609381007304882,0.8731182795698925,1.206896551724138
548.tiff,human melanoma,25644,0.22744294261267478,False,success,27.0,6.140959450542219,0.1518646674356017,0.8681318681318682,0.9310344827586207
548.tiff,human melanoma,25645,0.22744294261267478,False,success,29.0,6.595845335767569,0.18185313341022682,0.8808193668528864,1.0
548.tiff,human melanoma,25646,0.22744294261267478,False,success,47.0,10.689818302795715,0.3033448673587082,0.5734011627906976,1.6206896551724137
548.tiff,human melanoma,25647,0.22744294261267478,False,success,27.0,6.140959450542219,0.1437908496732026,0.8442437923250564,0.9310344827586207
548.tiff,human melanoma,25648,0.22744294261267478,False,success,27.0,6.140959450542219,0.10380622837370242,0.8653846153846154,0.9310344827586207
548.tiff,human melanoma,25651,0.22744294261267478,False,success,41.0,9.325160647119667,0.3229527104959631,0.8179162609542356,1.4137931034482758
548.tiff,human melanoma,25652,0.22744294261267478,False,success,29.0,6.595845335767569,0.1387927720107651,0.8804878048780488,1.0
548.tiff,human melanoma,25653,0.22744294261267478,False,success,25.0,5.686073565316869,0.11687812379853903,0.926829268292683,0.8620689655172413
548.tiff,human melanoma,25654,0.22744294261267478,False,success,37.0,8.415388876668967,0.21453287197231835,0.871875,1.2758620689655173
548.tiff,human melanoma,25656,0.22744294261267478,False,success,37.0,8.415388876668967,0.29296424452133796,0.951310861423221,1.2758620689655173
548.tiff,human melanoma,25657,0.22744294261267478,False,success,29.0,6.595845335767569,0.17262591311034217,0.961456102783726,1.0
548.tiff,human melanoma,25658,0.22744294261267478,False,success,35.0,7.960502991443617,0.31103421760861205,0.9450934579439252,1.206896551724138
548.tiff,human melanoma,25659,0.22744294261267478,False,success,37.0,8.415388876668967,0.2114571318723568,0.9212730318257957,1.2758620689655173
548.tiff,human melanoma,25660,0.22744294261267478,False,success,39.0,8.870274761894317,0.3429450211457132,0.9469214437367304,1.3448275862068966
548.tiff,human melanoma,25663,0.22744294261267478,False,success,33.0,7.505617106218268,0.2114571318723568,0.8828250401284109,1.1379310344827587
548.tiff,human melanoma,25664,0.22744294261267478,False,success,29.0,6.595845335767569,0.19261822376009227,0.8520408163265306,1.0
548.tiff,human melanoma,25666,0.22744294261267478,False,success,29.0,6.595845335767569,0.18492887351018839,0.9196940726577438,1.0
548.tiff,human melanoma,25667,0.22744294261267478,False,success,31.0,7.050731220992918,0.21568627450980393,0.9063004846526656,1.0689655172413792
548.tiff,human melanoma,25670,0.22744294261267478,False,success,33.0,7.505617106218268,0.24144559784698194,0.8958630527817404,1.1379310344827587
548.tiff,human melanoma,25671,0.22744294261267478,False,success,29.0,6.595845335767569,0.14648212226066898,0.9071428571428571,1.0
548.tiff,human melanoma,25672,0.22744294261267478,False,success,25.0,5.686073565316869,0.11341791618608228,0.8779761904761905,0.8620689655172413
548.tiff,human melanoma,25673,0.22744294261267478,False,success,31.0,7.050731220992918,0.18877354863514034,0.8976234003656307,1.0689655172413792
548.tiff,human melanoma,25674,0.22744294261267478,False,success,25.0,5.686073565316869,0.10303729334871203,0.9084745762711864,0.8620689655172413
548.tiff,human melanoma,25675,0.22744294261267478,False,success,51.0,11.599590073246414,0.4063821607074202,0.7528490028490028,1.7586206896551724
548.tiff,human melanoma,25676,0.22744294261267478,False,success,25.0,5.686073565316869,0.15840061514801998,0.9471264367816092,0.8620689655172413
548.tiff,human melanoma,25677,0.22744294261267478,False,success,27.0,6.140959450542219,0.1572472126105344,0.9533799533799534,0.9310344827586207
548.tiff,human melanoma,25680,0.22744294261267478,False,success,37.0,8.415388876668967,0.275278738946559,0.9179487179487179,1.2758620689655173
548.tiff,human melanoma,25681,0.22744294261267478,False,success,29.0,6.595845335767569,0.12918108419838523,0.7058823529411765,1.0
548.tiff,human melanoma,25682,0.22744294261267478,False,success,33.0,7.505617106218268,0.15916955017301038,0.9282511210762332,1.1379310344827587
548.tiff,human melanoma,25684,0.22744294261267478,False,success,31.0,7.050731220992918,0.20069204152249134,0.8862478777589134,1.0689655172413792
548.tiff,human melanoma,25685,0.22744294261267478,False,success,33.0,7.505617106218268,0.21914648212226068,0.926829268292683,1.1379310344827587
548.tiff,human melanoma,25686,0.22744294261267478,False,success,33.0,7.505617106218268,0.21530180699730872,0.9076175040518638,1.1379310344827587
548.tiff,human melanoma,25687,0.22744294261267478,False,success,43.0,9.780046532345015,0.22798923490965015,0.8270571827057183,1.4827586206896552
548.tiff,human melanoma,25688,0.22744294261267478,False,success,33.0,7.505617106218268,0.26028450595924646,0.9495091164095372,1.1379310344827587
548.tiff,human melanoma,25690,0.22744294261267478,False,success,31.0,7.050731220992918,0.23221837754709726,0.8519040902679831,1.0689655172413792
548.tiff,human melanoma,25691,0.22744294261267478,False,success,21.0,4.77630179486617,0.11572472126105345,0.940625,0.7241379310344828
548.tiff,human melanoma,25692,0.22744294261267478,False,success,35.0,7.960502991443617,0.24759707804690503,0.8267008985879333,1.206896551724138
548.tiff,human melanoma,25693,0.22744294261267478,False,success,31.0,7.050731220992918,0.20684352172241446,0.8315301391035549,1.0689655172413792
548.tiff,human melanoma,25694,0.22744294261267478,False,success,29.0,6.595845335767569,0.12072279892349097,0.8920454545454546,1.0
548.tiff,human melanoma,25695,0.22744294261267478,False,success,47.0,10.689818302795715,0.3875432525951557,0.6769644056413701,1.6206896551724137
548.tiff,human melanoma,25696,0.22744294261267478,False,success,43.0,9.780046532345015,0.2164552095347943,0.8569254185692542,1.4827586206896552
548.tiff,human melanoma,25697,0.22744294261267478,False,success,33.0,7.505617106218268,0.21607074202229912,0.8264705882352941,1.1379310344827587
548.tiff,human melanoma,25698,0.22744294261267478,False,success,35.0,7.960502991443617,0.27450980392156865,0.9308996088657105,1.206896551724138
548.tiff,human melanoma,25699,0.22744294261267478,False,success,41.0,9.325160647119667,0.2314494425221069,0.8839941262848752,1.4137931034482758
548.tiff,human melanoma,25700,0.22744294261267478,False,success,35.0,7.960502991443617,0.21876201460976546,0.9297385620915033,1.206896551724138
548.tiff,human melanoma,25701,0.22744294261267478,False,success,27.0,6.140959450542219,0.13379469434832755,0.8743718592964824,0.9310344827586207
548.tiff,human melanoma,25702,0.22744294261267478,False,success,29.0,6.595845335767569,0.18800461361014995,0.8923357664233577,1.0
548.tiff,human melanoma,25703,0.22744294261267478,False,success,29.0,6.595845335767569,0.12687427912341406,0.7783018867924528,1.0
548.tiff,human melanoma,25704,0.22744294261267478,False,success,47.0,10.689818302795715,0.46905036524413685,0.8549404344779257,1.6206896551724137
548.tiff,human melanoma,25705,0.22744294261267478,False,success,33.0,7.505617106218268,0.21607074202229912,0.9168026101141925,1.1379310344827587
548.tiff,human melanoma,25707,0.22744294261267478,False,success,39.0,8.870274761894317,0.30526720492118414,0.7892644135188867,1.3448275862068966
548.tiff,human melanoma,25708,0.22744294261267478,False,success,31.0,7.050731220992918,0.2718185313341023,0.9579945799457995,1.0689655172413792
548.tiff,human melanoma,25710,0.22744294261267478,False,success,27.0,6.140959450542219,0.15455594002306805,0.8993288590604027,0.9310344827586207
548.tiff,human melanoma,25711,0.22744294261267478,False,success,31.0,7.050731220992918,0.1910803537101115,0.935969868173258,1.0689655172413792
548.tiff,human melanoma,25712,0.22744294261267478,False,success,37.0,8.415388876668967,0.3106497500961169,0.9038031319910514,1.2758620689655173
548.tiff,human melanoma,25713,0.22744294261267478,False,success,29.0,6.595845335767569,0.14994232987312572,0.948905109489051,1.0
548.tiff,human melanoma,25714,0.22744294261267478,False,success,33.0,7.505617106218268,0.1514801999231065,0.8583877995642701,1.1379310344827587
548.tiff,human melanoma,25717,0.22744294261267478,False,success,31.0,7.050731220992918,0.16570549788542868,0.9329004329004329,1.0689655172413792
548.tiff,human melanoma,25718,0.22744294261267478,False,success,43.0,9.780046532345015,0.3402537485582468,0.9305993690851735,1.4827586206896552
548.tiff,human melanoma,25719,0.22744294261267478,False,success,33.0,7.505617106218268,0.1376393694732795,0.8136363636363636,1.1379310344827587
548.tiff,human melanoma,25720,0.22744294261267478,False,success,37.0,8.415388876668967,0.28604382929642447,0.868144690781797,1.2758620689655173
